,Unnamed: 0,Title,Paragraph Text,Page No
89,89,SECTIONS,be such a may be the controller and every legal metrology officer appoint under sub section shall exercise such power and discharge such function in respect of such local limit a the st at e government may by notification every legal metrology officer appoint under sub section shall exercise and discharge under the general superintendence direction and control of the controller,7
90,90,SECTIONS,power of inspection re the director controller or any legal metrology officer may if he have any reason to believe whether from any information give to him by any person and taken down in write or from personal knowledge or otherwise that any weight or measure or other g in relation to which any trade and commerce have take place or be intend to take place and in respect an of fence punishable under this act appear to have be or be likely to be commit be either kept or conceal in any,7
91,91,SECTIONS,premise or be in the course of transportation a enter at any reasonable time into any such premise and search for and any weight measure or other good in relation to which trade and commerce have take place or be intend to take place and any record register or o th er document relate seize any weight measure or other good and any record register o r other document or article which he have reason to believe may furnish evidence indicate that an of fence punishable under this act have be or be likely to be,7
92,92,SECTIONS,commit in the course of or in re lat ion to any trade and the director roller or any legal metrology officer may also require the production of every document or other record relate to the weight or measure refer to in sub section and the the custody of such weight or measure shall comply with such where any good seize under sub section be subject to speedy or natural decay the director controller or legal metrology officer may dispose of such good in such manner a may,7
93,93,SECTIONS,be every search or seizure make under this section shall be carry out in accordance with of the code of criminal procedure of relate to search and seizure,7
94,94,SECTIONS,forfeiture every non standard or unverified weight or measure and every package make in contravention of section use in the course of or in relation to any trade and commerce and seize dunder section shall be liable to be forfeit to the state government provided that such unverified weight or measure shall not be forfeit to t he state government if the person from whom such weight or measure be seize get the same verify and stamp within such time a may be every weight measure or other good seize under section but not forfeit under subsection shall be dispose of by such authority and in such manner a may be,8
95,95,SECTIONS,tur ers to maintain record and register every manufacturer repairer or dealer of weight or measure shall maintain such record and st ers a may be the record and register maintain under sub section shall be produce at the time of inspection to the person a ut ho rise for the say purpose under sub section of section,8
96,96,SECTIONS,declaration on package no person shall manufacture pack sell import distribute deliver offer expose or posse for sale any package commodity unless such package be in such standard quantity or number and bear thereon such declaration and particular in such manner a may be any advertisement mention the retail sale price of a package commodity shall contain a declaration a to the net quantity or number of the commodity contain in the package in such form and manner a may b e,8
97,97,SECTIONS,registration for importer of weight or measure no person shall import any weight or measure unless he be register with the director in such manner and on payment of such fee a may,8
98,98,SECTIONS,non standard weight and measure not to be import no weight or measure whether singly or a a part or component of any machine shall be import unless it to the standard of weight or measure establish by or under this act,8
99,99,SECTIONS,training in legal metrology for impart training in legal metrology and other allied branch es of knowledge the in dian institute of legal metrology hereinafter refer to a the institute establish under the provision of the standard of weight and measure act of shall be deem to have be establish under the correspond provision of this the management and control of the institute the teach staff and other employee the course sand curriculum for training thereat the qualification which a person shall posse in order to be eligible for admission thereto shall be such a may be,8
100,100,SECTIONS,approval of model every person before ma nu fact ur ing or import any weight or measure shall seek the approval of mode l of such weight or measure in such manner on payment of such fee and from such authority a may be that such approval of model may not be require in respect of any cast iron brass bullion or carat weight or any beam scale length measure not be measure tape which be ordinarily use din retail trade for measure textile or timber capacity measure not exceed twenty lit re in,9
101,101,SECTIONS,capacity which be ordinarily use in retail trade for measure kerosene milk or potable l far that the authority may if he be satisfied that the model of any weight or measure which have be approve in a country outside to the standard establish by or under this act approve such model without any test or after such test a he may deem fit,9
102,102,SECTIONS,prohibition on manufacture repair or sale of weight or measure without no person shall manufacture repair or sell or offer expose or posse for repair or sale any weight or measure es he hold a issue by the controller under sub section that no to repair shall be require by a manufacturer for repair of his own weight or measure in a state other than the state of manufacture of the for the purpose of sub section the controller shall issue a in such form and,9
103,103,SECTIONS,manner on such condition for such period and such area of jurisdiction and on payment of such fee a may and stamp of weight or measure,9
104,104,SECTIONS,verification and stamp of weight or measure every person have any weight or measure in his possession custody or control in circumstance indicate that such weight or measure is being or be intend or be likely to be use by him in any transaction or for protection shall before put ting such weight or measure into such use have such weight or measure verify at such place and during such hour a the controller may by general or special order specify in this behalf on pay me of such fee a may be the,9
105,105,SECTIONS,central government may prescribe the kind of weight and measure for which the verification be to be do through the government approve test the government approve test cent re shall be notify by the central government or the state government a the case may be in such manner on such term and condition and on payment of such fee a may be the government approve test cent re shall appoint or engage person have such experience and collect such fee on such term and condition for the verification of weight and me a sures specify under sub section a may be and penalty,9
106,106,SECTIONS,penalty for use of non standard weight or measure whoever us or keep for use any weight or measure or make use of any numeration otherwise than in accordance with the standard of weight or measure or the standard of numeration a the case may be specify by or under this act shall be pun with fine which may extend to twenty five thousand rupee and for the second or subsequent of fence with imprisonment for a term which may extend to six month and also with fine,9
107,107,SECTIONS,penalty for alteration of weight and measure whoever tamper with or alt ers in any way any reference standard secondary standard or work standard or increase or decrease or alt ers any weight or measure with a view to deceive any person or know or have reason to believe that any person be likely to be de ce thereby except where such alteration be make for the correction of any error notice therein on verification shall be punish with fine which may extend to fifty thou san drupe es and for the second and subsequent of fence with imprisonment for a term which shall not be less than six month but which may extend to one year or with fine or with,9
108,108,SECTIONS,penalty for manufacture or sale of non standard weight or measure every person who ma nu fact ur es or cause to be manufacture or sell or offer ex po e or posse for sal e any weight or measure which a do not conform to the standard of weight or measure specify by or under this act orb which bear thereon any inscription of weight measure or number which do not conform to the standard of weight measure or numeration specify by or under this act except where he is permitted to do so under this act shall be punish,10
109,109,SECTIONS,with a fine which may extend to twenty thou san drupe es and for the second or subsequent of fence with imprison for a term which may extend to three year or with fine or with both,10
110,110,SECTIONS,penalty for make any transaction deal or contract in contravention of the whoever make any transaction deal or contract in contravention of the st anda and measure specify under section shall be punish with fine which may extend to ten thousand rupee and for the second or subsequent of fence with imprisonment for a term which may extend to one year or with fine or with both,10
111,111,SECTIONS,penalty for quote or publish ing of non standard unit whoever viol ates section be punish with fine which may extend to ten thousand rupee and for the second or subsequent of fence with imprisonment for a term which may extend to one year or with fine or with both,10
112,112,SECTIONS,penalty for transaction in contravention of standard weight or measure who eve ra in sell any article or thing by weight measure or number or cause to be de livered to the purchaser any quantity or nu of that article or thing less than the quantity or number contracted for or pa id for orb in render any service by weight measure or number render that service less than the service contract for or pa id for orc in buy ing any article or thing by weight measure or number fraudulently or ca us es to be,10
113,113,SECTIONS,receive any quantity or number of that article or thing in excess of the quantity or number contracted for or pa id for in obtain any service by weight measure or number that service in excess of the service contract for or pa id for shall be punish with fine which may extend to ten thousand rupee and for the second or subsequent of fence with imprisonment for a term which may extend to one year or with fine or with both,10
114,114,SECTIONS,penalty for non production of document whoever be require by or under this actor the rule make thereunder to submit return maintain any record or register or be require by the director or the controller or any legal metrology officer to produce before him for inspection any weigh tor re or any document register or other record relate thereto om its or without any reasonable excuse so to do shall be punish with fine which may extend to five thousand rupee and for the second or subsequent of fence with imprisonment for a te which may extend to one year and also with fine,10
115,115,SECTIONS,penalty for failure to get model approve whoever or om its to submit model of any weight or measure for approval shall be punish with fine which may extend to twenty thousand rupee sand for the second or subsequent of fence with imprisonment for a term which may extend to one yea rand also with fine,10
116,116,SECTIONS,penalty for use of unverified weight or measure whoever sell dis tri but es or otherwise transfer or us any unverified weight or measure shall be punish with fine which shall not be less than two thousand rupee but which may extend to ten thousand rupee and for the second or subsequent of fence with imprisonment for a term which may extend to one year and also with fine,10
117,117,SECTIONS,penalty for sale or delivery of commodity by non standard weight or measure whoever sell or cause to be sell or cause to be deliver any commodity article or thing by any mean other than the standard weight or measure or r shall be punish with fine which be less than two thousand rupee but which may extend to five thousand rupee and for the second or subsequent of fence with imprisonment for a term which shall not be less than three month but which may end to one year or with fine or with both,10
118,118,SECTIONS,penalty for render service by non standard weight measure or number whoever rend ers or cause to be render any service through mean other than the weight or measure or numeration or in term of any weight measure or number other than the standard weight or measure shall be punish with fine which shall not be less than two thousand rupee but which may extend to five thousand rupee and for the second or subsequent of fence with imprisonment for a term which shall not be less than three month but which may extend to one year or with fine or with both,11
119,119,SECTIONS,penalty for sell of non standard package whoever manufacture sell dis tri but es or otherwise offer expose or posse for sale or ca us es to be sell distribute deliver or otherwise transfer offer expose for sale any pack aged commodity which do not conform to the declaration on the package a provide in this act sha be pu ni shed with fine which may extend to twenty five thousand rupee for the second of fence with fine which may extend to fifty thousand,11
120,120,SECTIONS,rupee and for the subsequent of fence with fine which shall not be less than fifty thousand rupee but which may extend to one rupee or with imprisonment for a term which may e to one year or with whoever manufacture or pack or import or cause to be manufacture or pac ked or imp or ted any package commodity with error in net quantity a may be shall be punish with fine which shall not be less than ten thousand rupee but which may extend to fifty thousand rupee and for the second and subsequent of fence with fine which may extend to one rupee or with imprisonment for a term which may extend to one year or with both,11
121,121,SECTIONS,penalty for contravention by government approve test cent re where any government approve test cent re any of the provision of this act or the rule made thereunder or the condition of the it shall be punish with fine which may extend to one where any owner or employee of a gove approve test cent re perform duty inaccordance with the provision of this act or the rule make thereunder veri fi es or stamp any weight or measure in contravention of the provision of this act,11
122,122,SECTIONS,or the rule make thereunder he sh al l for every such contravention be punishable with imprisonment for a term which may extend to one year or with fine which may extend to ten thousand rupee or with both,11
123,123,SECTIONS,penalty for non registration by importer of weight or measure whoever import a or measure without be register under this act shall be punish with fine which may extend to twenty five thousand rupee and for the second or subsequent of fence with imprisonment for a term which may extend to six month or with fine or with both,11
124,124,SECTIONS,penalty for import of non standard weight or measure whoever import any non standard weight or measure shall be punish with fine which may extend to fifty thousand rupee and for the second or subsequent of fence with imprisonment for a term which may extend to one year and also with fine,11
125,125,SECTIONS,penalty for obstruct director controller or legal metrology officer whoever obstruct st he director the controller or any legal metrology officer with intent to prevent or deter the director or the controller or any legal metrology officer from exercise his power or discharge his function or in consequence of anything do or attempt to be do by the director or the controller or any legal metrology officer in the lawful exercise of his power or discharge of his function a such or the entry of the director,11
126,126,SECTIONS,or the controller or any legal metrology officer into any premise for inspection and verification of any weight or measure or any document or record relate thereto or the net contents of any package commodity or for any other purpose shall be punish with imprisonment for a term which may extend to two year and for the second or subsequent of fence with imprisonment for a term which may extend to five year,11
127,127,SECTIONS,penalty for give false information or false return whoever give any information to the director the controller or any legal metrology officer which he may require or ask for in the course of his duty and which such person either know or have reason to believe to be false shall be pu ni shed with fine which may extend to five thousand rupee and for the second or subsequent of fence with imprisonment for a term which may extend to six month and also with whoever be require by or under this act so to do a,12
128,128,SECTIONS,return or any record or register which be false in material particular shall be punish with fine which may extend to five thousand rupee and for the second or subsequent of fence with imprisonment for a term which may extend to one year and also with fine,12
129,129,SECTIONS,vexatious search the director the controller or any legal metrology officer under this act or any rule make thereunder who know that there be no reasonable ground for so do and yet a search or cause to be search any house conveyance or place orb search any person orc any weight measure or other movable property shall for every such of fence be punish with imprisonment for a term which m ay extend to one year or with fine which may extend to ten thousand rupee or with both,12
130,130,SECTIONS,penalty for verification in contravention of act and rule where the controller or any legal metrology officer exercise power under this act or any rule make thereunder veri fi es any weight or measure in contravention of the provision of this act or of any rule made thereunder he shall for every such of fence be punish with imprisonment for a term which may extend to one year or with f which may extend to ten thousand rupee or with both,12
131,131,SECTIONS,penalty for counterfeit of seal whoever i counterfeit any seal specify by or under this act o r the rule make thereunder sell or otherwise of any counterfeit seal posse any counterfeit seal counterfeit or remove or tamper with any stamp specify by or under this a or rule sma de thereunder affix the stamp so remove on or insert the same o any other weight or measure shall be punish with imprisonment for a term which shall not be less than six month but,12
132,132,SECTIONS,which may extend to one year and for the second or subsequent of fence with imprison for a term which shall not be less than six month but which may extend to five year sex planation in this sub section counterfeit shall have the meaning assign to it in section of the in dian penal code of whoever by u mean any seal specify by or under this act or the rule made thereunder and us or cause to be use any such seal for make any stamp on any weight or measure with a view to represent that,12
133,133,SECTIONS,the stamp make by such seal be a ut ho rise by or under this act or make thereunder shall be punish with imprisonment for a term which shall not be less than but which may extend to one year and for the second or subsequent of fence with imprisonment for a term which shall not be l es than six month but which may extend to five whoever be in lawful possession of a seal specify by or under this act or the rule made thereunder us or cause to be use such seal without any lawful authority for such use,12
134,134,SECTIONS,shall be pu ni shed with imprisonment for a term which shall not be less than six month but which may extend to one year and for the second or subsequent of fence with imprisonment for a term which shall not be less than six month but which may extend to five year whoever sell or offer or expose for sale or otherwise of any weight or measure which he know or have reason to believe bear thereon a counterfeit stamp shall be punish with imprisonment for a term which shall not be less than six m but which may extend to,12
135,135,SECTIONS,one year and for the second or subsequent of fence with imprisonment for a term which shall not be less than six month but which may extend to five year,12
136,136,SECTIONS,penalty for manufacture of weight and measure without who ever be require to obtain a under this act or the rule make thereunder manufacture without be in possession valid any weight or measure shall be punish with fine which may extend to twenty thou san drupe es and for the se cond or subsequent of fence with imprisonment for a term which may extend to one year or with fine or with both,13
137,137,SECTIONS,penalty for repair sale of weight and measure without whoever to obtain a under this act or the rule make thereunder repair or sell or offer posse for repair or sale any weight or measure without be in possession of a valid shall be punish with fine which may extend to five thousand rupee and for the second or sub sequent of fence with imprisonment for a term which may extend to one year or with fine or with both,13
138,138,SECTIONS,penalty for tamper with whoever alt ers or otherwise tamper with any or renew under this act or rule make thereunder otherwise than in accordance with any author is at ion make by the controller in this behalf shall be punish with fine which may extend to twenty thousand rupee or with imprisonment for a term which may extend to one year or with both,13
139,139,SECTIONS,compound o f of fence any of fence punishable under section section to to or any rule make under sub section of section may either before or after the institution of the prosecution be compound on payment for credit to the government of such sum as may be the director or legal metrology officer a may be specially a ut ho rise by him in this behalf may compound of fence punishable under section section to or any rule make under sub section section the,13
140,140,SECTIONS,controller or legal metrology officer specially a ut ho rise by him may compound under section section to section to section to and any rule made under sub section of section d that such sum shall not in any case exceed the maximum amount of the fine which may under this act for the of fence so nothing in sub section shall apply to person who the same or similar of fence wit hi na period of three year from the date on which the first,13
141,141,SECTIONS,of fence commit by him be for the purpose of this sub section any second or subsequent of fence commit ted after the expiry of a period of three year from the date on which the of fence be shall be deem to be a first where an of fence have be pound under sub section no proceed or further proceeding a the case may be shall be take against the offender in respect of the of fence no of fence under this act shall be compound except a provide by this section,13
142,142,SECTIONS,o by company and power of court to publish name place of business convict where an of fence under this act have be it ted by a company a i the person if any who have be nominate under sub section to be in charge of and responsible to the company for the conduct of the business of the company hereinafter in this section refer red to a a person responsible where no person have be nominate every person who at the time the of fence be in charge of and be,13
143,143,SECTIONS,responsible to the company for the conduct of t he business of the company the company shall be deem to be guilty of the of fence and shall be liable to be proceed against and pu ni shed accordingly provided that no thing contain in this sub section shall render any such person liable to any punishment provide in this act if he prof that the of fence be commit without his knowledge and that he exercise all due diligence to prevent the commission of such of fen any company may by order in write a ut ho rise any of it,13
144,144,SECTIONS,director to exercise all such power sand take all such step a may be necessary or expedient to prevent the commission by the company of any of fence under this act and may give notice to the director or the concerned controller or any legal metrology officer a ut ho rise in this behalf by such controller hereinafter in this section refer to a officer in such form and in such manner a may be that it have no min a ted such director a the person responsible along with the write consent of such director for be so,13
145,145,SECTIONS,nominated explanation where a company have different establishment or branch or different unit in any establishment or branch different person may be nominate under this sub section in relation to or branch or unit and the person nominate in relation to any establishment branch or unit shall be deem to be the person responsible in respect of such establishment b ranch or the person nominate er sub section shall until i far notice cancel such nomination be receive from,13
146,146,SECTIONS,the company by the director or the concerned controller or the a ut ho rise officer he cease to be a director of the company he make a request in write to the director or the concerned controller or the legal metrology officer under intimation to the company to cancel the nomination which request shall with by the director or the controller or the legal metrology officer whichever be the early con ti nu e to be the person responsible provided that where such person cease to be a director of the,13
147,147,SECTIONS,company he shall intimate the fact of such cessation to the director or the con or the a ut ho rise officer provided far that where such person make a request under clause the director or the concerned controller or the a ut ho rise officer shall not cancel such nomination with effect from a date ear lier than the date on which the request be notwithstanding anything contain in the forego sub section where an of fence under this act have be commit by a company and it be prove that the of fence have,13
148,148,SECTIONS,be commit with the consent or e of or be attributable to the neglect on the part of any director manager secretary or other officer not be a person nominate under sub section such director manager secretary or other officer shall also be deem to be guilty of that of fe and shall be liable to be proceed againstand punish where any company be convict under this act for contravention of any of the provision thereof it shall be competent for the court convict the company to cause the,13
149,149,SECTIONS,name and place of business of the company nature of the contravention the fact that the company have be so convict and such a the court may consider to be appropriate in the circumstance of the case to be publish at the expense of the c in such newspaper or in such other manner a the court may no publication under sub section shall be make until the period for prefer an appeal against the order of the court have expire without any appeal have be prefer or such an,13
150,150,SECTIONS,be prefer have be dispose the expense of any publication under sub section shall be recoverable from the company a if it be a fine impose by the for the purpose of this section a company mean any body corporate and include a firm or other association of director in relation to a firm mean a partner in the firm but nominate director sh on orary director government nominate director,13
151,151,SECTIONS,a subject to the provision of sub section an appeal shall lie a from every decision or order under section to section section section to or any rule make under sub section of section by the legal metrology office rap pointed under section to the direct orb from every decision or order make by the director of legal metrology under section section section section to section or any rule make under sub section of section to the,15
152,152,SECTIONS,central government or any officer specially a ut ho rise in this behalf by from every decision give by the controller of legal metrology under delegate power of director legal metrology to the central from every decision give or order make under section to section to to section to or any rule make under sub section of section by any legal metrology officer appoint under section to the controller an de from every decision give or order make by the,15
