,Unnamed: 0,Title,Paragraph Text,Page No
103,103,SECTIONS,institute to be public authority under the right to information act the provision of the right to information act of shall apply to the institute a if it be a public authority as define in clause h of section of the right to information act,10
104,104,SECTIONS,power of central government to make rule the central government may by notification make rule to carry out the purpose of this in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a the manner of appointment of the manage director secretary and executive director and condition of his the term and condition of service of the manage director secretary and the executive director under sub section,10
105,105,SECTIONS,of section sub section of section and sub section of section the form and manner in which the book of account of the institute shall be maintain under subsection of section any other matter which be require to be or may be every rule make under this section shall be laid a soon a may be after it be make before each house of parliament while it be in session for a total period of thirty day which may be comprise in one session or in two or more successive session and,10
106,106,SECTIONS,if before the expiry of the session mediately follow the session or the successive session aforesaid both house agree in make any modification in the rule or both house sa gree that the rule should not be make the rule shall thereafter have effect only in such modify form or be effect a the case may be so however that any such modification or annulment shall be without prejudice to the validity of anything previously do under that rule,10
107,107,SECTIONS,return and information to be provide to central government the institute shall furnish to the central government such return or other information with respect to policy or activity a the central government may for the purpose of report ing to parliament or for the make of policy from time to re,11
108,108,SECTIONS,transitional provision notwithstanding anything contain in this act a the govern council of the society function a such immediately before the commencement of this act shall continue to so function until a new govern council be constitute for the institute under this act but on the constitution of a new govern council under this act the member of the governing council hold office before such constitution shall cease to hold until the first statute and the or be make under this act the rule,11
109,109,SECTIONS,and and guideline of the society a in force immediately before the commencement of this act shall continue to apply to the institute insofar a they be not inconsistent with the pro vision of this act any student who join class of the exist institute on or after the academic year the course on or after the academic year shall for the purpose of clause of section deem to have pursue a course of study in the exist institute if such student have not already be a warded degree or diploma for the same course of study,11
110,110,SECTIONS,statute and ordinance to be publish in the official gazette and to be laid before parliament every statute or ordinance make under this act shall be publish in the every statute or ordinance make under this act shall be laid a soon a may be after it be make before each house of parliament while it be in session for a total period of thirty day which may be comprise inone session or in two or more successive session and if before the expiry of the session immediately following the session or the,11
111,111,SECTIONS,successive session aforesaid both house agree in make any mo di fi cation in the statute or ordinance or both house agree that the statute or ordinance should not be make the statute or ordinance shall thereafter have effect only in such modify form or be of no effect a the case may be so however that any such mo di fi cation or annulment shall be without prejudice to the validity of anything previously do under that statute or the power to make statute or ordinance shall include the power to give retrospective effect,11
112,112,SECTIONS,with the approval of the al government from a date not ear lier than the date of commencement of this act to statute or ordinance or any of them but no retrospective effect shall be give to any statute or ordinance so a to prejudicially affect the interest of any person to who m such statute or ordinance maybe applicable,11
113,113,SECTIONS,power to remove difficulty any difficulty ar is es in give effect to the provision of this act the central government may by order publish in the official gazette make such provision or give such direction not inconsistent with the purpose of this act a appear to it to be necessary or expedient for remove the difficulty provided that no such order shall be make after the expiry of two year from the date of commencement of this act every order make under this section shall be laid a soon a may be after it be,11
114,114,SECTIONS,make before each house of schedule see section no name of th estate name and address of the exist institute campus and its,11
115,115,SECTIONS,ut tar footwear design and development institute a gau tam na gar pin,12
116,116,SECTIONS,ta mil footwear design and development institute plot no e industrial park kan chee pu ram,12
117,117,SECTIONS,west ben gal footwear design and development institute leather complex mou zak aria dan ga no and ganga pur,12
118,118,SECTIONS,footwear design and development institute plot no b,12
119,119,SECTIONS,raj as than footwear design and development institute village man dor tehsil district,12
120,120,SECTIONS,ut tar footwear design and development institute sultan pur pin,12
121,121,SECTIONS,footwear design and development institute corner no nag pur ba til road,12
122,122,SECTIONS,footwear design and development institute gram maha raj pu ra panchayat pur no survey gram pu ra po sar road guna,12
123,123,SECTIONS,footwear design and development institute plot no p industrial area mo za ar ra road pat na,12
124,124,SECTIONS,footwear design and development institute lid cap campus h ga chi bow li bidar,12
125,125,SECTIONS,footwear design and development institute plot no h hospital ankle sh war industrial estate ankle sh war,12
126,126,SECTIONS,pun jab footwear design and development institute district sa snag ar moha li pa ti ala highway,12
