,Unnamed: 0,Title,Paragraph Text,Page No
70,70,SECTIONS,publication and display of list of eligible household the state government shall place the list of the identify eligible household in the public domain and display it prominently chapter in target public distribution system,7
71,71,SECTIONS,reform in target public distribution system the central and state en de avo ur to progressively undertake necessary reform s in the target public distribution system in consonance with the role envisage for them in this the reform shall inter include a doorstep delivery of to the target public distribution system application of information and communication technology tool include end to end computer is at ion in order to ensure transparent record of transaction,7
72,72,SECTIONS,at all level and to leverage aa dha ar for unique identification with biometric in for mat ion of for proper target of benefit under this full transparency of record se preference to public institution or public body such a panchayat self help group operative in of fair price shop and management of fair price shop by woman or diversification of commodity distribute under the public distribution system over a period of,7
73,73,SECTIONS,support to local public distribution model and grain bank sh introduce scheme such a cash transfer food coupon or other scheme to the in order to ensure their food grain entitlement specify in chapter in such area and manner a may be by the central government chapter empowerment,7
74,74,SECTIONS,woman of eighteen year of age or above to be head of household for purpose of issue of ration card the eldest woman who be not less than eighteen year of age in every eligible household shall be head of the household for the ose of issue of ration where a household at any time do not have a woman or a woman of eighteen year of age or above but have a female member below the age of eighteen year then the eldest male member of the household shall be the head of the household for the purpose of issue of ration,8
75,75,SECTIONS,card and the female member on attain the age of eighteen year shall become the head of the household for such in place of such male member chapter redressal mechanism,8
76,76,SECTIONS,internal grievance redressal mechanism every state government shall put in place an internal grievance redressal mechanism which may include call cent re help line designation of or such other mechanism a may be,8
77,77,SECTIONS,dis tri grievance redressal officer the state government shall appoint or designate for each district an officer to be the district grievance redressal officer for expeditious and effective redressal of grievance of the aggrieve person in matter re la ting to distribution of entitle meal under chapter and to enforce the entitlement under this the qualification for appointment a district grievance redressal officer and it power shall be such a may be by the state the,8
78,78,SECTIONS,method and term and condition of appointment of the district grievance redressal officer shall be such a may be by the state the state government shall provide for the salary and allowance of the dis grievance redressal officer and other staff and such other expenditure a may be consider necessary for their proper the officer refer to in sub section shall hear complaint regard non distribution of en titled or meal and matter relate thereto and take necessary,8
79,79,SECTIONS,action for their redressal in such manner and within such time a may be by the state any complainant or the officer or authority against whom any order have be pass by officer refer red to in sub section who be not satisfied with the redressal of grievance may file an appeal against such order before the state every appeal under sub section shall be file in such manner and within such time a may by the state government,8
80,80,SECTIONS,state food commission every state government shall by notification constitute a state food commission for the purpose of monitor ing and review of implementation of this the state commission sha consist of a a five other member a member secretary who shall be an officer of the state government not below the rank of joint secretary to that government provided that there shall be at least two woman whether chair person member or member secretary provided far that there shall be one,9
81,81,SECTIONS,person belonging to the schedule caste and one person belonging to the schedule tribe whether chair person member or member the chair person and other member shall be appoint from amongst person a who be or have be member of the all service or any other civil service of the union or state or hold a civil post under the union or state have knowledge and experience re la tin g to food security policy make and administration in the field of agriculture civil sup plies nutrition health or,9
82,82,SECTIONS,any allied field orb of eminence in public life with wide knowledge and experience in agriculture law social service management nutrition health food policy or public administration orc who have a proven record of work relate to the improvement of the food and nutrition the the chair person and every other member shall hold office for a term not exceed five the date on which he upon his office and shall be eligible for reappointment provided that no person shall hold,9
83,83,SECTIONS,office a the chair person or other member after he have attain the age of sixty five the me tho d of appointment and other term and condition subject to which the chair person other member and member secretary of the state commission may be appoint and time place and procedure of meeting of the state commission include the quorum at such m and it pow ers shall be such a may be by the state the state commission shall undertake the follow function namely a monitor and,9
84,84,SECTIONS,evaluate the implementation of this act in relation to the either mo tu or on receipt of complaint inquire into violation of entitlement provide dunder chapter give advice to the state government on effective implementation of this give advice to the state government their agency autonomous body a well a non governmental organ is at ion involve in delivery of relevant service for the effective implementation of food and nutrition related scheme to enable individual to fully access their,9
85,85,SECTIONS,entitlement spec if ie din this a c te hear appeal against order of the district grievance redressal prepare annual report which shall be laid before the state legislature by the the state government shall make available to the state commission such administrative and technical staff a it may consider necessary for proper function of the state the method of appointment of the staff under sub section their salary allowance and con di ti ons of service shall be such a may be,9
86,86,SECTIONS,by the state the state government may remove from office the chair person or any member whoa be or at any time have be adjudge a an insolvent orb have become physically or mentally incapable of act a a member orc have be ted of an of fence which in the opinion of the state government turpitude have acquire such financial or other interest a be likely to affect prejudicially his function a sa member ore have so abuse his position a to render h be continuation in,9
87,87,SECTIONS,office detrimental to the no such chair person or member shall be remove under clause d or clause e of sub unless he have be give a reasonable opportunity of be in the matter,9
88,88,SECTIONS,salary and allowance of chair person member member secretary and other staff of state commission the state government shall provide for salary and allowance of chair person member secretary support staff and other administrative ex pen s require for proper function ing of the state commission,10
89,89,SECTIONS,designation of any commission or body to function a state commission the state government may if it necessary by notification designate any statutory commission or a body to ex er cise the power and perform the function of the state commission refer to in section,10
90,90,SECTIONS,joint state food commission notwithstanding an contain in sub section of section two or more state may have a joint state food commission for the purpose of this act with the approval of the central government,10
91,91,SECTIONS,power relate to inquiry the state commission shall while inquire into any matter refer red to in clause b and e of sub section of section have all the po of a civil court while trying a suit under the code of civil procedure of and in particular in respect of the following matter namely a summon and enforce the attendance of any person and examine him on discovery and production of any receive evidence on requisition any public,10
92,92,SECTIONS,record or copy thereof from any court or office an de issue commission for the examination of witness or the state on shall have the power to forward any case to a magistrate to try the same and the magistrate to whom any such case be forward shall proceed to hear the complaint against the accuse a if the case have be forward to him under sec ti on of the code of criminal procedure of,10
93,93,SECTIONS,vacancy not to invalidate proceeding of state commission no act or proceed of the state commission shall be invalid merely by reason any vacancy in or any defect in the constitution of the state commission orb any defect in the appointment of a person a the chair person or a member of the state commission orc any irregularity in the procedure of the state commission not affect the merit of the case chapt er of central government for food security,11
94,94,SECTIONS,central government to allocate require quantity of foo from central pool to the central government shall for ensure the regular supply of toper sons belonging to eligible household allocate from the central pool the require quantity to the state government under the target public distribution system a per under section and at price specify in schedule the central government shall allocate in accordance with the number of,11
95,95,SECTIONS,per sons belonging to the eligible household identify in each state under section the central government shall provide in respect of entitlement under section section to the state government at price specify for the person belonging to in schedule without prejudice to sub section the central government shall a procure for the centrum l pool through it own agency and the state government sand their allocate to the,11
96,96,SECTIONS,provide for transportation of a per allocation to the depot designate by the central government in each state provide assistance to the state government in meeting the expenditure incur by it towards intrastate movement handle of and margin pa id to fair price shop dealer inaccordance with such norm and manner a may be by the central government an de create and maintain require modern and scientific storage facility at various level,11
97,97,SECTIONS,provision for fund by central government to state government in certain case in case of short supply of from the central pool to a state the central government shall provide funds to the extent of short supply to the state government for meeting obligation under chapter in such manner a may be by the central of state government for food security,11
98,98,SECTIONS,implementation and monitor ing of scheme for ensure food security the state government shall be responsible for implementation and monitor ing of the scheme of various min ist rie sand department of the central government in accordance with guideline issue by the central government for each scheme and their own scheme for ensure food security to the in their under the target public distribution system it shall be the duty of the state government to a take delivery of from the,12
99,99,SECTIONS,designate depot of the central government in the state at the price specify in schedule i or ga ni se in tra state allocation for delivery of the through their a ut ho rise d agency at the door step of each fair price shop ensure actual delivery or supply of the to the entitle person at the price spec if ie din schedule for food grain requirement in respect of entitlement under section and section it shall be the responsibility of the state government to take delivery of,12
100,100,SECTIONS,from the designate depot of the central government in the state at the price specify in schedule i for person belonging to and re actual delivery of entitle benefit a specify in the aforesaid in case of non supply of the entitle quantity of or meal to entitle person under chapter the state government shall be responsible for payment of food security allowance specify insection for efficient operation of the target public distribution system every,12
101,101,SECTIONS,state government shall a create and maintain scientific storage facility at the state district and block level to accommodate require under the target public distribution system and other food base welfare suitably strengthen capacity of their food and civil supply corporation and other design a ted establish institution a li se arrangement for fair price shop in accordance with the relevant provision of the public distribution system control order make under the act of a amend from time chapter of local a ut,12
102,102,SECTIONS,implementation of target public distribution system by local authority in their area the local authority shall be responsible for the proper implementation of this act in their without to sub section the state government may assign by notification for implementation of the target public distribution system to the local authority,12
103,103,SECTIONS,obligation of local author it yin implement different scheme of the ministry of the central government and the state government prepared to implement provision of this act the local authority shall be responsible for discharge such duty and responsibility a maybe assign to t hem by notification by the respective state xi transparency and accountability,12
104,104,SECTIONS,disclosure of record of target public distribution system all target public distribution system related record shall be place in the public domain and kept open for inspection to the public in such manner a may be by the state government,13
105,105,SECTIONS,conduct of social audit every local authority or any other authority or body a may by the state government shall cond or cause to be conduct periodic social audit on the function ing of fair price shop target public distribution system and other welfare scheme and cause to pub li cise it finding and take necessary action in such manner a may be b y the the central government may if it necessary conduct or cause to be conduct social audit through independent agency have experience in conduct of such audit,13
106,106,SECTIONS,set up of vigilance committee for en sur ing transparency and proper function of the target public distribution system and accountability of the functionary in such system every state government shall set up vigilance committee a specify in the public distribution system control order make under the essential commodity act of a amend from time to time at the state district block and fair price shop level consist of such person a may by the state government give,13
107,107,SECTIONS,due represent at ion to the local authority the the schedule tribe woman and destitute person or person with the vigilance committee shall perform the follow function namely a regularly supervise the implementation of all scheme under this inform the district grievance redressal officer in write of any violation of of this act inform the district grievance redressal officer in write of any malpractice or misappropriation of fund f by it chapter for advance food security,13
108,108,SECTIONS,food security for people living in remote hilly and tribal area the central government and the state government shall while implement the provision of this act and the scheme for meeting specify entitlement give special focus to the need of the vulnerable group especially in remote area and other area which be difficult to access hilly and tribal area for ensure their food security,13
109,109,SECTIONS,step to fur th er advance food an d nutritional security the central government the and local authority shall for the purpose of advance food and nutritional security strive to progressively rea li se the objective specify in schedule,13
110,110,SECTIONS,other welfare scheme the provision of this act shall not preclude the central government or the state government from continue or formulate other food base welfare notwithstanding anything contain in this act the state government may continue with or formulate food or nutrition base plan or scheme provide for benefit high than the be nef its provided under t his act from it own,13
111,111,SECTIONS,penalty any public servant or authority found guilty by the state c om mission at the time any complaint or appeal of fail to provide the relief recommend by the dis tri redressal officer without reasonable cause or ignore such recommendation shall be liable to penalty not ex ce five thousand that the public servant or the public authority a the case may be shall be give a reasonable opportunity of be before any penalty be impose,14
112,112,SECTIONS,power to adjudicate for the purpose of adjudge penalty under section the state commission shall a ut ho rise any of it member to be an adjudicate officer for hold an inquiry in manner after give any person concerned a reasonable opportunity of be for the purpose of sing any while hold an inquiry the adjudicate officer shall have power to summon and enforce the attendance of any person acquaint with the fact and circumstance of the case to give evidence or to produce any,14
113,113,SECTIONS,document which in the opinion of the adjudicate officer may be useful for or relevant to the subject matter of the inquiry and if on such inquiry he be satisfied that the person have fail to provide the relief recommend by the district grievance redressal officer wi tho ut reasonable cause ignore such recommendation he may impose such penalty a he think fit in accordance with the provision of section,14
114,114,SECTIONS,power to delegate by central government and state government the central government may by notification direct that the power exercisable by it except the power to in such circumstance and subject to such condition and limitation be exercisable also by th estate government or an officer subordinate to the central government o r the state government a it may specify in the the state government may by notification direct that the power exercisable by it except the power to make rule in such,14
115,115,SECTIONS,circumstance and subject to such condition and limitation be exercisable also by an officer subordinate to it a it may specify in the notification,14
116,116,SECTIONS,act to have override effect the provision of this act or the scheme make thereunder shall have effect notwithstanding anything inconsistent therewith contain in any other law for the time being in force or in any instrument have effect by virtue of such law,14
117,117,SECTIONS,power to amend schedule if the central government be satisfied that it be necessary or expedient so to do it may by notification a mend schedule i or schedule or schedule or and thereupon schedule i or schedule or schedule or schedule a the case may be shall to have be amend a copy of every notification issue under sub section shall be laid before each house of parliament a soon a may be after it be issue,14
118,118,SECTIONS,power of central government to give direction the central government may from time to time give such direction a it may consider necessary to the te government for the effective implementation of the provision of this act and the state government shall comply with such di recti ons,14
119,119,SECTIONS,power of central government to make rule the central government may in consultation with the state and by notification make rule to carry out the provision of in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a scheme include cost share for provide maternity benefit to pregnant woman and lac ta ting mother under clause b of section scheme cover entitlement under section and,14
120,120,SECTIONS,section include cost share under section amount time and manner of p of food security allowance to entitle individual under section introduce scheme of cash transfer food coupon or other scheme to the in order to ensure their entitlement in such area and manner under of sub section of section the norm and manner of provide assistance to the state government in meeting expenditure under clause d of sub section of section manner in,14
121,121,SECTIONS,which fund shall be provide by the central to the state government sin case of short supply of under section any other matter which be to be or may be or in respect of which provision be to be made by the central government by every rule make by t he central government under this act shall be laid a soon a may be after it is make before each house of parliament while it be in session for a total period of thirty day which may be comprise in one session or in two or more,14
122,122,SECTIONS,successive session and if before the expiry of the session immediately follow the session or the successive session aforesaid both house agree in making any modification in the rule or both house agree that the rule should not be make the rule shall thereafter have effect only in such modify form or be of no effect a the case may be so however that any such modification or annulment shall be without prejudice to the validity of anything previously done under that rule,14
123,123,SECTIONS,power of state government to make the state government may by notification and subject to the condition of previous publication and consistent with this act and the rule make by the central government make rule to carry out the provision of this in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a guideline for identification of priority household under sub section of section internal grievance,15
124,124,SECTIONS,sal mechanism under section qualification for appointment a district grievance redressal officer and it power under subsection of section method and term and condition of appointment of the district grievance redressal officer under sub section of section manner and time limit for hearing complaint by the district grievance redressal officer and the filing of appeal under sub section and of section method of appointment and the term and condition of appointment of,15
125,125,SECTIONS,chair person and member secretary of the state commission procedure for meeting of the commission and it power under sub section of section method of appointment of staff of the state commission their sa la allowance and con di ti ons of service under sub section of section manner in which the target public distribution system related record shall be place in the public domain and kept open for inspection to public under section manner in which the social audit on the function,15
126,126,SECTIONS,of fair price shop target public distribution system and other welfare scheme shall be conduct under section composition of vigilance committee under sub section of section em es or pro gramme of the central government or the state government for of institutional mechanism under section any other matter which be to be or may be or in respect of which provision be to be made by the state government by every rule notification and guideline make or issue by the state,15
127,127,SECTIONS,government under this act shall a soon a may be after it be make or issue be laid before each house of the state legislature where there be two house and w here there be one house of the state legislature before that house,15
128,128,SECTIONS,transitory provision for scheme guideline the scheme guideline order and food standard grievance redressal mechanism vigilance committee exist on the date of commencement of this act shall continue to be in force and operate till such scheme guideline order and food standard grievance redressal mechanism vigilance committee be specify or notify under this act or the rule sma de thereunder provided that anything do or any action take under the say scheme guideline order and food standard,16
129,129,SECTIONS,grievance redressal mechanism or by vigilance committee shall be deem to have be done or take under the correspond provision of this act and shall continue to be in force accordingly unless and until supersede by anything do or by any action take under this act,16
130,130,SECTIONS,power to remove difficulty if any difficulty ar is es in give effect to the provision of this act the central government may by order publish in the official gazette make such provision snot inconsistent with the provision of this act a appear to it to be necessary or expedient for removing the difficulty provided that no order shall be make under this s after the expiry of two year from the date of commencement of this every order make under this section shall be laid a soon a may be after it be make before each house of parliament,16
131,131,SECTIONS,of institutional mechanism for other purpose the service of authority to be a p pointed or constitute under section and may be in the implementation of other pro gramme of the central government or the state government a may be by the state government,16
132,132,SECTIONS,force the central government or a the case may be the state government shall be liable for a claim by any person entitle under this act except in the case of war flood drought fire cyclone or earthquake affect the lar supply of or meal to such person under this act provided that the central government may in consultation with the commission declare whether or not any such situation affect the regular supply of or meal to such p er son ha sa risen or,16
133,133,SECTIONS,repeal and saving the national food security ordinance of is hereby notwithstanding such repeal a anything do any action take or any identification of eligible household make orb any right entitlement privilege obligation or liability acquire accrue or incur orc any guideline frame or direction issue any investigation inquiry or any other legal proceed initiate conduct or continued in respect of such right entitlement privilege obligation or,16
134,134,SECTIONS,liability a aforesaid ore any penalty impose in respect of any of fence under the say ordinance shall be deem to have be do take make acquire accrue incur red framed issue initiate conduct continued or impose under the correspond provision of this section and price under target public distribution system eligible household shall be entitle to under section at the sub si dis price not exceeding rupee per for rice rupee,16
135,135,SECTIONS,per for wheat and rupee per for coarse grain for a period of three year from the date of commencement of this act and thereafter at such price a may be fixed by the central government from time to time not exceed i the minimum support price for wheat and coarse grain the derive minimum support price for rice as the case may section a and standard the nutritional standard for child in the age group of month to year sage group of,16
136,136,SECTIONS,to year and pregnant woman and lactate mother require to be met by providing take home ration or nutritious hot coo ked meal in accordance with the integrate child development service scheme and nutritional standard for child in low and upper primary classes under the mid day meal scheme be a category type,16
137,137,SECTIONS,child month to take home ration,19
138,138,SECTIONS,child to year morning snack and hot coo ked meal,19
139,139,SECTIONS,child month year who are malnourished take home ration,19
140,140,SECTIONS,low primary class hot coo ked meal,19
141,141,SECTIONS,upper primary class hot coo ked meal,19
142,142,SECTIONS,pregnant woman and lac ta ting mother take home ration section for advance food re vita li sat ion of agriculture a agrarian reform through measure for secure interest of small and marginal increase in investment in agriculture include research and development micro and minor irrigation and power to increase productivity and ensure livelihood security to farmer by way of remunerative price access to input,19
143,143,SECTIONS,credit irrigation power crop insurance prohibit unwarranted diversion of land and water from food procurement storage and movement related intervention a decent ra li se procurement include procurement of coarse geographical diversification of procurement augmentation of adequate decent ra li se modern and scientific st or aged give top priority to movement of and provide sufficient number of rake for this purpose include expand the line capacity,19
144,144,SECTIONS,of railway to facilitate food grain movement from surplus to consume access to a safe and adequate drinking water and health nutritional health and education support to adolescent adequate pension for s citizen person with disability and single section wise allocation of name of the state quantity in,19
145,145,SECTIONS,,21
146,146,SECTIONS,aru na chal,21
147,147,SECTIONS,as sam,21
148,148,SECTIONS,,21
149,149,SECTIONS,,21
150,150,SECTIONS,,21
151,151,SECTIONS,goa,21
152,152,SECTIONS,,21
153,153,SECTIONS,,21
154,154,SECTIONS,hi ma chal,21
155,155,SECTIONS,jam mu and ka sh mir,21
156,156,SECTIONS,,21
157,157,SECTIONS,,21
158,158,SECTIONS,,21
159,159,SECTIONS,,21
160,160,SECTIONS,maha rash tra,21
161,161,SECTIONS,mani pur,21
162,162,SECTIONS,,21
163,163,SECTIONS,mi zo ram,21
164,164,SECTIONS,nag aland,21
165,165,SECTIONS,od is ha,21
166,166,SECTIONS,pun jab,21
167,167,SECTIONS,raj as than,21
168,168,SECTIONS,,21
169,169,SECTIONS,,21
170,170,SECTIONS,trip ura,21
171,171,SECTIONS,ut tar,21
172,172,SECTIONS,ut ta rakh and,21
173,173,SECTIONS,west ben gal,22
174,174,SECTIONS,an daman and ni cob ar island,22
175,175,SECTIONS,,22
176,176,SECTIONS,dad ra and na gar have li,22
177,177,SECTIONS,daman and,22
178,178,SECTIONS,lak shad weep,22
179,179,SECTIONS,,22
