,Unnamed: 0,Title,Paragraph Text,Page No
77,77,SECTIONS,dean and director every dean and every director shall be appoint in such manner and shall exercise such power and perform such duty a may be by the statute,6
78,78,SECTIONS,the registrar the registrar shall be appoint in such manner a may be by the the registrar shall have the power to enter into agreement sign document and on behalf of the university and shall exercise such power and perform such duty a may by the statute,6
79,79,SECTIONS,the comptroller the comptroller shall be appoint in such manner and shall exercise such pow ers and perform such duty a may be by the statute,6
80,80,SECTIONS,other officer the manner of appointment and power and duty of the other officer of the university shall be a by the statute,6
81,81,SECTIONS,authority of the university the follow shall be the author it y of the university namely the board of the academic the research the extension education the finance the faculty and board of study such other authority a may be by the statute,6
82,82,SECTIONS,the board of management the board of management shall be the principal executive body of the the constitution of the board the term of office of it member and it power and be by the statute,7
83,83,SECTIONS,the academic council the academic council shall be the principal academic body of the university and shall subject to the provision of this act the st a tut es and ordinance have the control and general regulation of and be responsible for the maintenance of standard of learning education instruction evaluation and examination within the university and shall exercise such other pow ers and perform such other function a may be or impose upon it by the the constitution of the academic council and the term of office of it member shall by the statute,7
84,84,SECTIONS,the research council the constitution power and function of the research council shall be by the statute,7
85,85,SECTIONS,the extension education council the constitution power and function of the extension education council shall be by the statute,7
86,86,SECTIONS,the finance committee the constitution power and function of the finance committee shall be by the statute,7
87,87,SECTIONS,faculty the university shall have such faculty a may be by the statute,7
88,88,SECTIONS,the board of study the constitution power and function of the board of study shall by the statute,7
89,89,SECTIONS,other authority the constitution power and function of other authority of the university refer to in clause of section shall be such a m ay be by the statute,7
90,90,SECTIONS,power to make st a tut es subject to the provision of this act the statute may provide for all or any of the follow matter namely a the constitution power and function of the authority of the university a may from time to the appointment and continuance in office of the member of the say authority the filling up of vacancy of member and all other matter relate to those authority for which it may be necessary or de to the appointment power and duty of the,7
91,91,SECTIONS,officer of the university and their the appointment of teacher academic staff and other employee of the university and their emolument se the appointment of teacher an d academic staff work in any other university or organ is at ion for a specific period for undertaking a joint the condition of service of employee include provision for pension insurance and provident fund the manner of termination of s er vice and disciplinary the principle govern the seniority of service of employee of,7
92,92,SECTIONS,the the procedure for arbitration in case of dispute between employee or student and the procedure for appeal to the board by any employee or student against the action of any officer or authority of the the establishment and abolition of department cent re college and the conferment of honorary the withdrawal of degree diploma certificate and other academic the institution of fellowship scholarship studentship medal and,7
93,93,SECTIONS,the delegation of power in the authority or officer of the the maintenance of discipline among the employee and all other matter which be to be or may be by the statute,7
94,94,SECTIONS,statute how to be make the first statute be those set out in the the board may from time to time make statute or may amend or repeal the statute refer to in sub section that the board shall not make amend or repeal any statute affect the status power or constitution of any authority of the university until such authority have be give an opportunity of ex pressing an opinion in write on the propose change and any opinion so express shall be considered by the every statute or,8
95,95,SECTIONS,any amendment or repeal of a statute shall e the assent of the visitor who may assent thereto or withhold assent therefrom or remit it to the board for a statute or a statute amend or repeal an exist statute shall have no validity unless be assent to by the notwithstanding anything contain in the forego sub section the visitor may amend or repeal the statute refer to in sub section during the period of three year immediately after the commencement of this,8
96,96,SECTIONS,notwithstanding an contain in the forego sub section the visitor may direct the university to make provision in the statute in respect of any matter specify by him and if the boar dis unable to implement such direction within sixty day of it receipt the visitor may after considering the reason if any communicate by the board for it inability to comply with such direction make or amend the statute suitably,8
97,97,SECTIONS,power to make ordinance subject to the provision of this act and statute may provide for all or any of the follow matter namely a the admission of student to the university and their enrolment a the course of study to be laid down for all degree diploma and certificate of the medium of instruction and the award of degree diploma certificate and other academic distinction the qua li fi ca ti ons for the same and the mean to be take relate to the,8
98,98,SECTIONS,grant and obtain of the fee to be charge for course of study in the university and for admission to the ex a mina ti ons degree diploma and certificate of the the condition for award of fellowship scholarship s medal and the conduct of examination include the term of office and manner of appointment and of examine body examiner and moderator sh the condition of residence of the the special ar ran gem if any which may be make for the,8
99,99,SECTIONS,residence discipline and teaching of woman student and the prescribe of special course of study for the appointment and emolument of employee other than those for whom provision have been made in th e the establishment of special cent re laboratory and other the manner of operation and collaboration with other university and learn body or the creation composition and function of any other body which be consider necessary,8
100,100,SECTIONS,for improving the academic life of the such other term and condition of service of teacher and other academic staff a be by the statute so the management of col leg e and institution establish by the the set up of a machinery for redressal of grievance of employee all other matter which by this act or the statute may be provide for by the the first ordinance shall be make by the vice chancellor with the previous approval of the central government and the ordinance so make may be amend or repeal at any time by the boar din the manner by the statute,8
101,101,SECTIONS,regulation the authority of the university may make regulation consistent with this act the statute and the ordinance for the conduct of their own business and that of the committee sap pointed by them and not provide for by this act the statute or the or din in the by the statute,9
102,102,SECTIONS,annual report the annual report of the university shall be prepared under the direction of the board which shall include among other matter the step take by the university towards of it object and shall be submit to the boa on or after such date a may be the statute and the board shall consider the report in it annual the board shall submit the annual report to the visitor along with i t comment if a copy of the annual report a prepared under sub section shall also be submit to the central government which shall a soon a may be cause the same to be laid before both the ho us es of parliament,9
103,103,SECTIONS,annual the annual account of the university shall be prepared under the di recti ons of the board and shall once at least every year and at of not more than be audit by the comptroller and auditor general of or by such person a he maya ut ho rise in this a copy of the annual account together with the audit report thereon shall be submit to the board and the visitor along with the observation of the any observation make by the visitor on the annual account shall,9
104,104,SECTIONS,be brought to the notice of the board and observation of the board if any shall be submit to the a copy of the annual account together with the audit report a submit to the visitor shall also be submit to the central government which shall a soon a may be cause the same to be laid before both the house of the audit annual account after have be laid before both the house of parliament shall be pub li shed in the official gazette,9
105,105,SECTIONS,condition of service of employee every employee of the university shall be appointe dunder a write contract which shall be lodge with the university and a copy of which shall be furnished to the employee any dispute arise out of the contract between the university and any employee shall at the request of the employee be refer to a tribunal of arbitration consist of one member appoint by the board one member nominate by the employee concerned and an umpire appoint by the the decision of,9
106,106,SECTIONS,the tribunal shall be final and no suit shall lie in any civil court in respect of decide by the every request make by the employee under sub section shall be deem to be a submission to arbitration upon the term of this section within the meaning of the arbitration and conciliation of the procedure for regulate the work of the tribunal shall be by the statute,9
107,107,SECTIONS,ure of appeal and arbitration in disciplinary case against student any student or candidate for an examination whose name have be remove from the roll of the university by the order or resolution of the vice chancellor discipline committee or examination committee as the case may be and who have be debar from appear at the examination of the university for more than one year may within ten day of the date of receipt of such order or copy of such re so lut ion by him appeal to the bo and the board may,10
108,108,SECTIONS,confirm modify or reverse the n of the vice chancellor or the committee a the case may any dispute arise out of any disciplinary action take by the university against a student shall at the request of such stud en t be refer to a tribunal of arbitration and the provision of sub and of section shall a far a may be apply to a reference make under this sub section,10
109,109,SECTIONS,right to appeal every employee or student of the university or of a college or by the university shall notwithstanding anything contain in this act have a right to appeal within such time a may be by the statute to the board against the decision of any officer or authority of the university or any college or an institution a the case may be and thereupon the board may confirm modify or reverse the decision appeal against,10
110,110,SECTIONS,provident and pension fund the university shall constitute for the benefit of such provident or pension fund or provide such insurance scheme a it may deem fit in such manner and subject to such condition a may be by the where such provide fund or pension fund have be so constitute the central government may declare that the provision of the provident fund act of shall apply to such fun das if it be a government provident fund,10
111,111,SECTIONS,dispute a to constitution of u authority if any question ar is es a to whether any person have be duly appoint a or be entitle to be a member of any authority of the university the matter shall be refer to the visitor whose decision thereon shall be final,10
112,112,SECTIONS,constitution of any authority of the university be give power by this act or the statute to appoint committee such committee shall save a er wise provide consist of the member of the authority concerned and of such person i f any a the authority in each case may think fit,10
113,113,SECTIONS,fill of casual vacancy all casual vacancy among the member other than ex of any authority of the university shall be fill a soon a may be by the person who a p pointed or opt the member whose place have become ant and the person appoint or coop ted to a casual vacancy shall be a member of such a ut ho or body for the residue of the term for which the person whose place he fill would have be a member,10
114,114,SECTIONS,proceeding of the university authority not invalidate by vacancy no act of any authority of the university shall be invalid merely by reason of the existence of a vacancy or vacancy among it member,10
115,115,SECTIONS,protect io n of action take in good faith no suit prosecution or other legal proceeding shall lie against the board vice chancellor any authority or officer or other employee of th e university which be in good faith do or intend to be do in pursuance of any of the provision of this act the statute or the ordinance,10
116,116,SECTIONS,mode of proof of university record a copy of any receipt application notice order proceeding resolution of any authority or committee of the university or other document i sion of the university or any entry in any register duly maintain by the university if the registrar shall be receive a prima evidence of such t application notice order proceeding resolution or document or the e of entry in the re gist er and shall be admit as evidence of the matter and transaction,11
117,117,SECTIONS,therein where the thereof would if produce have been admissible in evidence notwithstanding anything c in the in dian evidence act of or in any other law for the time be in force,11
118,118,SECTIONS,power to remove difficulty if any difficulty ar is es in give effect to the provision of this act the central government may by order publish in the official gaz make such provision snot inconsistent with the provision of this act a appear to it t o be necessary or expedient for removing the that no such order shall be make under this section after the expiry of three year from the commencement of this every order make under this section shall be laid a soon a may be after it be make before each house of parliament,11
119,119,SECTIONS,transitional provision notwithstanding anything contain in this act and the statute a the first chancellor and the first vice chancellor shall be appoint by the visitor and shall hold office for a term of five the first registrar and the first comptroller shall be appoint by the visitor and each of the said officer shall hold o for a term of three the first member of the board shall be nominate by the visitor and shall hold office for a term of three the first member of the academic,11
120,120,SECTIONS,council shall be nominate by the visitor and shall hold office for a term of three that if any vacancy in the above office or authority the same shall be fill by appointment or nomination a the case may be by the visitor and the person so appoint or nominated shall hold office for so long a the officer or member in whose place he be appoint or nominated would have office if such vacancy have not occur,11
121,121,SECTIONS,statute ordinance and regulation to be publish in the official gazette and to be laid before parliament every statute ordinance or regulation make under this act shall be pub li shed in the official every statute ordinance or regulation make under this act shall be laid a soon a may be after it be make before each house of parliament while it be in session for a total period of thirty days which may be comprise in one session or in two or more successive session and if before the expiry of the session,11
122,122,SECTIONS,immediately follow the session or the successive session aforesaid both house a g ree in make any modification in the statute ordinance or regulation or both house agree that the statute ordinance or regulation should not be make the statute ordinance or regulation shall thereafter have effect only in such modify form or be of no effect a the case may be so however that any such modification or annulment shall be without prejudice to the validity of anything previously done under that statute ordinance or,11
123,123,SECTIONS,the power to make statute ordinance or regulation shall include the power to give retrospective effect from a date not ear lier than the date of commencement of this act to the or regulation or any of them but no retrospective shall be give to any statute ordinance or regulation so a to prejudicially affect the interest of any person to whom such or regulation may be schedule see section statute of the university the chancellor,11
124,124,SECTIONS,the chancellor shall be appoint by the visitor from a panel of not less than three by the board from amongst person of eminence in education in general and in particular provided that if the v is it or do not approve any of the person so recommend he may call for fresh recommendation from the the chancellor shall hold office for a term of five year and shall not be eligible for reappointment provided that in exceptional the chancellor may continue to hold office until his successor upon his office the vice chancellor,12
125,125,SECTIONS,the vice chancellor shall be appoint by the visitor from a panel of not less than th reeper sons who shall be recommend by a committee a constitute under clause the committee refer to in clause shall consist of the follow i secretary department of agricultural research and education government of who shall be the chair ma one nominee of the visitor a member who shall also be the one nominee of the central the vice chancellor shall be a whole time salaried,12
126,126,SECTIONS,officer of the the vice chancellor shall hold office for a term of five year from the date on which he enter sup on his office or until he the age of seventy year whichever be ear lier and he shall be eligible for reappointment for a far term of five year s or until he the age of seventy year whichever is ear lier provided that in exceptional circumstance the vice chancellor may continue in office for a period not exceed one year or until his successor i s appoint and upon his office,12
127,127,SECTIONS,the emolument and other condition of service of the vice chancellor shall be a follow i the vice chancellor shall be pa id a monthly salary and allowance other than the house rent allowance at the rate fix by the central government from ti me to time and he shall be en titled without payment of rent to use a furnish residence throughout his term of office and no charge shall fall on the vice chancellor in respect of the maintenance of such the vice chancellor shall be en ti to such terminal benefit,12
128,128,SECTIONS,and allowance a may be fixed by the board with the approval of the visitor from time to time provided that where an employee of the university or a college or an institution maintain by it or of any other university or any institution maintain by or affiliate to such other university is appoint a the vice chancellor he may be allow to continue to contribute to any provident fund of which he i s a member and the university shall contribute to the account of h person in that provident fund at the same rate at which the,12
129,129,SECTIONS,person have be contribute y before his appointment a the vice chancellor provided far that where such employee have be a member of any pension scheme the university shall ma the necessary contribution to such the vice chancellor shall be entitle to travel and other allowance a per the rate fixed from time to time by the government of for the officer equivalent to the rank of secretary to the gove of far he shall be entitle to transfer travel allowance and,12
130,130,SECTIONS,a admissible to officer of the rank of secretary to the government of for joining and after relinquish the the vice chancellor shall be entitle to leave on full pay at the rate of thirty day in a calendar year and the leave shall be credit to his account in advance in two half yearly fifteen day each on the first day of and every year provided that if the vice chancellor as sum es or relinquish es charge of the office of the vice chancellor during the currency of a half,12
131,131,SECTIONS,year the leave shall be credit proportionately at the rate of two and a half day for each complete month of in addition to the leave refer to in sub clause the vice chancellor shall also been titled to half pay leave at the rate of twenty day for each complete year of service this half pay leave may also be avail of a commute leave on full pay on medical certificate when be available twice the amount of half pay leave shall be debit against half pay leave the vice chancellor,12
132,132,SECTIONS,shall be entitle to leave travel concession and home travel concession a per rule of government of the vice chancellor shall be entitle to the benefit of leave encashment at the time of laying down the office a per rule of government of if the office of the vice chancellor becomes vacant due to death resignation or otherwise or if he be unable to perform his duty due to ill health or any other cause the senior most dean or director as the case may be shall perform the duty of the vice chancellor until,12
133,133,SECTIONS,a new vice chancellor as sum es office or until the vice chancellor at to the duty of his office a the case may be pow ers and duty of the vice chancellor,12
134,134,SECTIONS,the vice chancellor shall be ex chairman of the board the academic council the finance committee the research council and the extension education council and shall in the absence of the chancellor preside over the convocation for the vice chancellor shall be entitle to be present at and address any meeting of any authority of the university but shall not be entitle to vote thereat unless he be a member of such it shall be the duty of the vice chancellor to see that this,13
135,135,SECTIONS,act the statute the ordinance and the regulation be duly observe and he shall have all the power necessary to en sur e such the vice chancellor shall exercise control over the affair of the university and shall give effect to the decision of all the authority of the the vice chancellor shall have all the power necessary for the proper main te nan ce of discipline in the university and he may delegate any such power to such person or person a he may deem the vice chancellor shall have the,13
136,136,SECTIONS,power to convene or cause to be convene the meeting of the board the academic council the research council the extension education council and the finance commit teethe dean of college and faculty,13
137,137,SECTIONS,each faculty shall have a dean who shall also be the head of the college concerned if any faculty have more than one college the may nominate one of the dean a dean of the dean of the college shall be appoint by the board on the recommendation of the selection committee constitute for the purpose a per statute and he shall be a whole time sa la of the the dean shall be entitle to rent free and unfurnished residential the dean shall hold the,13
138,138,SECTIONS,office for a term of five year and shall be eligible for reappointment provided that a dean on attain the age of sixty five year shall cease to hold office a when the office of the dean be vacant or when the dean be by reason of illness absence or any other cause unable to perform duty of his office the duty of the office shall be by such per sons a the vice chancellor may appoint for the the dean shall be responsible to the vice chancellor for the conduct and maintenance of of,13
139,139,SECTIONS,teach in the college and faculty and shall perform such other function a may by the the dean shall be the ex chairman of the board of study of the faculty a member of the academic council the research council and the extension education council of the university the director of education,13
140,140,SECTIONS,the director of education shall be appoint by the board on the recommendation of the selection committee constitute for the purpose and he shall be a whole time salaried officer of the director of education shall be entitle to rent free and unfurnished the director of education shall hold office for a term of five year and shall be eligible for reappointment provided that director of education on attain the age of sixty five year shall cease to hold office as the,14
141,141,SECTIONS,director of education shall be responsible for ordination and supervision for all educational pro gramme in the various faculty of the university the director of research,14
142,142,SECTIONS,the director of research shall be appoint by the board on the recommendation of the selection committee constitute for the purpose and he shall be a whole time salaried officer of the director of research shall be entitle to rent free and unfurnished the director of research shall hold office for a term of five year and shall be eligible for reappointment provided that the director of research on attain the age of sixty five year shall cease to hold office a the director of,14
143,143,SECTIONS,research shall be responsible for supervision and ordination of all of the university and shall be responsible to the vice chancellor for performance of the director of research shall be ex member secretary of the research council of the university the director of extension education,14
144,144,SECTIONS,the director of extension education shall be appoint by the board on the recommend a ti ons of the selection committee constitute for the ose and he shall be a whole time salaried officer of the the director of extension education shall be entitle to rent free and the director of extension education shall hold office for a term of five year and shall be eligible for that the director of extension education on attain the age of sixty five year shall cease to,14
145,145,SECTIONS,hold office a the director of extension education shall be responsible for supervision and ordination of all extension education pro gramme in the university and shall be responsible to the vice chancellor for performance of his the director of extension education shall be ex member secretary of the extension education council of the university the registrar,14
146,146,SECTIONS,the registrar shall be appoint by the board on the recommendation of a duly committee under statute and h e shall be a whole time salaried officer of the university he shall be responsible to the vice chancellor for performance of his he shall be appoint for a term of five year and shall be eligible for he may also be appoint on deputation for a specify period not exceed five the emolument and other term and condition of service of the registrar shall,15
147,147,SECTIONS,be such a maybe by the that the registrar shall retire on attain the age of sixty two in case of a person appoint on deputation his tenure emolument and other term of service shall be accord to the term of when the office of the registrar be vacant or when the registrar be by reason o f illness absence or any other cause unable to perform the duty of his office the duty of the office shall be per formed by such person a the vice chancellor may appoint for the,15
148,148,SECTIONS,a the registrar shall have the power to take action against such of the teacher a may be specify in the order of the board and to suspend them pending inquiry to administer warning to them or to impose on them the penalty of censure or the with holding of increment provided that no such penalty shall be impose unless the person concerned have be give a reasonable opportunity of show cause against the action propose to be take in regard to an appeal shall lie to the vice,15
149,149,SECTIONS,chancellor against any order o f the registrar impose any of the penal ti es specify in sub clause a c in a case where the inquiry that a punishment beyond the power of the registrar is cal led for the registrar shall upon conclusion of the inquiry make a report to th e vice chancellor along with his recommend a ti ons provided that an appeal shall lie to the board against an order of the vice chancellor impose the registrar shall be the secretary ex of the board and the academic council but sh,15
150,150,SECTIONS,all not be deem to be a member of any of these it shall be the duty of the registrar a to be the custodian of the record the common seal and such other property of the university as the board shall commit to his to issue all notice convene meeting of the board the academic council and of any committee appoint by those to keep the minute of all the meeting of the board the academic council and of any commit te es appoint by those to conduct the official correspondence of,15
151,151,SECTIONS,the board and the academic to arrange for the examination of the university in accordance with the manner the ordinance or to supply to the visitor copy of t he agenda of the meeting of the authority of the university a soon a they be issue and the minute of such to represent the university in suit or proceeding by or against the university sign power of attorney and verify pleading o r depute his representative for the purpose to perform such other,15
152,152,SECTIONS,duty a may be specify in the statute the ordinance or the regula ti ons or a may be require from time to time by the board or the vice chancellor the comptroller,15
153,153,SECTIONS,the comptroller shall be appoint by the board on the recommendation of a selection committee under statute and he shall be a whole time salaried officer of he shall be appoint for a term of five year and shall be eligible for the comptroller may also be appoint on deputation for a specify period not exceed the emolument and other term and condition of service of the comptroller shall be such as may be by t he ordinance in case of a,16
