,Unnamed: 0,Title,Paragraph Text,Page No
37,37,SECTIONS,composition of institute the institute shall con sist of the follow member namely a the minister of health and family welfare ex b the minister of health and family welfare medical education government of c secretary to the government of in the mi ni or department of health and family welfare ex d the director of the institute ex e secretary to the government of or his nominee not below the rank of joint secretary ministry of finance department of expenditure ex,2
38,38,SECTIONS,novem ber notification no so date novem ber see gazette of in di a extraordinary part s secretary to the government of or his nominee not below the rank of joint secretary in the department of high education ministry of human resource development ex g the director general of health service government of ex h the vice chancellor of university of health science ex i the chief secretary to the government,2
39,39,SECTIONS,of or his nominee who shall not be below the rank of secretary to that seven person of whom one shall be a non medical scientist represent the in dian association and one each from biological behaviour al and physical science of repute from any to be nominate by the central government in such manner a may four representative of medical faculty of in dian university of whom one shall be from the national institute of mental health and science to be,2
40,40,SECTIONS,no mi nat by the central government in such manner a may be three member of parliament of whom two shall be elect from among themselves by of the house of the people and one from among themselves by the member of the council of st it be hereby declare that the office of member of the institute shall not disqualify it holder for being chosen a or for be a member of either house of parliament,2
41,41,SECTIONS,term of office of and vacancy among member save a otherwise in this section the term of office of a member shall be five year from the date of his nomination or the term of office of a member elect under clause l of sub section of section shall come to an end a soon a he becomes a minister or minister of state or deputy minister or the speaker or the deputy speaker of the house of the people or the deputy chairman of the council of state or cease tobe a member of the house from which he be,3
42,42,SECTIONS,the term of office of an ex member shall continue so long a he hold the office by virtue of which he be such a the term of office of a member nominate or elect to fill a casual vacancy shall continue for the remainder of the term of the member in whose ce he be nominate or an outgo member other than a member elect under clause l of sub section of section continue in office until another person be nominate a a member in his place or for a period of which eve,3
43,43,SECTIONS,r be ear lier provided that the central government shall nominate a member in place of an outgo member within the say period of three an outgo member shall be eligible for re nomination or re a member may resign his office by write under his hand address to the central government but he shall continue in office until his resignation be accepted by that the manner of fill vacancy among member shall be such a may be,3
44,44,SECTIONS,pow er and function s of president there shall be a president of the institute who shall be nominated by the central government from amongst the member other than the director of the the president shall exercise such power and discharge such function a be laid down in this actor a may be,3
45,45,SECTIONS,vice president of institute there shall be a vice president of the institute who shall be nominated by the central government from amongst the member other than the director of the institute,3
46,46,SECTIONS,allowance of president ce president and other member the president vice president and other member shall receive such allowance from the institute a may be,3
47,47,SECTIONS,meeting of institute the institute shall hold it first meeting at such time and place a may be a p pointed by the central government and shall observe such rule of procedure in regard to the transaction of business at the first meeting a may be laid down by that government and thereafter the institute shall meet at such ti me and place and observe such rule of procedure in regard to the transaction of business at it meeting a may be specify,4
48,48,SECTIONS,govern body and other committee of institute there shall be a govern body of the institute which shall be constitute by the institute in such manner a may be specify provide that the number of person who be not member of the institute shall not exceed one third of the total membership of the govern the govern body shall be the executive committee of the institute and shall exercise such pow ers and discharge such function a the institute may specify in this the president of the institute shall,4
49,49,SECTIONS,be the of the govern body and a chair person thereof he shall exercise such power and discharge such function a may be the procedure to be follow in the exercise of it power and discharge of it function by the governing body and t he term of office of and the manner of fill vacancy among the member of the governing body shall be such a may be subject to such control and restriction a may be the institute may constitute a many standing committee and a many ad,4
50,50,SECTIONS,committee a it think fit for exercise any power or discharging any function of the institute or for inquire into or report ing or advise upon any matter which the institute may refer to the chair person and member of the govern body and the chair person and the member of a standing committee or an ad committee shall receive such allowance a may be specify,4
51,51,SECTIONS,staff of institute there shall be a chief executive officer of the institute who shall be design a ted a the director of the institute and shall subject to such rule a may be be a p pointed by the institute provided that the first director of the institute shall be appoint by the central the director shall hold of fi ce for a term of five year from the date on which he upon his office or until he the age of sixty five year whichever be the director shall act a the secretary to,4
52,52,SECTIONS,the institute a well a the govern the director shall exercise such power and discharge such function a may be specify or as may be delegate to him by the institute or the president of the institute or the govern body or the chair person of the govern subject to such rule a may be the institute may appoint such number of and employee a may be necessary for the exercise of it power and discharge of it function sand the designation and grade of other officer and employee shall,4
53,53,SECTIONS,be such a may be s subject to such rule a may be the director and other officer and employee of the institute shall be entitle to such salary and allowance and shall be govern by such condition of service in respect of leave pension dent fund and other matter a may be specify,4
54,54,SECTIONS,object of institute the object of the institute shall be a to develop pattern of teach in undergraduate and postgraduate medical education in all its branch es with a focus on mental health ne and allied speciality so a to demonstrate a high standard of medical to bring together a far a may be in one place educational facility of the high order for the training of personnel in all important branch of to attain self sufficiency in postgraduate medical education to meet,4
55,55,SECTIONS,the country need and medical teacher particularly in the field of mental health science and to evolve innovative st to offer diagnostic and comprehensive therapeutic in the field of mental health and science the advance in information tech no log ye to make an in depth study and research in the field of mental health ne ur and,4
56,56,SECTIONS,function of institute with a view to the promotion of the object specify in section the institute may a provide for undergraduate and postgraduate teach in the science of modern medicine and other allied science include physical and biological provide facility for research in the various branch of such provide for the teach of conduct experiment in new method of medical education both under gra and postgraduate in order to arrive at high standard of such,5
57,57,SECTIONS,specify course and curriculum for both undergraduate and postgraduate notwithstanding anything contain in any other law for the time be in force establish and main tai ni one or more medical institution with different department staffed and equip to undertake education and conduct research in different one or more well equip hospital to provide clinical nursing college staffed and equip for the training of rural and urban health cent re which will form cent re for the,5
58,58,SECTIONS,field training of the medic aland nursing student of the institute other institution for the training of different type s of health worker such occupational therapist and medical technician of various train teacher from different medical college in in di ah hold examination and grant such degree diploma and other academic ti ons and title sin undergraduate and postgraduate medical nursing and allied speciality education a may be laid down in the regulation si induct and appoint,5
59,59,SECTIONS,person a professor reader lecturer and in post of other description inaccordance w receive grant from the government and gift donation benefaction bequest and property both movable and immovable from donor benefactor testator or transferor a the case may deal with any property belonging to or in the institute in any manner which is considered necessary for promote the object specify in section demand and receive with the prior approval of the central,5
60,60,SECTIONS,government such fee and a may be construct quarter for it staff and allot such quarter to the staff in accordance with such regula ti ons a may be make in this borrow money with the prior approval of the central government on the security of the property of the do all such other act and thing a may be necessary in furtherance of the object specify insection,5
61,61,SECTIONS,vest of property the property of the national institute of mental health and science ban galore register under the society registration act kat nataka of shall on the date of commencement of this act vest in the all income and property of the institute shall be apply towards the promotion of the object st hereof a set forth in this no portion of the income and property of the institute shall be pa id or transfer directly or indirectly by way of profit to the,6
62,62,SECTIONS,person who at any time or have be member of the institute provided that nothing he rein contain shall prevent the payment of remuneration and to any member thereof or other person for the service render to the institute,6
63,63,SECTIONS,payment to institute the central government may after due appropriation make by par li amen t by law in this behalf pay to the institute in each financial year such sum of money and in such manner a may be consider necessary for the exercise of it power and discharge of it function sunder this act,6
64,64,SECTIONS,fund of institute the institute shall maintain a fund to which shall be credit a all money provide by the central government and the state government of all fee and other charge receive by the all money receive by the institute by way of grant gift donation benefaction transfer all money receive by the institute in any other manner or from any other all money credit to the fund shall be deposit in such bank or invest in such manner as the,6
65,65,SECTIONS,institute may with the approval of the central government the fund shall be apply towards meeting the expense of the institute include expense sin cur red in the exercise of it power and discharge of it function under section,6
66,66,SECTIONS,budget of institute the institute shall prepare in such for m and at such time every year a budget in respect of the financial year next ensue show the estimate receipt and expenditure of the institute and shall forward to the central government h number of copy thereof a may,6
67,67,SECTIONS,account and audit the institute shall maintain proper account and other relevant record sand prepare an annual statement of account include the balance sheet in such form a the may prescribe and in accordance with such general direction a may be issue by that government in consultation with the comptroller and auditor general of the account of the institute shall be audit by the comptroller and auditor general of and any expenditure incur by him in connection with such audit shall,6
68,68,SECTIONS,be payable by the institute to the comptroller and auditor general of the comptroller and auditor general of and any person appoint by him i n connection with the audit of the account of the institute shall have the same right privilege and authority in connection with such audit a the comptroller and auditor general of have in connection with the audit of the government account and in particular shall have the right to demand the production account connect voucher and other document and paper,6
69,69,SECTIONS,and to inspect the office of the institute a well a of the institution establish and maintain by the account of the institute a certify by the comptroller and auditor general of or any other person appoint by him in this behalf together with the audit report thereon shall be for warded annually to the central government and that government sh al l cause the same to be laid before both the ho us es of,6
70,70,SECTIONS,annual report the institute shall prepare for every year a report of it activity during that year and submit the report to the central government in such form and on or before such d ate a may and a copy of this report shall be laid before both house of parliament within one month of its receipt,7
71,71,SECTIONS,pension and provident fund the institute shall constitute for the benefit of it officer st each ers and other yees in such manner and subject to such condition a may be specify such pension and provident fund a it may deem where any such pension or provident fund have be constitute the central government may declare that the provision of the pro fund act of shall apply to such fund a if it were a government provident fund,7
72,72,SECTIONS,authentication of order s and instrument of institute all order and decision of the institute shall be authenticate by the director or any other member a ut ho rise by the institute in this behalf and all other instrument shall be authenticate by the signature of the director or such officer as may be a ut ho rise by the institute,7
73,73,SECTIONS,act and proceeding not to be invalidate by vacancy e act do or proceeding taken by the institute govern body or any stand or ad committee under this act shall on the ground merely of the existence of any vacancy in or defect in the constitution of the institute govern b or such stand or ad committee,7
74,74,SECTIONS,grant of medical degree diploma by institute notwithstanding anything contain in any other law for the time be in force the institute shall have the power to grant medical and nursing deg re es diploma certificate and other academic distinction and title under this act,7
75,75,SECTIONS,recognition of medical qua li fi ca ti ons grant by institute notwithstanding in the in dian medical council act of the rehabilitation council of of the in dian nursing council act of and the university act of the medical degree diploma nursing degree and by the institute under this act s hall be re cog ni se medical qualification for the purpose of aforesaid and shall be deem to be include in the schedule to the respective act,7
76,76,SECTIONS,control by central government the institute shall carry out such direction a may be it from time to time by the central government for the efficient administration of this act,7
77,77,SECTIONS,resolution of difference if in or in connection with the exercise of it power and discharge of it function by the institute under this act any di sput e or difference ar is es between the institute and the central government the decision of the central government thereon shall be final,7
78,78,SECTIONS,return and information the institute shall furnish to the central government such and other information a that government may require from time to time,7
79,79,SECTIONS,transfer of service of exist employee subject to the provision of this act every person who be employ in the national institute of mental health and science ban galore the commencement of this act shall on and from such commencement become an employee of the institute and shall hold his office or service therein by the same tenure at the same remuneration and upon the same term and condition and with the same right and privilege a to pension leave gratuity provident fund and other matter a,7
80,80,SECTIONS,he would have the same on the date of commencement of this act if this act have not be pass and shall continue to do so unless and until his is termin a ted or until such tenure remuneration and term and condition be duly alter by regula ti ons provided that the tenure remuneration and term and condition of service of any such person shall not be alter to his disadvantage without th e previous approval of the central government,7
81,81,SECTIONS,power to make rule the central government may in consultation with the institute by notification in the official gazette make rule to carry out the purpose of this in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a the manner of nomination of member under clause j and k of subsection of the manner of fill vacancy of member under sub section of section the power and function,7
82,82,SECTIONS,to be exercise and discharge by the president of the institute under subsection of section the allowance to be pa id to the president and other er of the institute under section the control and restriction in relation to the constitution of stand and ad committee sunder sub section of section appointment of director and other officer and employee and salary and al lo and other condition of service of the director and other officer and employee of the institute under section the,7
83,83,SECTIONS,form in which and the time at which the budget and report shall be prepared by the institute under section the of annual statement of account include balance sheet under subsection of section the form of annual report under section any other matter which have to be or may be by rule,7
84,84,SECTIONS,power to make regulation the institute with the previous approval of the central government may by notification in the official gazette make regulation consistent with this act and the rule make thereunder to carry out the purpose of this act and without prejudice to the general of this power such regulation may provide for a the summon and hold of meeting other than the first meeting of the institute the time and place where such meeting be to be and the conduct of business at such meeting under section,8
85,85,SECTIONS,the manner of constitute the govern body and stand and ad committee the term of office of and the manner of fill vacancy therein the allowance to be pa id to the member and the procedure to be follow by the govern body stand and ad committee in the conduct of their business exercise of their power discharge of their function under section the power and duty of the director of the institute under sub section the designation sand grade of other o and employee under sub,8
86,86,SECTIONS,section and other condition of service under sub section of section the power of the institute under section to specify i course and curriculum for undergraduate and postgraduate study under clause hold examination and grant degree diploma certificate and other and title under clause the professorship readership and other post which may be institute and per sons who may be appoint to such post under clause the management of the,8
87,87,SECTIONS,property of the institute under clause k and the fee and other charge which may be demand and receive by the institute under clause the manner in which and the con di ti ons subject to which pension and provident fund may for the benefit of officer teacher and other employee of the institute under sub of section any other matter for which under this act provision may be make by reg notwithstanding anything contain in sub section the first regulation,8
88,88,SECTIONS,under this act shall be made by the central government and any regulation so make may be alter or rescind by the institute in exercise of it power under sub section,8
89,89,SECTIONS,lay of rule and regulation before parliament every rule and every regulation made under this act shall be laid a soon a may be after it be make before each house of parliament while it is in session for a total period of thirty day which may be comprise in one session or in two or more successive session and if before the expiry of the session immediately follow the session or the successive session aforesaid both house agree in make any modification in the rule or regulation or both house agree that the rule or,9
90,90,SECTIONS,regulation should not be make the rule or regulation shall thereafter have effect only in such modify form or be of no effect a the case may be so however that any such modification or annulment sh al l be without prejudice to the validity of anything previously do under that rule or regulation,9
91,91,SECTIONS,power to remove difficulty if any difficulty ar is es in give effect to the provision of this act the central government may by order publish in the official gazette make such provision snot inconsistent with the provision of this act a may appear to it to be necessary for remove the difficulty provided that no such order shall be make after the expiry of the period of two year from th e date of commencement of this every order make under this section shall be laid a soon a may be after it be make before each house of parliament,9
