,Unnamed: 0,Title,Paragraph Text,Page No
67,67,SECTIONS,the case under sect io n of the in dian penal code of and any other relevant provision of the say code where that where the aggrieve woman the internal committee or the local committee as the case may be that any term or condition of the settlement arrive at under sub section of section not be comply with by the respondent the internal committee or the local committee shall proceed to make an inquiry into the complaint or a the case may be forward the complaint t o the,8
68,68,SECTIONS,police provided far that where both the party be employee the party shall during the course of inquiry be give an opportunity of be and a copy of the finding shall be make available to both the party ing them to make r against the finding before the notwithstanding an contain in section of the in dian penal code of the court may when the respondent be convict of the of fence order payment of such sum a it may consider appropriate to the aggrieve woman by,8
69,69,SECTIONS,the respondent have regard to the provision of section for the purpose of make an inquiry under sub section the internal committee or the local committee a the case may be shall have the same power a be in a civil court the code of civil procedure of when try a suit in respect of the follow matter namely a summon and enforce the attendance of any person and examine him on require the discovery and production of document any other matter which may be the inquiry under sub section shall be complete within a period of ninety days chapter into complaint,8
70,70,SECTIONS,action during pendency of inquiry during the pendency of an inquiry on a written request make by the aggrieve woman the internal committee or the local committee a the case maybe may recommend to the employer to a transfer the aggrieve woman or the respondent to any other orb grant leave to the aggrieve woman up to a period of three month orc grant such other relief to the aggrieve woman a may be the leave grant to the aggrieve woman under this section shall be in addition to the leave,9
71,71,SECTIONS,she would be otherwise on the recommendation of the internal committee or the local committee a the case may be under the employer shall implement the recommendation make under sub section send the report of such implementation to the internal committee or the local committee a the case may be,9
72,72,SECTIONS,inquiry report on the completion of an inquiry under this act the internal committee or the local committee a the case may be shall provide a report of it finding to the employer or a the case may be the district officer within a period of ten day from the date of completion of the inquiry and such re po be make available to the concerned where the internal committee or the local committee a the case may be at the conclusion that the allegation against the respondent have not be prove it shall,9
73,73,SECTIONS,recommend to the employ er and the district officer that no action be require to be take in the where the internal committee or the local committee a the case may be at the conclusion that the allegation against the respondent have be prove it shall recommend to the employer or the district officer a the case may be i to take action for sexual harassment a a misconduct in accordance with the provision of the service rule applicable to the respondent or where no such service rule have be make in,9
74,74,SECTIONS,such manner a may be to deduct notwithstanding anything in the service rule applicable to the respondent from the salary or wage of the respondent such sum a it may consider appropriate to be pa id to the aggrieved woman or to h er legal he a it may determine in accordance with the provision of section that in case the employer be unable to make such deduction from the salary of the respondent due to his be absent from duty or cessation of employment it may direct to th er es pon dent to pay such sum to the,9
75,75,SECTIONS,aggrieve woman provided far that in case the respondent to pay the sum refer to in clause the internal committee or a the case may be the local committee may forward the order for recovery of the sum a an arrear of land revenue to the concerned district the employer or the district officer shall act upon the recommendation wit hin sixty day of its receipt by him,9
76,76,SECTIONS,punishment for false or malicious complaint and false evidence where the internal committee or the local committee a the case may be at a conclusion that the allegation against the respondent be mal or the aggrieve woman or any other person make the complaint have made the complaint know it to be false or the aggrieve woman or any other person make the complain th as produce any forge or mislead document it may recommend to the em ploy er or the district officer a the case may be to take action against,10
77,77,SECTIONS,the woman or the person who have make the complain tunder sub section or sub section of section a the case may be in accordance with of the service rule applicable to her or him or where no such service rule exist in such manner a may be that a mere inability to substantiate a complaint or ide adequate proof need not attract action against the complainant under this section provided far that the malicious intent on part of the complainant shall be establish after an inquiry in,10
78,78,SECTIONS,accordance with the procedure before any act io n be where the internal committee or the local committee a the case may be at a conclusion that during the inquiry any witness have give false evidence or produce any forge or misleading document it may recommend to the employer of the witness or the district officer a the case may be to take action in accordance with the provision of the service rule applicable to the say witness or where no such service rule exist in manner a may be,10
79,79,SECTIONS,determination of compensation for the purpose of determine the sum to be pa id to the aggrieved woman under clause of sub section of section the internal committee or the local committee a the case may be shall have regard to a the mental trauma pain suffer and emotional distress cause to the aggrieve the loss in the career opportunity due to the incident of sexual medical expense incur by the victim for physical or psychiatric the income and financial status of the respond en te feasibility of such payment in lump sum or in,10
80,80,SECTIONS,prohibition of publication or make know content of and not with st an ding anything contain in the right to information act of the content of the complaint make under section the identity and address of the aggrieve woman respondent and witness any information relate to conciliation and inquiry of the internal committee or the local committee a the case may be and the action taken by the employer or the district officer under the provision of,11
81,81,SECTIONS,this act shall not be or make know to the public press and medium in any manner provided that information may be disseminate regard the justice secure to any of sexual harassment under this act without disclose the name address id entity or any other to lead to the identification of the aggrieve w om an and witness,11
82,82,SECTIONS,penalty for publication or make know content of complaint and inquiry proceeding where any person entrust with the duty to handle or deal with the complaint inquiry or any recommend a ti ons or action to be take under the provision of this act the provision s of section he shall be liable for penalty in accordance with the provision of the service rule applicable to the say person or where no such service rule exist in such manner a may be,11
83,83,SECTIONS,appeal any person aggrieve from the recommendation make under sub section of section or under clause i or clause of sub section of section or sub section or sub section of section or section or non implement at ion of such recommendation may prefer an appeal to the court or tribunal in accordance with the provision of the service rule applicable to the said person or where no such service rule exist then without prejudice to provision contain in any other law for the time be in force,11
84,84,SECTIONS,the person aggrieve may prefer an appeal in such manner a may the appeal under sub section shall be prefer within a period of ninety day of the recommend a ti ons chapter of employer,11
85,85,SECTIONS,duty of employer every employer shall a provide a safe work environment at the workplace with shall include safety from the per sons come into contact at the display at any conspicuous place in the workplace the penal consequence of and the order constitute the internal committee under sub section of section or ga ni se workshop and awareness prog at regular interval for sen si ti sing with the provision of the act and orientation pro gramme for the member of,11
86,86,SECTIONS,the internal committee in the manner a may be provide necessary facility to the internal committee or the local committee a the case may be for deal with the complaint and conduct an assist in secure the attendance of respondent and witness before the internal committee or the local committee a the case may make available such information to the internal committee or the local committee a the case be a it may require have regard to the complaint make under sub section of section,11
87,87,SECTIONS,provide assistance to the woman if she so cho os es to file a complain t in relation to the of fence under the in dian penal code of or any other law for the time be in cause to initiate action under the in dian penal code of or any other law for the time being in force against the perpetrator or if the aggrieve woman so desire where the perpetrator is not an employee in the workplace at which the incident of sex harassment take treat sexual harassment a a misconduct under the service,11
88,88,SECTIONS,rule and initiate action for monitor the timely submission of report by the internal committee chapter and power of district officer,11
89,89,SECTIONS,duty and power of district officer the district officer shall a monitor the timely submission of report furnish by the local take such measure a may be necessary for engage non governmental organ is at ion for creation of awareness on sexual harassment and the right of the wo men chapter,12
90,90,SECTIONS,committee to submit annual report the internal committee or the local committee as the case may be shall in each calendar year prepare in such form and at such time a may be prescribe dan annual report and submit the same to the employer an d the district the district officer shall forward a brief report on the annual report receive under sub sect io to the state government,12
91,91,SECTIONS,employer to include information in annual report the employer shall include in it report the number of case file if any and their disposal under this act in the annual report of his organ is at io nor where no such report be require to be prepared intimate such number of case if any to the district officer,12
92,92,SECTIONS,appropriate government to mon it or implementation and maintain data the appropriate government shall monitor the implementation of this act and maintain date on the number of case file dand dispose of in respect of all case of sexual harassment at workplace,12
93,93,SECTIONS,appropriate government to take measure to pub li cise the act the appropriate government may subject to the availability of financial and other resource a develop relevant information education communication and training material and or ga ni se awareness prog to advance the understand of the public of the provision of this act providing for protection against sexual harassment of woman at formulate orientation and training pro gramme for the member of the committee,12
94,94,SECTIONS,power to call for information and inspection of record the appropriate government on being satisfied that it be necessary in the public interest or in the interest of woman employee at a workplace to do so by order in write a call upon any employer or district officer to furnish in write such information relate to sexual harassment a it may a ut ho rise any officer to make inspection of the record and workplace in relation to sexual harassment who shall submit a report of such inspection to it within such,12
95,95,SECTIONS,period a may be spec if ie din the every employer and district officer shall produce on demand before the officer make the inspection all information record and other document in his custody ing a bearing on the subject matter of such inspection,12
96,96,SECTIONS,penalty for non compliance with provision of act where the employer to a constitute an internal committee under sub section of section,12
97,97,SECTIONS,sub by act of s and the second schedule for local complaint committee take action under section and or attempt to contravene or contravention of other provision of this act or any rule make thereunder he shall be punishable with fine which may extend to fifty thousand if any employer after have be previously convict of an of fence punishable under this act subsequently and be convict of the same of fence he shall be liable to i,12
98,98,SECTIONS,twice the punishment which might have be impose on a first conviction subject to the punishment be maximum provide for the same of fence provided that in case a high punishment be under any other law for the time be in force for the of fence for which the accuse be be prosecute the court shall take due cognizance of the same while award the cancellation of his or withdrawal or non renewal or approval or cancellation of the registration a the case m ay be by the government or local authority require for carry on his business or activity,12
99,99,SECTIONS,cognizance of of fence by court no court shall take cognizance of any of fence punishable under this act or any rule make thereunder save on a complaint make by the aggrieve woman or any person a ut ho rise by the internal committee or local committee in this no court inferior to that of a metropolitan magistrate or a judicial magistrate of the first class shall try any of fence punish able under this every of fence under this act shall be non cognizable,13
100,100,SECTIONS,act not in derogation of any other law the of this act shall be in addition to and not in derogation of the provision of any other law for the time be in for ce,13
101,101,SECTIONS,power of appropriate government to make rule the central government may by notification in the official gazette make rule for carry out the provision of this in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a the fee or allowance to be pa id to the member under sub section of section nomination of member under clause c of sub section of section the fee or allowance to be pa id to the,13
102,102,SECTIONS,chair person and member under sub section of section the person who may make complaint under sub section of section the manner of inquiry under sub section of section the power for make an inquiry under clause c of sub section of section the relief to be recommend under clause c of sub section of section the manner of action to be take under clause i of sub section of section the manner of act io n to be take under sub section s and of section,13
103,103,SECTIONS,the manner of action to be take under section the manner of appeal under sub section of section the manner of organ is ing workshop awareness pro gramme for sen sit is ing the employee and orientation pro gramme for the member of the internal committee under clause c of section the form and time for preparation of annual report by internal committee and the local committee under sub section of section every rule make by the central government under this act shall be laid a soon a may be after,13
104,104,SECTIONS,it is make before each house of parliament while it be in session for a total period of thirty day which may be comprise in one session or in two or more successive session and if before the expiry of the session immediately follow the session or the successive sess io n aforesaid both house agree in making any modification in the rule or both house agree that the rule should not be make the rule shall thereafter have effect only in such modify form or be of no effect a the case may be so however that any h modification,13
105,105,SECTIONS,or annulment shall be without prejudice to the validity of anything previously done under that any rule make under sub section of section by the state government shall be laid a soon as may be after it be make before each house of the state legislature where it of two house or where such legislature of one house before that house,13
106,106,SECTIONS,power to remove if any difficulty ar is es in give effect to the provision of this act the central government may by order publish in the official gazette make such provision snot inconsistent with the provision of this act a may appear to it to be necessary for remove the difficulty provided that no such order shall be make under this section after the expiry of a period of two the commencement of this every order make under this section shall be laid a soon a may be after it be make before each house of parliament,14
