,Unnamed: 0,Title,Paragraph Text,Page No
62,62,SECTIONS,arm force mean the force constitute under the army act of the air force act of and the navy act of d emergency medical condition mean a medical condition manifest itself by of sufficient severity include severe pain of such a nature that the absence of immediate medical attention could re as on ably be expect to result in i place the of the individual or with respect to a pregnant woman the health of the woman or her unborn child in serious,3
63,63,SECTIONS,jeopardy serious impairment to bodily function serious dysfunction of any organ or part of a bo dye national council mean the national council for clinical establishment establish under section notification mean a notification publish in the official mean by rule make under this act by the central government or as the case may be the state govern me nth re cog ni se system of medicine mean allopathy yoga naturopathy and un ani,3
64,64,SECTIONS,system of medicine or any other system of medicine a may by the central govern men ti register mean the register maintain by the authority state government and the central government under section and respectively of this act contain the number of registration mean to register u section and the expression registration or registered shall be construe rule mean rule make under this schedule mean the schedule append to this,3
65,65,SECTIONS,standard mean the condition that the central may prescribe under for the registration of clinical state government in relation to a union territory mean the administrator thereof a p pointed under article of the constitution an do to with it grammatical variation and cognate expression mean with respect to an emergency medical condition specify in clause d to provide such medical treatment of the condition a may be necessary to assure within reasonable,3
66,66,SECTIONS,medical probability that no material deterioration of the condition be likely to result from or occur during the transfer of the individual from a clinical establishment chapter national council for clinical establishment,3
67,67,SECTIONS,establish me of national council with t from such date a the central government may by notification appoint in this behalf there shall be establish for the purpose of this act a council to be call the national council for clinical the na ti on al council shall consist director general of health service ministry of health and family welfare ex who shall be the four representative out of h one each to be elect by the i dental council of constitute,5
68,68,SECTIONS,under section of the dentist act of medical council of constitute under section of the in dian medical council of nursing council of constitute under section of the in dian nursing council of pharmacy council of constitute under section of the pharmacy act of c three representative to be elect by the central council of in dian medicine represent and un ani system of medicine constitute under,5
69,69,SECTIONS,section of the in dian medicine central council act of d one representative to be elect by the central council of homoeopathy constitute under section of the homoeopathy central council act of e one representative to be elect by the central council of the in dian medical one representative of bureau of the in dian constitute under section of the bureau of in dian standard act of g two representative from the zonal council set up under section of,5
70,70,SECTIONS,the st ates re organ is at ion act of h two representative from the north eastern council set up under section of the north eastern council act of i one representative from the line of para medical system exclude system that have been given representation under clause two representative from national level consumer group to be nominate by the one representative from the association of in dian system of medicine relate and un ani to be nominate by,5
71,71,SECTIONS,the central the secretary general of the quality council of ex the nominate member of the na ti on al council shall hold office for three year but shall be eligible for re nomination for maximum of one more term of three the elect member of the national council shall hold office for three year but shall be eligible for re election provided that the person nominate or elect a the case may be shall hold office for such period till he hold appointment of the office by virtue of which he,5
72,72,SECTIONS,be nominate or elect to the the member of the national council shall be it led for such allowance a may be the central the national council may subject to the previous approval of the central government fix a quorum and regulate it own procedure and the conduct of all busine s to bet ran sac ted by the national council shall meet at least once in three the national council may constitute sub committee and may appoint to such sub committee a sit,5
73,73,SECTIONS,fit person who be not member of the national l for such period not exceed for the consideration of particular the function of the national council may be exercise notwithstanding any vacancy the central government shall appoint such person to be the secret ary of the national council as the central government may prescribe and may provide the national council with such other secretarial and other staff a the central government necessary,5
74,74,SECTIONS,dis qua li fi ca ti ons for appointment a member a person shall be disqualify for be in gap pointed a a member of the national council if he a have be convict and sentence to imprisonment for an of fence which in the opinion of the central government moral turpitude orb be an undischarged in solvent orc be of unsound mind and stand so declare by a competent court have be remove or dismiss from the service of the government or a corporation own or control led by the government ore have in the opinion of,6
75,75,SECTIONS,the central government such financial or other interest in the council a sis likely to affect prejudicially the discharge by him of his function a a member,6
76,76,SECTIONS,n of national council the national council shall a compile and publish a national register of clinical establishment within two year from the date of the commencement of this the clinical establishment into different develop the minimum standard and their periodic determine within a period of two year from it establishment the first set of standard for en sur ing proper health care by the clinical establishment se collect the statistic in respect of clinical perform any other function determine by the central government om time to time,6
77,77,SECTIONS,power to seek advice or assistance the national council may associate with itself any person or body whose assistance or advice it may desire in carry out any of the provision of this act,7
78,78,SECTIONS,national council to follow consultative process the national council shall follow a consultative process for determine the standard and for classification of clinical establishment inaccordance with such procedure a may be and standard for clinical e,7
79,79,SECTIONS,state of clinical establishment every state government shall by notification constitute a state council for clinical establishment or the union territory council for a the case may the state council or the union territory council a the case may be shall consist of the following member namely a secretary health ex who shall be the director of health service ex member director of different stream s of in dian system of medicine ex,7
80,80,SECTIONS,one representative each to be d by the executive committee of i state medical council of state dental council of state nursing council of state pharmacy council of in di ae three representative to be elect by the executive of the state council or the union territory council a the case may be of in dian medicine represent the and of one r to be elect by the state council of the in dian medical one,7
81,81,SECTIONS,representative from the line of para medical system sh two representative from state level consumer group or repute non governmental organ is a ti ons work in t he field of the nominate member of the state council or the union territory council a the case may be shall hold office for a term of three year but shall be eligible for re nomination for maximum of one more term of three year the elect member of the state council or the union territory council a the case may be shall hold office for three year but,7
82,82,SECTIONS,shall be eligible for re election provided that the person nominate or elect a the case may be shall hold office for so l a the appointment of the office by virtue of which he be nominate or elect to the state council or the union territory council a the case may the state council or the union territory council shall perform the follow function na mel ya compile and update the state register of clinical send monthly return for update the national represent,7
83,83,SECTIONS,the state in the national hearing of appeal against the order of the author an de publication on annual basis a report on the state of implementation of standard within the irrespective state,7
84,84,SECTIONS,provide information to national council it shall be the responsibility of the state council for clinical establishment to c om pile and update the state register of clinical establishment of the state and far to send monthly return in digital format for update the national register,8
85,85,SECTIONS,authority for registration the state government shall by notification set up an authority to be call the district register authority for each district for registration of clinical establishment swith the follow member namely a district collector district health officer three member with such qualification and on such term and condition a may by the central notwithstanding anything contain in sub section for the purpose of provisional,8
86,86,SECTIONS,registration of clinical establishment under section t he district health officer or the chief medical officer by whatever name call shall exercise the power of the authority a per procedure that may be,8
87,87,SECTIONS,registration for clinical establishment no person shall run a clinical establishment unless be duly register in accordance with the provision of this act,8
88,88,SECTIONS,condition for registration for registration and continuation every clinical establishment shall th e follow condition namely i the minimum standard of facility and service a may be the minimum requirement of personnel a may be provision for maintenance of record and report ing a may be prescribe div such other condition a may be the clinical establishment shall undertake to provide within the staff and facility available such medical examination and treatment a may be require to the emergency medical condition of any individual who come or be brought to such clinical e stablishment,8
89,89,SECTIONS,classification of clinical establishment clinical establishment of different system shall be into such category a may be by the central government from time to different standard may be bed for classification of different category refer to in subsection that in prescribe the standard for clinical establishment the central government shall have regard to the local for registration,8
90,90,SECTIONS,application for provisional certificate of registration for the purpose of registration of the clinical establishment under section an application in the pro for ma along with fee shall be make to the the application shall be file in person or by post or the application shall be make in such form and shall be accompany by such detail a may under this act or rule make if any clinical es tab lis be in existence at the time of the commencement of,9
91,91,SECTIONS,this act an application for it registration shall be make within one year from the date of the commencement of this act and a clinical establishment which come into existence after commencement of this act shall apply for permanent registration within a period of six month from the date of it if any clinical establishment be already register under any exist law require registration of such establishment even then it s hall apply for registration a refer to in sub section,9
92,92,SECTIONS,provisional certificate the authority shall within a period of ten day from the date of receipt of such application grant to the applicant a certificate of provisional registration in s form and contain ing such particular and such information a may be,9
93,93,SECTIONS,no inquiry to provisional registration the authority shall not conduct any inquiry prior to the grant of provisional notwithstanding the grant of the provisional certificate of registration the authority shall within a period of forty five day from the grant of provisional registration cause to be publish in such manner as may be all particular of the clinical so register provisionally,9
94,94,SECTIONS,valid of provisional registration subject to the provision of section every provisional registration shall be valid to the last day of the twelfth month from the date of issue of the certificate of registration and such registration shall be renewable,9
95,95,SECTIONS,display of certificate of registration the certificate shall be kept a f fixed in a conspicuous place in the clinical establishment in such manner so a to be visible to every one visit such establishment,9
96,96,SECTIONS,duplicate certificate in case the certificate be lose mutilate or damage the authority shall issue a duplicate certificate on the request of the clinical establishment and on the payment of such fee a may be,9
97,97,SECTIONS,ti fi cate to be non transferable the certificate of registration shall be non in the event of change of ownership or management the clinical establishment shall inform the authority of such change in such manner a may be in the event of change of category or location or on cease to function a a clinical establishment the certificate of registration in respect of such clinical establishment shall be the authority and the clinical establishment shall apply afresh for grant of certificate of registration,9
98,98,SECTIONS,public at ion of expiry of registration the authority shall cause to be publish within such time and in such manner a may be the name of clinical establishment whose,9
99,99,SECTIONS,renewal of registration the application for renewal of registration shall be make thirty days before the expiry of the validity of the certificate of provisional registration and in case the renewal be make after the expiry of t he provisional registration the authority shall allow renewal of registration on payment of such enhance fee a may be,9
100,100,SECTIONS,time limit for provisional registration where the clinical establishment in respect of have be no by the central government provisional registration shall no t be grant or re ne wed beyond i the period of two year from the date of notification of the standard in case of which come into existence before the of this the period of two year from the date of notification of the standard for which come into existence after the commencement of,10
101,101,SECTIONS,this act but before the notification of the standard the period of six month from the date of notification of standard for clinical come into existence after standard have be notify,10
102,102,SECTIONS,application for permanent registration application for permanent registration by a clinical establishment shall be make to the authority in such form and be accompany by such fee a may,10
103,103,SECTIONS,verification of application the clinical establishment shall submit evidence of with the minimum standard in such manner a may be,10
104,104,SECTIONS,display of in formation for filing objection a soon a the establishment evidence of have comply with the minimum standard the authority shall cause tobe displayed for information of the public at large and for filing objection if any in such manner a maybe all evidence submit by the clinical establishment of have comply with the standard for a period of thirty day before process ing for grant o f permanent registration,10
105,105,SECTIONS,communication of objection if objection be receive within the period refer to in the preceding section such objection shall be communicate to the clinical establishment for response within a period of forty five day s,10
106,106,SECTIONS,standard for permanent registration permanent registration shall be grant only when a clinical establishment the standard for registration by the central government,10
107,107,SECTIONS,allow or disallow of registration the authority shall an order immediately after the expiry of the period and within the next thirty day thereafter era allow the application for permanent registration orb disallow the application provided that the authority shall it reason if it an application for permanent registration,10
108,108,SECTIONS,certificate of permanent registration the authority shall if it an application of the clinical establishment issue a certificate of permanent registration in h form and contain a may be the certificate shall be valid for a period of five year from the date of for the purpose of sub section the provision of section and shall also the application for renewal of permanent registration shall be make within six month before the expiry of the,10
109,109,SECTIONS,validity of the certificate of permanent registration and in case the application of renewal is not submit within the stipulate period the authority may allow renewal of registration on payment of such enhance fee and penalty a may be,10
110,110,SECTIONS,fresh a p plica ti on for permanent registration the disallow of an application for permanent registration shall not debar a clinical es ta from apply afresh for permanent registration under section and after provide such evidence a may be require of have rectified the on which ground the ear lier application be di sal lo wed,11
111,111,SECTIONS,cancellation of registration if at any time after any clinical establishment have been registered t he authority be satisfied that a the condition of the registration be not be comply with orb the person entrust with the management of the clinical establishment have be convict of an of fence punishable under this act it may issue a notice to the clinical establishment to show cause within three month time a to why its registration under this act should not be cancel for the reason to be mention in the,11
112,112,SECTIONS,if after give a reasonable opportunity to the clinical es tab lis the authority be satisfied that there have be a breach of any of the provision of this act o r the rule make thereunder it may by an order without prejudice to any other action that it may take against such clinical establishment cancel every order make under sub section shall take effect a where no appeal have bee n prefer against such order immediately on the expiry of the for such appeal where,11
113,113,SECTIONS,such appeal have be prefer and it have be dismiss from the date of the order of such dismissal provided that the authority after can ce of registration for reason to be record in writing may restrain immediately the clinical establishment from carry on if there be imminent danger to the health and safety of patient,11
114,114,SECTIONS,inspection of register clinical establishment the authority or an officer a ut ho rise by it shall have the right to cause an inspection of or inquiry in respect of any register clinical establishment it building laboratory and equipment and also of the work conduct or do by the clinical to be make by such member inspection team a it may direct and to cause an inquiry to be make in respect of any other matter connect with the clinical establishment and that establishment shall be entitle to be,11
115,115,SECTIONS,represent the authority shall communicate to the clinical establishment the view of that authority with reference to the result of such inspection or inquiry and may after ascertain the opinion of the clinical establishment thereon advise that establishment upon the action to be the clinical establishment shall report to the authority the action if any which be propose to be taken or have be take upon the result of such inspection or inquiry and such report shall be furnished within such e a the,11
116,116,SECTIONS,authority may where the clinical establishment do not within a reasonable time take action to the satisfaction of the authority it may after consider any explanation furnish or representation make by the clinical establishment issue such direction within such time a indicate in the direction a that authority and the clinical establishment shall comply with such direction,11
117,117,SECTIONS,power to enter the authority or an officer a ut ho rise by it may if the re be any reason to suspect that anyone be carry on a clinical establishment without registration enter and search in the manner at any reasonable time and the clinical establishment shall offer reasonable inspection or and be entitle to be represent that no such person shall enter the clinical establishment without give notice of his intention to do so,11
118,118,SECTIONS,levy of fee by state government the state government may charge fee for of clinical establishment a may be,12
119,119,SECTIONS,appeal any person aggrieve by an order of the register authority refuse to grant or renew a certificate of registration or revoke a certificate of registration may in such manner a within such period a may be prefer an appeal to the state council provided that the state council may entertain an appeal prefer after the expiry of the if it be satisfied that the appellant be prevent by sufficient cause from prefer the appeal every appeal under sub section shall be make in such form and be accompany by such fee as may be of clinical establishment,12
120,120,SECTIONS,reg is te r of clinical establishment the authority shall within a period of two year from its establishment compile publish and maintain in digital format a register of clinical by it and it shall enter the particular of the certificate so issue in a register to b e maintain in such form and manner a may be by the state each authority include any other authority set up for the registration of clinical establishment sunder any other law for the time be in force shall,12
121,121,SECTIONS,supply in digital format to the state council of clinical establishment a copy of every entry make in the register of clinical establishment in such manner a may be to ensure that the state register be constantly up to date with the re gist ers maintain by the register authority in the state,12
122,122,SECTIONS,maintenance of state st er of clinical establishment every state government shall maintain in digital and in such form and contain such particular a may be by the central govern men t a register to be know a the state register of clinical establishment in respect of of that every state government shall supply in digital format to the central government a copy of th estate register of clinical and shall inform the central government all addition to and other amendment in such register make for a particular month by the day of the follow month,12
123,123,SECTIONS,maintenance of national st er of clinical establishment the central government shall maintain in digital format an all register to be call a the national register of that shall be an amalgam of the state register of clinical establishment maintain by th estate government and shall cause the same to be publish in digital format chapter,12
124,124,SECTIONS,penalty whoever any provision of this act shall if no penalty be provided elsewhere be punishable for the first of fence with fine which may extend to ten thousand rupee for any second of fence with fine which may extend to fifty thousand rupee and for any subsequent of fence with fine which may extend to five,12
125,125,SECTIONS,mon eta penalty for non registration whoever carry on a clinical establishment without registration shall on first contravention be liable to a monetary penalty up to fifty thou san drupe es for second contravention with a monetary penalty which may extend to two rupee and for any subsequent contravention with a monetary penalty h may extend to five whoever knowingly serf in a clinical establishment which be not duly register under this act shall be liable to a monetary penalty which may extend to,13
126,126,SECTIONS,twenty five thousand for the purpose of adjudge under sub section and the authority shall hold an inquiry in the manner after give any person concerned a reasonable opportunity of be for the purpose of impose any monetary while hold an inquiry the author shall have power to summon and enforce the attendance of any person acquaint with the fact and circumstance of the case to give evidence or to produce any document which in the opinion of the authority may be useful for or,13
127,127,SECTIONS,relevant to the subject matter of the inquiry and if on such inquiry it be satisfied that the person have fail to comply with the in sub section and it may by order impose the monetary penalty specify in those sub sec ti ons to be deposit within thirty day of the order in the account refer to in sub section of section while determine the quantum of monetary penalty the authority shall take into account the category size and type of the clinical establishment a local condition of the,13
128,128,SECTIONS,area in which the establishment be any person aggrieve by the decision of the authority may prefer an appeal to the state council within a period of three month from the date of the say the manner o f filing the appeal refer to in sub section shall be such a may be,13
129,129,SECTIONS,disobedience of direction obstruction and refusal of information whoever any direction lawfully give by any person or authority empower under this act to give such direction or any person or authority in the discharge of any function which such person or authority be require or empower under this act to discharge shall be liable to a monetary penalty which may extend to e whoever be require by or under this act to supply any information such information or,13
130,130,SECTIONS,give information which he know to be false or which he do not believe to be true shall be liable to a monetary penalty h may extend to five for the purpose of adjudge under sub section and the authority shall hold an inquiry in the manner after give any person concerned a reasonable opportunity of be for the purpose of imp os ing any monetary while hold an inquiry the authority shall have power to summon and enforce the attendance of any person acquaint with the fact,13
131,131,SECTIONS,and circumstance of the case to give evidence or to produce any document which in the ion of the authority may be useful for or relevant to the subject matter of the inquiry and if on such inquiry it be satisfied that the person have fail to comply with the in sub section and it may by order impose the mon penalty specify in those sub sec ti ons to be deposit within thirty day of the order in the account refer to in sub section while determine the quantum of monetary penalty the,13
132,132,SECTIONS,authority shall take into account the category size and type of the clinical establishment and local condition of the area in which the establishment be any person aggrieve by the decision of the authority may prefer an appeal to the state council within a period of three month from the date of the say the manner of filing the appeal refer to in sub section shall be such a may be the monetary penalty levy under section and shall be credit to such account a th estate government may by order specify in this behalf,13
133,133,SECTIONS,penalty for minor deficiency whoever any provision of this act or any rule made thereunder result in deficiency that do not pose any imminent danger to the health and safety of any patient and can be rectify within a reasonable time shall be punishable with fine which may extend to ten thousand rupee,14
134,134,SECTIONS,contravention by company where a person commit contravention of any of of this act or of any rule make there unde r be a company every person who at the time the contravention be commit be in charge of and be responsible to the company for the conduct of the business of the company a well a the company shall be deem to be guilty of the contravention and shall be liable to fine provided that nothing contain in this sub section shall render any such person liable to any punishment if he prof that the,14
135,135,SECTIONS,contravention be commit without his knowledge or that he all due diligence to the commission of such notwithstanding anything contain in sub section where a contravention of any of of this act or of any rule make thereunder have be commit by a company and it be proved that the con trave have take place with the consent or connivance of or be attributable to any neglect on the part of any director manager secretary or other officer of the company such director,14
136,136,SECTIONS,manager secretary or other officer shall also be deem to be guilt y of that contravention and shall be liable to fine explanation for the e of this section a company mean a body corporate and include a firm or other association director in relation to a firm mean a partner in the firm,14
137,137,SECTIONS,of fence by government department where an of fence under this act have been commit ted by any department of government within a period of six month after the commencement of this act the head of the department shall be deem to be of the of fence and shall be liable to against and punish accordingly provided that nothing contain in this section shall render such head of the department liable to any punishment if he prof that the of fence be commit without hi s knowledge or that he exercise all due diligence,14
138,138,SECTIONS,to prevent the commission of such notwithstanding anything contain in sub section where an of fence under this act have been commit ted by a department of government and it be prove that the of fence have be commit with the consent or connivance of or be attributable to any neglect on the part of any officer other than the head of the department such officer shall also be deem to be guilty of that of fence and shall be liable to against and punish accordingly,14
139,139,SECTIONS,recovery of fine whoever to pay the fine the state council of clinical establishment may prepare a certificate sign by an officer a ut ho rise by it specify the fine due from such person and send it to the collector of the district in which such person own any property or re sides or carry on his business and the say collector on receipt of such certificate shall proceed to recover from such person the amount specify thereunder a if it wer e an arrear of land revenue chapter,14
140,140,SECTIONS,protection of action t a ken in good faith no suit prosecution or other legal lie against any authority or any member of the national council or state council or any in this behalf in respect of anything which be in good faith do or intend to be do in pursuance of the provision of this act or any rule make no suit or other legal proceeding shall lie against a state government or the c government in respect of any loss or damage cause or likely to be cause by anything which be in good faith do or intended to be do in pursuance of the provision of this act or any rule make thereunder,14
141,141,SECTIONS,furnish of return every clinical establishment shall within such time or within such extended time a may be in that behalf furnish to the authority or the state council or the national council such return or the statistic and other information in such manner a may be the state government from time to time,15
142,142,SECTIONS,power to give direction without prejudice to the forego provision of this act the authority shall have the power to issue such direction include furnish return statistic and other information for the proper function of clinical establishment and such direction shall be binding,15
143,143,SECTIONS,employee of the to be public servant every employee of the authority the national council and the state council shall be deem to when act or purport to act in pursuance of any of the provision of this act be public servant within the meaning of section of the in dian penal code of,15
144,144,SECTIONS,power to remove difficulty if any difficulty ar is es in ing effect to the provision of this act the central government may by order publish in the official gazette make such provision snot inconsistent with the provision of this act a may appear to it to be necessary or expedient for removal of the that no such order shall be make after the expiry of a period of two year from the date of commencement of this every order make under this section shall a soon a may be after it be make be laid before each house of par li amen t,15
145,145,SECTIONS,power of central government to make rule the central government may by notification make rule for carry out all or any of the provision of this in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a allowance for the member of the national council under sub section of section appointment of such person to be the secretary of the state council by the central government under sub section of section,15
146,146,SECTIONS,the determination of standard and for classification of clinical establishment under section the qualification and the term and condition for the member of the authority under of sub section of section the procedure under which the power of the authority may be exercise by the district health officer or chief medical officer for the purpose of provisional registration of clinical establishment under sub section of section the minimum standard of facility and service under clause i of,15
147,147,SECTIONS,sub section of the minimum number of personnel under clause of sub section of section the maintenance of record and report ing by the clinical e under clause of subsection of section other condition for registration and continuation of clinical establishment under clause of subsection of section classification of clinical establishment under subsection of section the different standard for classification of clinical establishment under sub,15
148,148,SECTIONS,section of section the minimum standard for permanent registration under section the form and particular to be con tai ne d in the register to be maintain under section,15
149,149,SECTIONS,lay of rule every rule make by the central government under this act shall be laid as soon a may be after it be make before each house of parliament while it be in session for a total per io thirty day which may be comprise in one session or in two or more successive session and if before the expiry of the session immediately follow the session or the successive session aforesaid both ho us es agree in make any modification in th e rule or both house agree that the rule should not be made the rule shall thereafter have,16
150,150,SECTIONS,effect only in such modify form or be of no effect a the case maybe so however that any such modification or annulment shall be without prejudice to the of anything previously do under that rule,16
151,151,SECTIONS,power of state government to make rule the state government may by notification make rule for carry out in respect of matter which do not fall within the purview of section in par ticul ar and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a the pro for ma and the fee to be pa id for registration under sub section of section the form and detail of application under sub section of section the particular and,16
152,152,SECTIONS,information contain in certificate of provisional registration under section the manner of publication of all particular of the clinical establishment propose to be registered under sub section of section the fee to be pa id to issue a duplicate certificate under section the change of ownership or management to be inform by the clinical establishment to the authority under sub section of section the manner in which the authority shall publish the name of the clinical establishment,16
153,153,SECTIONS,whose registration expire under section the enhance fee to be charge for renewal after expiry of the provisional registration under section the form of the application and fee to be charge by the state government under section the manner of submit evidence of the clinical establishment have comply with the minimum standard under section the manner of lay information of the clinical establishment have comply with the minimum standard for filing objection under section the expiry of,16
154,154,SECTIONS,period specify in section the form and particular of the certificate of registration under sect ion the period within which an appeal shall be prefer under clause a of sub section of section the manner of entry and search of clinical establishment under section the fee to be charge by the state government for differ category of under section the manner and the period within which an appeal may be prefer to the state council under subsection of section,16
155,155,SECTIONS,the form and the fee to be pa id for an appeal under sub section of section the form and the manner in which the register to be maintain under sub section of section the manner of supply to the state council in digital format the entry make in the register of clinical establishment under sub section of section the manner of hold an inquiry by the authority under sub section of section and the manner of filing the appeal under sub section of section and the manner,16
156,156,SECTIONS,and the time within which the inform at ion be to be furnish to the authority or th estate council or the national council a the case may be under section any other matter which be require to be or may be by the state government,16
157,157,SECTIONS,lay of rule severy rule make by the state government under this section shall be laid as soon a may be after it be make before each house of the state legislature where it of two ho us es or where such legislature of one house before that house,17
158,158,SECTIONS,saving the provision of this act shall not apply to the state in which the in the schedule be applicable provided that the state in which the enactment refer to in sub section be applicable and such state subsequent to the commencement of this act this act under clause of article the constitution the provision of this act shall subsequent to such adoption apply in that the central government may a and when consider necessary by no ti fi ca ti on amend schedule see section,17
159,159,SECTIONS,the private medical care establishment registration and regulation act,18
160,160,SECTIONS,the bom bay nursing home registration act,18
161,161,SECTIONS,the nursing home registration act,18
162,162,SECTIONS,the up char ya ta tha rag is tri ka ran ta tha an ug ya pan ad hi ni yam,18
163,163,SECTIONS,the mani pur home and clinic registration act,18
164,164,SECTIONS,the nag aland health care establishment act,18
165,165,SECTIONS,the or is sa clinical establishment control and regulation act,18
166,166,SECTIONS,the pun jab state nursing home registration act,18
167,167,SECTIONS,the west ben gal clinical establishment act,18
