,Unnamed: 0,Title,Paragraph Text,Page No
157,157,SECTIONS,disclosure of information by a public servant,6
158,158,SECTIONS,publication of information in respect of person in certain section,6
159,159,SECTIONS,assessment proceeding not to be invalid on certain ground,7
160,160,SECTIONS,rectification of error apparent on the face of record,7
161,161,SECTIONS,bar on jurisdiction of civil court,7
162,162,SECTIONS,levy of fee,7
163,163,SECTIONS,power of government to make rule,7
164,164,SECTIONS,power to make regulation,7
165,165,SECTIONS,lay of rule regulation and notification,7
166,166,SECTIONS,delegation of power,7
167,167,SECTIONS,power to issue instruction or direction,7
168,168,SECTIONS,service of notice in certain circumstance,7
169,169,SECTIONS,round off of tax,7
170,170,SECTIONS,antiprofiteering measure,7
171,171,SECTIONS,removal of difficulty,7
172,172,SECTIONS,amendment of act of,7
173,173,SECTIONS,repeal and saving schedule central good and service tax act no of act to make a provision for levy and collection of tax on in tra state supply of good or both by the central government and for matter connect therewith o r incidental there tobe it enact by parliament in the sixty eighth year of the republic of a follow chapter i,7
174,174,SECTIONS,short title extent and commencement this act may be call the central good tax act it to the whole of it shall come into force on such a the central government may by notification in the official gazette appoint provided that different date may be appoint for different provision of this act and any re fe any such provision to the commencement of this act shall be construe a a reference to the coming into force of that provision,8
175,175,SECTIONS,definition in this act unless the context otherwise require actionable claim shall have the same meaning a assign to it in section of the transfer of property act of address of delivery mean the address of the recipient of good or service or both indicate don the tax invoice issue by a reg is te red person for delivery of such good or service or address on record mean the address of the recipient a available in the record of adjudicate authority mean any,8
176,176,SECTIONS,authority appoint or a ut ho rise to any order o r decision under this act but do not include the board of indirect tax and custom the revisional authority the authority for advance ruling the appellate authority for advance ruling appellate authority the appellate tribunal and the authority refer to in sub section of section agent mean a person include a factor broker commission agent an auctioneer or any other mercantile agent by whatever name call,8
177,177,SECTIONS,who carry on the business of supply or receipt of good or service or both on behalf of aggregate turnover mean the aggregate value of all taxable supply exclude the value of inward supply on which tax be payable by a person on reverse charge basis exempt supply export of goods or service or both and inter state supply of person have the same permanent account number tobe compute on all basis but central tax state tax union territory tax integrate tax and ce,8
178,178,SECTIONS,the word except the state of jam mu and ka sh mir omit by act of s,8
179,179,SECTIONS,june for section and notification no e date the june see gazette of extraordinary part sec for section to to to except the proviso to sub section of section except the proviso to sub section of section to to to to to notification no e date the june see gazette of extraordinary part sec i,8
180,180,SECTIONS,sub by act of s for central board of excise and custom,8
181,181,SECTIONS,sub by s ibid for the appellate authority and the appellate tribunal agriculturist mean an individual or a undivided family who cultivation of land a by own labour orb by the labour of family orc by servant on wage payable in cash or kind or by hire labour under personal supervision or the personal supervision of any member of the appellate authority mean an authority appoint or a ut ho rise to hear appeal a refer red to in section appellate tribunal,8
182,182,SECTIONS,mean the good and service t ax appellate tribunal constitute under section appoint day mean the date on which the provision of this act shall come into assessment mean determination of tax liability under this act and include self assessment re ass provisional assessment summary assessment and best associate enterprise shall have the same meaning a assign to it in section of the income tax act of audit mean the examination of re cor d,8
183,183,SECTIONS,return and other document maintain or furnished by the register person under this act or the rule make thereunder or under any other law for the time be in force to verify the correctness of turnover declare tax pa id refund and input tax credit avail and to ass his compliance with the provision of this act or the rule a ut ho rise bank shall mean a bank or a branch of a bank a ut ho rise by the government to collect the tax or any other amount payable under this a ut ho rise representative,8
184,184,SECTIONS,mean the representative a refer to in section board mean the board of indirect tax and custom constitute under the central board of revenue act of bus in ess include a any trade commerce manufacture profession vocation adventure wager or any other similar activity whether or not it be for a pecuniary any activity or transaction in connection with or incidental or ancillary to sub clause a c any activity or transaction in the nature of sub clause a,8
185,185,SECTIONS,whether or not there be volume frequency continuity or regularity of such supply or acquisition of good include capital good and service in connection with commencement or closure of bu sin es se provision by a club association society or any such body for a subscription or any other consideration of the facility or be nef it to it admission for a consideration of person to any service supply by a person a the holder of an office which have be accepted by him in the course or,8
186,186,SECTIONS,furtherance of his trade profession or activity of a race club include by way of to tali sa tor or a license to book maker of a book maker in such club and,8
187,187,SECTIONS,sub by act of s for central board of excise and custom,9
188,188,SECTIONS,sub by act of s any activity or transaction under taken by the central government a state government or any local authority in which they be engage a public capital good mean good the value of which be ca pi tali se in the book of account of the person claim the input tax credit and which be use or intend to be use in the course or furtherance of casual taxable,9
189,189,SECTIONS,person mean a per so n who occasionally transaction of good or service or both in the course or furtherance of business whether a principal agen tor in any other capacity in a state or a union territory where he have no fix place of business central tax mean the central good and service tax levy under section ce shall have the same meaning a assign to it in the good and service tax compensation to state charter accountant mean a charter a define in,9
190,190,SECTIONS,clause b of subsection of section of the charter accountant act of commissioner mean the commissioner of central tax and include the principal commissioner of central tax appoint under section and the commissioner of integrate tax a p pointed under the integrate good and service tax commissioner in the board mean the commissioner refer to in section common portal mean the common good and service tax electronic portal refer to insection common work day,9
191,191,SECTIONS,in respect of a state or union territory shall mean such day in succession which be not declare a gazette holiday by the central government or the concerned state or union territory company secretary mean a company secretary a define in clause c of sub section section of the company secretary act of competent authority mean s such authority a may be notify by the composite supply mean a supply make by a taxable person to a recipient consist of two or more,9
192,192,SECTIONS,taxable supply of good or service or both or any combination thereof which be naturally bund led and supply in conjunction with each other in the ordinary course of business one of which is a principal supply illustration where good be pac ked and transport with insurance the supply of good spack ing material transport and insurance be a composite supply and supply of good be a consideration in relation to the supply of good or service or both include a any payment make or to be make whether in,9
193,193,SECTIONS,money or otherwise in respect of in response to or r the inducement of the supply of good or service or both whether by the recipient or by any other person but shall not include any subsidy give by the central government or a state the monetary value of any act or forbearance in resp of in response to or for the inducement of the supply of good or service or both whether by the recipient or by any other person but shall not include any subsidy give by the central government or a state government,9
194,194,SECTIONS,clause omit by s ibid that a deposit give n in respect of the supply of good or service or both shall not be considered a payment make for such supply unless the supplier a p plies such deposit a consideration for the say continuous supply of good mean a supply of good which i s provide or agree to be provided continuously or on recurrent basis under a contract whether or not by mean of a wi recable pipeline or other conduit and for which the supplier invoice the,10
195,195,SECTIONS,recipient on a regular or periodic basis and include s up ply of such good a the government may subject to such con di ti ons as it may by notification continuous supply of service mean a supply of service which be provide or agree tobe provide continuously or on recurrent basis er a contract for a period exceed three month swith periodic payment obligation and include supply of such service a the government may subject to such condition a it may by notification conveyance include a,10
196,196,SECTIONS,vessel an aircraft and a cost accountant mean a cost accountant a define in b of sub section of section of the cost and work accountant act of council mean the good and service tax council establish under article of credit note mean a document issue by a register person under sub section of section debit note mean a document issue by a register person under sub section of section deem export mean such,10
197,197,SECTIONS,supply of good a may be notify under section designate authority mean such authority a may be notify by the document include write or print record of any sort and electronic record a define in clause t of section of the information technology act of drawback in relation to any good manufacture in and export mean the rebate of duty tax or ce chargeable on any import in pu t or on any domestic input or input service use din the manufacture of such,10
198,198,SECTIONS,electronic cash ledger mean the electronic cash ledger refer to in sub section of section electronic commerce mean the supply of good or ice or both include over digital or electronic electronic commerce operator mean any person who own ope rat es or ma nag es digital or electronic facility or platform for electronic electronic credit er mean the electronic credit ledger refer to in sub section of section exempt supply mean supply of any,10
199,199,SECTIONS,good or service or both which nil rate of taxor which may be wholly exempt from tax under section or under section of the integrate good sand service tax act and include non taxable exist law mean any law notification order rule or regulation relate to levy and collection of duty or tax on good or service or both pass or make before t he commencement of this act by parliament or any authority or person have the power to make such law notification order rule or regulation,10
200,200,SECTIONS,sub by act of by s for clause c family mean i the spouse and child of the person the parent grand parent brother and sister of the person if they be wholly or mainly dependent on the say fix establishment mean a place other than the register place of business which by a sufficient degree of p er man en ce and suitable structure in term of human and technical resource to supply service or to receive and use service for it own,11
201,201,SECTIONS,fund mean the consumer welfare fund establish under section good mean every kind of property other than money and security but include sac ti on able claim grow crop grass and thing attach to or form part of the land which are agreed to be sever before supply or under a contract of government mean the cent good and service tax compensation to state act mean the good and service tax compensation to state act of good and,11
202,202,SECTIONS,service tax practitioner mean any person who have be approve under section to act a such mean the territory of a refer to in article of the constitution it territorial wat ers se abed and sub soil underlie such water continental shelf exclusive economic zone or any other maritime zone a refer to in the territorial water continental shelf exclusive economic zone and other maritime zone act of and the air space above it territory and integrate,11
203,203,SECTIONS,good and service tax act mean the integrate good and service tax of integrate tax mean the integrate good and service tax levy under the in teg rated goods and service tax input mean any good other than capital good use or intend to be use by a supplier in the course or furtherance of input service mean any service use or intend to be use by a supplier in the course or furtherance of input service distributor mean an office of the supplier of goo d,11
204,204,SECTIONS,or service or both which tax invoice issue under section towards the receipt of input service and issue document for the purpose of distribute the credit of central tax state tax integrate taxor union territory tax p aid on the say service to a supplier of taxable good or service or the same permanent account number a that of the say input tax in relation to a register person mean the central tax state tax integrate taxor union territory tax charge on any supply of good,11
205,205,SECTIONS,or service or both make to him and include a the integrate good and service tax charge on import of the tax payable under the provision of sub section and of section the tax payable under the provision of sub section and of section of the in teg rated good and service tax the tax payable under the provision of sub section and of section of the respective state good and service tax act o re the tax payable under the provision of sub section and of,11
206,206,SECTIONS,section of the union territory good and service tax do not include the tax pa id under the composition input tax credit mean the credit of input in tra state supply of good shall have the same meaning a assign to it in section of the integrate good and service tax in tra state supply of service shall have the same meaning a assign to it in section of the integrate good and service tax invoice or tax invoice mean the tax invoice refer to in section,11
207,207,SECTIONS,inward supply in relation to a person shall mean receipt of good or service or both whether by purchase acquisition or any other mean with or without job work mean any treatment or process under taken by a person on good belonging to another register person and the expression job worker shall be construe local authority mean a a panchayat a define in clause d of article of the a municipality a define in clause e of article of the a,11
208,208,SECTIONS,municipal committee a pari shad a district board and any other authority legally en titled to or entrust by the central government or any state government with th e control or management of a municipal or local a cantonment board a define in section of the cantonment act of a regional council or a district council constitute under the sixth schedule to a dev board constitute under article article of the a regional council constitute,11
209,209,SECTIONS,under article of the location of the recipient of service mean a where a supply be receive at a place of business for which the registration have the location of such place of where a supply be receive at a place other than the place of business for which registration have be obtain a fix establishment elsewhere the location of such where a supply be receive at more than one establishment whether the place of business or fix establishment the,11
210,210,SECTIONS,location of the establishment most directly concerned with the re ce the supply in absence of such place the location of the usual place of residence of the location of the supplier of service mean a where a supply be make from a place of business for which the registration have the location of such place of where a supply be make from a place other than the place of business for which registration have be obtain a fix establishment elsewhere the location of such,11
211,211,SECTIONS,where a be make from more than one establishment whether the place of business or fix establishment the location of the establishment most directly concerned with of the supply and,11
212,212,SECTIONS,in by act of s in absence of such place the location of the usual p lace of residence of the manufacture mean process ing of raw material or input in any manner that result in emergence of a new product have a distinct name character and use and the term manufacturer shall be construe market value shall mean the full amount which a recipient of a supply be require to pay in order to obtain the good or service or both of like kind and quality at or about the,13
213,213,SECTIONS,same time and at the same commercial level where the recipient and the supplier be not mixed supply mean two or more individual supply of good or service or any combination thereof make in conjunction with each other by a taxable person for a single price where such supply does not constitute a compos supply illustration a supply of a package consist of can food sweet chocolate cake aerate drink and fruit juice when supply for a single price be a mixed supply each of can be,13
214,214,SECTIONS,supply separately and be not dependent on any other it shall not be a mixed supply if these item be supply money mean the in dian legal tender or any foreign currency cheque promissory note bill of exchange letter of credit draft pay order traveller cheque money order postal or electronic remittance or any other instrument re cog ni se by the reserve bank of when use a a consideration to settle an obligation or exchange with in dian legal tender of another denomination but shall not include any currency that,13
215,215,SECTIONS,be for i t numismatic motor vehicle shall have the same meaning a assign to it in clause of section of the motor vehicle act of non resident taxable person mean any person who occasionally supply of good or service or both whether a principal or agent or in any other capacity but who have no fix place of business or residence in non taxable supply mean a supply of good or service or both which be not leviable to tax under this act or,13
216,216,SECTIONS,under the integrate good and service tax non taxable territory mean the territory which be outside the taxable notification mean a notification publish in the official gazette and the expression and notify shall be construe other territory include territory other than those comprise in a state and those refer red to in sub clause a to e of clause output tax in relation to a taxable person mean the tax chargeable under this act on taxable supply,13
217,217,SECTIONS,of good or service or both make by him or by his agent but tax payable by him on reverse charge outward supply in relation to a taxable person mean supply of good or se or both whether by sale transfer barter exchange rental lease or disposal or any other mode made or agree to be make by such person in the course or furtherance of person include a an a a a fir me a limited liability an association of,13
218,218,SECTIONS,person or a body of individual whether incorporate or not in or outside any corporation establish by or under any central act state act or provincial act or a government company a define in clause of section of the company act of any body corporate incorporate by or under the law of a country outside in di ai a operative society register under any law relate to operative a local central government or a state society a define,13
219,219,SECTIONS,under the society registration act of trust every artificial juridical person not fall within any of the place of business include a a place from where the business be ordinarily carry on and include a warehouse a godown or any other place where a taxable person store his goo d supply or good or both orb a place where a taxable person his book of account orc a place where a taxable person be engage in business through an agent by whatever,13
220,220,SECTIONS,place of supply mean the place of supply a refer to in chapter v of the in teg rated goods and service tax mean by rule make under this act on the recommendation of principal mean a person on whose behalf an agent carry on the business of supply or receipt of good or service or principal place of business mean the place of business specify a the principal place of business in the certificate of principal y mean the supply,13
221,221,SECTIONS,of good or service which con st it ut es the predominant element of a composite supply and to which any other supply form part of that composite supply proper officer in relation to any function to be perform er this act mean the commissioner or the officer of the central tax who be assign that function by the commissioner in the quarter shall mean a period comprise three consecutive calendar month end on the last day of march june se and of a calendar recipient of,13
222,222,SECTIONS,supply of good or service or both mean a where a consideration be payable for the supply of good or service or both the person who be liable to pay that where no con ide ration be payable for the supply of good the person to whom the good sare deliver or make available or to whom possession or use of the good be give or made available where no consideration be payable for the supply of a service the per son to whom the service be rend ere dand any reference to a person to whom a supply be make shall be,13
223,223,SECTIONS,construe a a reference to the recipient of the supply and shall include an agent act a such on behalf of the recipient in relation to the good or se or both register person mean a person who be register under section but do not include a person have a unique identity regulation mean the regulation make by the board under this act on the recommend a ti ons of the removal in relation to good mean a de spa tch of the good for delivery by the supplier thereof or by any,13
224,224,SECTIONS,other person act on behalf of such supplier orb collection of the good by the recipient thereof or by any other person act on behalf of such return mean any return or otherwise require to be furnish by or under this act or the rule make reverse charge mean the liability to pay tax by the recipient of supply of good or both instead of the supplier of such good or service or both under sub section or sub section section or under sub section or sub,13
225,225,SECTIONS,section of section of the integrate good tax revisional authority mean an authority appoint or a ut ho rise for revision of decision or order a refer to in section schedule mean a schedule append to this security s hall have the same meaning a assign to it in clause h of section of contract regulation act of service mean anything other than good money and security but include to the use of m on ey or it,13
226,226,SECTIONS,conversion by cash or by any other mode from one form currency or denomination to another form currency or denomination for which a separate consideration for the removal of doubt it be hereby clarify that th e expression facilitate or arrange transaction in state include a union territory with state tax mean the tax levy under any state good and service tax supplier in re la ti on to any good or service or both shall mean the,13
227,227,SECTIONS,person supply the said good or service or both and shall include an agent act a such on behalf of such supplier in relation to the good or service or both tax period mean the period for which the return be require to be taxable person mean a person who be register or liable to be register under section or section taxable supply mean a supply of good or service or both ich be leviable to tax under this taxable territory mean the territory to which the provision,13
228,228,SECTIONS,of this act telecommunication service mean service of any description include electronic mail voice mail data service audio text service video text service radio page and cellular mobile telephone service which be make available to user by mean of any transmission or reception signal write image and sound or intelligence of any nature by wire radio visual or other electromagnetic mean,13
229,229,SECTIONS,the explanation in by act of s the state good and service tax act mean the respective state good and service st ax act turnover in state or turnover in union territory mean the aggregate value of all taxable sup plies exclude the value of inward supply on which tax be payable by a person on reverse charge basis and exempt supply make within a state or union territory by a taxable person export of goods or service or both and inter state supply of good or se or,16
230,230,SECTIONS,both make from the state or union territory by the say taxable person but central tax state tax union territory tax integrate tax and usual place of residence mean a in case of an individual the place where he or in other case the place where the person be incorporate or otherwise legally union territory mean the territory of a the an daman and ni cob ar dad ra and na gar have lid daman and other,16
231,231,SECTIONS,territory explanation for the purpose of this act each of the territory specify in sub clause a to f shall be consider to be a separate union union territory tax mean th e union territory good and service tax levy under the union territory good and service tax union territory good and service tax act mean the union territory good tax act of valid return mean a return furnish under sub section of section on which self assess tax have,16
232,232,SECTIONS,be pa id in voucher mean an instrument where there be an obligation to accept it a consideration or part consideration for a supply of good or service or both and where the good or service or both tobe supply or the identity of their potential supplier be either indicate on the instrument itself or in related documentation include the term and condition of use of such work s contract mean a contract for building construction fabrication completion erection installation fitting out,16
233,233,SECTIONS,improvement modification repair maintenance renovation alteration or commission of any immovable property wherein transfer of pro perty in good whether a goods or in some other form be involve in the execution of such word and expression use and not define in this act but define in the integrate good sand service tax act the union territory good and ice tax act and the good and service st ax compensation to state act shall have the same meaning a assign to them in those any reference in,16
234,234,SECTIONS,this act to a law which be not in force in the state of jam mu and ka sh mir shall in relation to that state be construe a a reference to the correspond law if any in force in that,16
235,235,SECTIONS,officer under this act the government shall by notification appoint the follow class for the purpose of this act namely a principal chief commissioner of central tax or principal director general of central chief commissioner of central tax or director general of central principal commissioner of central tax or principal addition al director general of commissioner of central tax or additional director general of central additional commissioner of central tax or,18
236,236,SECTIONS,additional director of central joint commissioner of central tax or joint direct or of central deputy commissioner of central tax or deputy director of central assistant commissioner of central tax or assistant director of central tax an di any other class of officer a it may deem fit provided that the officer appoint under the central excise act of shall be be the officer appoint under the provision of this act,18
237,237,SECTIONS,appointment of officer the board may in addition to the officer a may be notify by the govern me under section appoint such person a it may think fit to be the officer under this without prejudice to the provision of sub section the board may by order a ut ho rise any officer refer to in clause a to h of section to oint officer of central tax below the rank of assistant commissioner of central tax for the administration of this act,18
238,238,SECTIONS,power of officer subject to such condition and limitation a the board may impose an officer of central tax may exercise the power and discharge the duty or impose on him under this an officer of central tax may exercise the power and discharge the duty or impose under this act on any other officer of central tax who be subordinate to him the commissioner may subject to such condition and limitation a may be specify in this behalf by him delegate his power to any other officer who be,18
239,239,SECTIONS,subordinate to notwithstanding anything contain in this section an appellate a ut ho shall not exercise the pow ers and discharge the duty or impose on any other officer of central tax,18
240,240,SECTIONS,author is at ion of officer of state tax or union territory tax a proper officer in without prejudice to the provision of this act the officer appoint under th estate good and service tax act or the union territory good and service tax act be a ut ho rise tobe the proper officer for the purpose of this act subject to such condition a the government shall on the recommendation of the council by notification subject to the condition specify in the notification issue under sub,18
241,241,SECTIONS,section where any proper officer issue an order under this act he shall also issue an order u th estate good and service tax act or the union territory good and service tax act a the state good and service tax act or the union territory good and service tax act a the case may be under intimation to the jurisdictional officer of state tax or union territory where a proper officer under the state good and service tax act or the union territory goods and service tax act have initiate any,18
242,242,SECTIONS,proceeding on a subject matter no proceeding shall be initiate by th e proper officer under this act on the same subject any proceeding for rectification appeal and revision wherever applicable of any order an officer appoint under this act shall not lie before an officer appoint under the st at e good tax act or the union territory good and service tax act chapter and collection of tax,18
243,243,SECTIONS,scope of supply for the purpose of this act the expression supply include a all form of supply of good or service or both such a sale transfer barter rental lease or disposal make or agree to be make for a consideration by a person in the course or furtherance of import of service for a consideration whether or not in the course or furtherance of the activity specify in schedule i make or agree to be make without a consideration,19
244,244,SECTIONS,where certain activity or transaction constitute a supply in accordance with the provision of subsection they shall be treat either a supply of good or supply of service a refer to in schedule notwithstanding anything contain in sub section activity or transaction specify in schedule orb such activity or transaction under taken by the central government a state government or any local,19
245,245,SECTIONS,authority in w they be engage a public authority a may be notify by the government on the recommendation of the council shall be treat neither a a supply of good nor a supply of subject to the provision of and the government may on the recommend a ti ons of the council specify by notification the transaction that be to be treat a a a supply of good and not a a supply of service orb a supply of service and not a a supply of good,19
246,246,SECTIONS,tax li ability on composite and mixed supply the tax liability on a composite or a mixed supply shall be determine in the follow manner namely a a composite supply comprise two or more supply one of which be a principal supply shall be treat a a supply of such principal supply a mixed supply comprise two or more supply shall be treat a a supply of that particular supply h the high rate of tax,19
247,247,SECTIONS,levy and collection subject to the provision of sub section there shall be levy a tax cal led the central good and service tax on all in tra state supply of good or service or both except on the sup ply of alcoholic liquor for human consumption on the value determine under section and at such rate not exceed twenty per cent a may be notify by the government on the recommend a ti ons of the council and collect in such manner a may be and shall be pa id by the taxable person,19
248,248,SECTIONS,in by act of s,19
249,249,SECTIONS,the word and omit by s ibid,19
250,250,SECTIONS,omit by s ibid,19
251,251,SECTIONS,in by s,19
252,252,SECTIONS,sub by s ibid for subsection and the central tax on the supply of petroleum crude high speed diesel motor spirit commonly known a petrol natural gas and aviation turbine fuel shall be levy with effect from such date a maybe no by the government on the recommendation of the the government may on the recommendation of the council by notification specify supply of good or service or both the tax on which shall be pa id on reverse charge ba si s by,19
