,Unnamed: 0,Title,Paragraph Text,Page No
93,93,SECTIONS,director the director of the institute shall be appoint by the visitor for a period of in the manner specify in sub section and on such term and condition of service a maybe provide by the st a tut es provided that the first director shall be appoint by the central government on such term and con di ti ons a it fit for a period not exceed six month from the appoint the director shall be appoint by the visitor from a panel of three person with outstanding academic qualification a,10
94,94,SECTIONS,recommend by a search committee constitute by the central government for that the search committee refer to in sub section shall consist of member one each tobe nominate by the executive council the central government and the the director shall be the principal academic and executive officer of the institute and shall be responsible for the proper administration and a cade performance of the institute and for impart of instruction and maintenance of discipline the director shall,10
95,95,SECTIONS,submit annual report and audit account of the institute to the executive council and the central government and the central government shall thereupon cause the same to be laid before each house of the director shall exercise such other power and perform such other duty a may be assigned to him by the act the statute and the ordinance,10
96,96,SECTIONS,registrar the registrar of the institute shall be appoint in such manner and on and condition a may be provide by the statute and shall be the custodian of record common seal the fund of the institute and such other property of the institute a the executive council shall commit to his the registrar shall act a the member secretary of the executive council the academic council and such committee a may be provide by the the registrar shall be responsible to the director for the proper,10
97,97,SECTIONS,discharge of his the registrar shall exercise such other power and perform such other duty a may be assigned to him by this act the statute or by the director,10
98,98,SECTIONS,other officer the manner of appointment emolument power and duty of the of the institute shall be such a may be provide by the st a tut es chapter account and audit,10
99,99,SECTIONS,grant by central government the central government may after due appropriation made by par li ament by law in this behalf pay to the institute in each financial year such sum of money and in such manner a it may think fit for be for the purpose of this,10
100,100,SECTIONS,fund of in st it the institute shall maintain a fund to which sha be credit a all mo ni es provide by the central all fee and other charge levy and collect by the all mo ni es receive by the institute by way of grant gift donation benefaction transfer all mo ni es receive by the institute in any other manner or from any other all mo ni es credit to the fund shall be deposit in such bank or invest in such manner as may be decide by the executive,11
101,101,SECTIONS,the fund shall be towards meeting the expense of the institute include expense sin cur red in the exercise of it power and discharge of it duty under this act,11
102,102,SECTIONS,endowment or other fund without prejudice to the provision contain in s the institute maya set up an endowment fund with an amount of one hundred crore rupee to be maintain in the public account and any other fund for a specify purpose transfer mo ni e from it fund to the endowment fund or any other fund,11
103,103,SECTIONS,account and audit the institute shall maintain proper account and other relevant record sand prepare an annual statement of account include the balance sheet in such form a may by the central government in consultation with the r and auditor general of the account of the institute shall be audit by the comptroller and auditor general and any expenditure incur by him in connection with such audit shall be payable by the institute to the comptroller and a general of,11
104,104,SECTIONS,the comptroller and auditor general of and any person appoint by him in connection with the audit of the account of the institute shall have the same right privilege and authority in connection with such audit a the comptroller and auditor general of have in connection with the audit of the government account and in particular shall have the right to demand the production account connect voucher and other document and paper and to inspect the office of the account of the,11
105,105,SECTIONS,institute a certify by the comptroller and auditor general of or any other person appoint by him in this behalf together with the audit report thereon shall be for warded annually to the cent government and the central government shall cause the same to be laid before each house of parliament,11
106,106,SECTIONS,pension and provident fund the institute shall constitute for the benefit of it the director such pension insurance and provident fund scheme a it may deem fit in such manner and subject to such condition a may be provide by the where any such provident fund have be so constitute the central government may declare that the provision of the provident fund act of shall apply to such fund a if it be a government provident fund,11
107,107,SECTIONS,ointment of staff of in ti tute all appointment of the staff of the institute except that of the director shall be make with the prior approval of the central government and in accordance with ure laid down in the statute a by the executive council if the appointment be make on the academic staff in the post of assistant professor or above or if the appointment be make on the non academic staff in any cadre the maximum of the pay scale for which be the same or high than that of an assistant professor by the director in any other,11
108,108,SECTIONS,power to make statute subject to the provision of this act the statute may provide for all or any of the follow matter namely a the formation of department of teach and other academic the institution of fellowship scholarship exhibition medal and the classification of post term of office method of appointment power and duty and other term and condition of service of t he officer of the institute include the chair person the director the registrar and such other officer a may be,12
109,109,SECTIONS,declare a officer of the institute by the constitution power and duty of the authority of the institute ref err in clause c of section the delegation of power in the authority or officer of the the code of conduct disciplinary action thereto for misconduct include removal from service of employee on account of misconduct and the procedure for appeal against the action of an officer or authority of the the conferment of honorary degree sh the establishment and,12
110,110,SECTIONS,maintenance of hall residence and hostel si the authentication of the order and decision s of the executive any other matter which by this act be to be or may be provide by the statute,12
111,111,SECTIONS,statute how to be make the first statute of the institute shall be frame by the central government with the approval of the visitor and a copy of the same shall be laid a soon a may be after it be make b each house of prejudice to the provision contain in sub section the executive council may from time to time make new or additional st a tut es or may amend or repeal the statute in the manner hereafter in this section a new statute or addition to the statute or any amendment or,12
112,112,SECTIONS,repeal of a statute shall require the previous approval of the visitor who may assent thereto or withhold such assent or remit it to the executive council for a new statute or a statute amend or repeal an exist statute shall have no validity unless it have be assent to by the visitor,12
113,113,SECTIONS,power to make ordinance to the provision of this act and the statute of the institute may provide for all or any of the follow matter namely a the admission of the student to the the reservation in admission to various course or prog of the institute for caste the schedule tribe a other category of the course of study to be laid down for all degree diploma and cat es award by the condition under which student sh,12
114,114,SECTIONS,all be admit to the degree diploma and and to the examination of the institute and the eligibility condition for award the the condition of award of fellowship scholarship exhibition medal and the condition and manner of appointment and duty of examine bo examiner the conduct of examination sh the maintenance of discipline among the student of the the fee to be charge for course of study in the institute and for admission to,12
115,115,SECTIONS,the ex a mina ti ons of degree of the the condition of residence of student of the institute and the levy of the fee for residence in the hall and hostel s and of other charge any other matter which by this act or the statute be to be or may be provide by,12
116,116,SECTIONS,ordinance how to be save a otherwise provide in this section ordinance shall be make by the academic all ordinance make by the academic council shall have effect from such date a it may direct but every ordinance so make shall be submit a soon a may be to the executive council and shall be considered by the executive council at it next succeed the executive council shall have power by resolution to modify or cancel any such ordinance and such ordinance shall from the date of such resolution stand modify accordingly or cancel a the case may be,13
117,117,SECTIONS,conduct of busine s by authority of institute the authority of the institute may have their own rule of procedure consistent with the provision of this act the statute and the ordinance for the conduct of their own business and that of the committee if any a p point by them and not provide forby this act the statute or the ordinance,13
118,118,SECTIONS,tribunal of arbitration any dispute arise out of a contract between the institute and any of it employee shall at the request of the employee concerned or at the instance of the institute be refer red to a tribunal of arbitration consist of one member appoint by the i one member nominated by the employee and an umpire appoint by the the decision of the tribunal shall be final and shall not be question in any no suit or proceed shall lie in any court in respect of any matter w be,13
119,119,SECTIONS,require by subsection to be refer to the tribunal of the tribunal of arbitration shall have power to regulate it own nothing contain in any law for the time be in force relate to a shall apply to ar bit ra ti ons under this section chapter,13
120,120,SECTIONS,act and proceeding not to be invalidate by vacancy no act of the institute or executive council or academic council or any other body set up under this act or the statute shall be invalid merely by reason of a any vacancy in or defect in the constitution thereof orb any defect in the election nomination or appointment of a person act a member thereof orc any irregularity in it procedure not affect the me of the case,13
121,121,SECTIONS,grant of degree by institute notwithstanding anything contain in the commission act of or any other law for the time be in force the institute shall have power to grant d and other academic distinction and title under this act provided that the nomenclature of any degree to be grant by the institute shall be notify by the university grant commission with the prior approval of the central government,13
122,122,SECTIONS,so red scheme notwithstanding anything contain in this act whenever the fund from any government the university grant commission or any other agency sponsor a research scheme a assignment a te a c hing pro gramme or a chai red professorship or a scholarship to be or endow at the institute a the amount receive shall be kept by the institute separately from the fund of the institute only for the purpose of the scheme provided that any money remain,13
123,123,SECTIONS,under this clause shall be transfer to the endowment fund set up under section the staff require to execute the same shall be recruit in accordance with the term and con di ti ons stipulate by the sponsor organ is at ion with prior approval of the central government provided that the principle laid down in the general financial rule shall be follow for approval of sponsor scheme fund by the central government,13
124,124,SECTIONS,meeting of a c council and finance committee the academic council and the finance committee shall meet at such time and follow such procedure in it meeting at such meeting a may be provide by the statute,14
125,125,SECTIONS,power of central government to give direction to institute the central government may give such direction a it may deem necessary to the institute for the effective administration of this act and the institute shall comply with such in case of dispute between the institute and the central government in connection with the exercise of it power and discharge of it function by the institute under this act the decision of the central government on that dispute shall be final,14
126,126,SECTIONS,protection of action take in good faith no suit or other legal proceeding shall lie against any officer or employee of the institute for anything which be in good faith do or intend to be do in pursuance of any of the provision of this act the s ta tut es or the ordinance,14
127,127,SECTIONS,power to make rule the central government may by notification make rule to carry out the provision of this in particular and without prejudice to the generality of the forego power such rule de for all or any of the follow matter namely a the form and manner in which the book of account of the institute shall be maintain under subsection of section any other matter which be require to be or may be,14
128,128,SECTIONS,statute ordinance and notification to be publish in official gazette and to be laid before parliament every rule make by the central government and every statute and every ordinance make or notification issue under this act shall be publish in the official every rule make by the central government every statute and every ordinance make or notification issue under this act shall be laid a soon a may be after it be make before each house of parliament while it be in session for a total period of thirty day,14
129,129,SECTIONS,which may be comprise in one session or in two or more successive session and if before the expiry of the session immediately follow the session or the successive session aforesaid both house agree in make an y modification in the statute ordinance or notification or both house agree that the statute ordinance or notification should not be made or issue the statute ordinance or notification shall thereafter have effect only in such or be of no effect a the case may be so however that any such modification or,14
130,130,SECTIONS,annulment shall be without prejudice to the validity of anything previously do under that statute ordinance or the power to make the statute ordinance or not shall include the power to give retrospective effect from a date not ear lier than the date of commencement of this act to the notification or any of them but no retrospective effect shall be give to any e or notification so a to prejudicially affect the interest of any person to whom such statute ordinance or notification may be,14
131,131,SECTIONS,power to remove difficulty if any difficulty ar is es in give effect to the provision of this act th e central government may by order publish in the official gazette make such give such direction not inconsistent with the provision of this act a appear it to be necessary or expedient for remove the difficulty provided that no o shall be make under this section after the expiry of two year from the date of commencement of this every order make under this section shall be laid a soon a may be after it be make before each house of parliament,15
132,132,SECTIONS,transitional pro vision notwithstanding anything contain in this act a the advisory board and the executive council of the exist institute function a such immediately before the commencement of this act shall continue to so function until an executive council be constitute for the institute under this act but on the constitution of a new executive council under this act the member of the advisory board and executive council hold office before such constitution shall cease to hold office until the first statute and the ordinance be make under this act the statute and of the exist institute or notification a in force immediately before the commencement of this act shall continue to apply to the institute in so far a they be not inconsistent with the provision of this act,15
