,Unnamed: 0,Title,Paragraph Text,Page No
107,107,SECTIONS,punishment for contravention of provision of the act or rule or regulation make thereunder,4
108,108,SECTIONS,of fence by,4
109,109,SECTIONS,power to call for information,4
110,110,SECTIONS,power of central government to issue direction,4
111,111,SECTIONS,power of central government to supersede central authority,4
112,112,SECTIONS,power of state government to supersede state authority,4
113,113,SECTIONS,special provision for state in north east and hill state,4
114,114,SECTIONS,presumption of severe stress in case of attempt to commit suicide,4
115,115,SECTIONS,bar of jurisdiction,4
116,116,SECTIONS,transitory provision,4
117,117,SECTIONS,chair person member and staff of authority and board to be public servant,4
118,118,SECTIONS,protection of action take in good faith,4
119,119,SECTIONS,act to have override effect,4
120,120,SECTIONS,power of central government and state government to make rule,4
121,121,SECTIONS,power of central authority to make regulation,4
122,122,SECTIONS,power of state authority to make regulation,4
123,123,SECTIONS,lay of rule and regulation,4
124,124,SECTIONS,power to remove difficulty,4
125,125,SECTIONS,repeal and mental health care act no of act to provide for mental health care and service for person with mental illness and to protect promote and the right of such person during delivery of mental health care and service and for matter connect therewith or incidental thereto whereas the convention on right of person with disability and it optional protocol be adopted on the d at united nation headquarters in new york and come into force on,4
126,126,SECTIONS,may whereas have sign and ratify the say convention on the day of whereas it be necessary to align and the exist law with the say convention be it enact by parliament in the sixty eighth year of the republic of a follow chapter i,4
127,127,SECTIONS,short title extent and commence this act may be call the mental health care it shall extend to the whole of it shall come into force on such a the central government may by notification in the official gazette appoint or on the date of completion of the period of nine month from the date on which th e mental health care act the assent of the president,5
128,128,SECTIONS,definition in this act unless the context otherwise require a advance directive mean an advance directive make by a person under section appropriate government mean i in relation to a mental health establishment establish own or control by the central government or the administrator of a union territory have no legislature the in relation to a mental health establishment other than an establishment refer to in subclause i establish own or control within the,5
129,129,SECTIONS,territory of a a state the state a union territory have legislature the government of that union authority mean the central mental health authority or the state mental health authority as the case may bed board mean the mental health review board constitute by the state authority under subsection of section in such ma a may be prescribe de care giver mean a person who re sides with a person with mental illness and be responsible for providing care to that person and include a,5
130,130,SECTIONS,relative or any other person who this function either free or with re mu ne central authority mean the central mental health authority constitute under section,5
131,131,SECTIONS,may notification no so date th may see gazette of extraordinary part sec clinical psychologist mean a person i have a re cog ni se qualification in clinical psychology from an institution approve by the rehabilitation council of constitute under section of the rehabilitation council of act of have a postgraduate degree in psychology or clinical psychology or apply psychology and a master of philosophy in,5
132,132,SECTIONS,clinical psychology or medical and social psychology obtain after completion of a full time course of two year which include supervise clinical training from any university re cog ni se by the university grant commission es ta under the university act of and approve and re cog ni se by the rehabilitation council act of or such re cog ni se qualification a may be family mean a group of person related by blood adoption or inform consent,5
133,133,SECTIONS,mean consent give for a specific intervention without any force undue influence fraud threat mistake or misrepresentation and obtain after disclose to a person adequate information include risk and benefit of and alternative to the spec intervention in a language and manner understood by the least restrictive alternative or least restrictive environment or less restrictive option mean offering an option for treatment or a set for treatment which i meet the person treatment need,5
134,134,SECTIONS,imp os es the least restriction on the person local authority mean a municipal corporation or municipal council or pari shad orna gar panchayat or panchayat by whatever name call and include such other authority or administrative control over the mental health establishment or empower er any law for the time be in force to function a a local authority in any city or town or villa gel magistrate mean i in relation to a metropolitan area within the meaning of clause k of section of,5
135,135,SECTIONS,the code of criminal procedure of a metropolitan in relation to any other area the chief judicial magistrate sub divisional judicial magistrate or such other judicial magistrate of the first class a the state government may by notification empower to per for m the function of a magistrate under this medical officer in charge in relation to any mental health establishment mean the psychiatrist or medical practitioner who for the time be be in charge of that mental health,5
136,136,SECTIONS,medical practitioner mean a person who posse a re cog ni se medical qualification i a define in clause h of section of the i medical council act of whose name have be enter in the state medical register a define in clause k of that section a define in clause h of sub section of section of the in dian medicine central council act of and whose name have be enter in a state register of in dian medicine as defined in clause j of sub section of that,5
137,137,SECTIONS,section a define in clause g of sub section of section of the homoeopathy central council act of and whose name have be enter in a state register of homoeopathy as defined in clause i of subsection of that sect io no mental health care include analysis and diagnosis of a person mental condition and treatment as well a care and rehabilitation of such person for his mental illness or suspect mental mental health establishment mean any health establishment include,5
138,138,SECTIONS,yoga and naturopathy un ani and homoeopathy establishment by whatever name call either wholly or partly meant for the care of person with mental illness establish own c or maintain appropriate government local authority trust whether private or public corporation operative society organ is at ion or any other entity or person where person with mental illness be admit and reside at or kept i n for care treatment convalescence and rehabilitation either temporarily or otherwise and,5
139,139,SECTIONS,include any general hospital or general nursing home establish or maintain by the appropriate government local authority trust whether private or public corporation operative society organ is at ion or any other entity or person but do not include a family residential place person with mental illness re sides with his relative or mental health nurse mean a person with a a or degree in general nursing or diploma or degree in psychiatric nursing re cog ni se by the nursing council of establish,5
140,140,SECTIONS,under the nursing council of act of and register a such with the relevant nursing council in the stater mental health professional mean i a psychiatrist a define in clause y a professional register with the concerned state authority under section a professional have a post graduate degree in mano a vum or a post graduate degree homoeopathy in psychiatry or a post graduate degree un ani or a post graduate degree in,5
141,141,SECTIONS,si rap pu mental illness mean a substantial disorder of think mood perception orientation or memory that grossly judgment behaviour capacity to re cog ni se reality or ability to meet the ordinary demand of life mental condition associate with the abuse of alcohol and drug but do not include mental re tar da ti on which be a condition of arrest or incomplete development of mind of a person specially charac te rise by sub normality of minor mean a person who have not complete the age of,5
142,142,SECTIONS,eighteen notification mean a no ti fi ca ti on publish in the official gazette and the expression notify shall be construe mean by rule make under this prisoner with mental illness mean a person with mental illness who be an under trial of an of fence and detain in a jail or psychiatric social worker mean a person have a post graduate degree in social work and a master of philosophy in psychiatric social work obtain after completion of a full,5
143,143,SECTIONS,time course of which include supervise clinical training from any university re cog ni se by the commission establish under the university grant commission act of or qualification a may be psychiatrist mean a medical practitioner possess a post graduate degree or diploma in psychiatry award by an university re cog ni se by the university grant commission establish under the university grant commission act of or award or re cog ni se by the,5
144,144,SECTIONS,national board of examination and include in the first schedule to the in dian medical council act of or re cog ni se by the medical council of constitute under the in dian medical council act an d include in relation to any state any medical officer who have regard to his knowledge and experience in psychiatry have be declare by the government of that state to be a psychiatrist for the purpose of this regulation mean regula ti ons make under this act za relative mean any person related to,5
145,145,SECTIONS,the person with mental illness by blood marriage state authority mean the state mental health authority establish under section the word and expression u and not define in this act but define in the in dian medical council act of or the in dian medicine central council act of and not inconsistent with this act shall have the meaning respectively assign to them in tho e illness and capacity to make mental health care and treatment decision,5
146,146,SECTIONS,determination of mental illness mental illness shall be determine in accordance with such nationally or internationally accepted medical standard include the late edition of the international classification of disease of the world health organ is at ion a may be notify by the central no person or authority shall a person a a person with mental illness except for os es directly relate to the treatment of the mental illness or in other matter a cover under this act or any other law for the time,8
147,147,SECTIONS,be in mental illness of a person shall not be determine on the basis of a political economic or so status or membership of a cultural racial or religious group or for any other reason not directly relevant to mental health status of the non conformity with moral social cultural work or political value or religious belief a person past treatment or hospital is at ion in a mental health establishment though relevant shall not by itself justify any present or future,8
148,148,SECTIONS,determination of the person mental the determination of a person mental illness shall alone not imply or be take to mean that the person be of unsound mind unless he have be declare a such by a competent court,8
149,149,SECTIONS,capacity to make mental health care and treatment decision every person include a person with mental i shall be deem to have capacity to make decision regard his mental health care or treatment if such person have ability to a understand the information that be relevant to take a decision on the treatment or admission or personal assistance o appreciate any reasonably foreseeable consequence of a decision or lack of decision on the treatment or admission or personal assistance orc communicate the decision under,8
150,150,SECTIONS,sub clause a by mean of speech expression gesture or any other the information refer to in sub section shall be give to a person use simple language which such person or in sign language or visual aid or any other mean to enable him to understand the where a person make a decision regard his mental health care or treatment which be perceive a inappropriate or wrong that by itself shall not mean that the person do not have the capacity to make mental health care or,8
151,151,SECTIONS,treatment decision so long a the person have the capacity to make mental health care or treatment decision under sub section directive,8
152,152,SECTIONS,advance directive every person who be not a minor shall have a right to make an advance directive in write specify any or all of the follow namely a the way the person wish to be care for and treat for a mental the way the person wish not to be care for and treat for a mental the individual or individual in order of precedence h e want to appoint a his nominated representative a provide under section an advance directive under sub section may be make by a person,8
153,153,SECTIONS,irrespective of his past mental illness or treatment for the an advance directive make under s shall be only when such person cease to have capacity to make mental health care or treatment decision and shall remain effective until such person re gains capacity to make mental health care or treatment any decision make by a person while he have the capacity to make mental health care and shall over ride any previously write advance directive by such any advance directive make contrary to any law for the time be in force shall be a b in it io void,8
154,154,SECTIONS,manner of make advance directive an advance directive shall be make in the manner a maybe specify by the regulation make by the central authority,9
155,155,SECTIONS,maintenance of on line reg is te to the provision contain in clause a of subsection of section every board shall maintain an on line register of all advance with it and make them available to the concerned mental health professional a and,9
156,156,SECTIONS,revocation amendment or cancellation of advance directive an advance directive made under section may be revoke amend or cancel by the person who make it at any the procedure for revoke amend or cancel an advance directive shall be t he same a for making an advance directive under section,9
157,157,SECTIONS,advance directive not to apply to emergency treatment the advance directive shall not apply to the emergency treatment give under section to a person who make the advance directive,9
158,158,SECTIONS,duty to follow advance directive it shall be the duty of every medical officer in charge of amental health establishment and the psychiatrist in charge of a person treatment to propose or give treatment to a person with mental illness in accordance wi th his valid advance directive subject to section,9
159,159,SECTIONS,power to review alter modify or cancel advance directive where a mental health professional or a relative or a care giver of a person desire not to follow an advance directive while treating a person with mental illness such mental health professional or the relative or the care giver of the person shall make an application to the concerned board to review alter modify or cancel the advance upon receipt of the at ion under sub section the board shall after give an opportunity of hearing to all,9
160,160,SECTIONS,concerned party include the person whose advance directive be in question either uphold modify alter or cancel the advance directive after take into con ide ration the following namely a whether the advance directive be make by the person out of his own free will and free from force undue influence or coercion orb whether the person intend the advance directive to apply to the present may be different from those anticipate orc whether the person be sufficiently well inform to make the decision,9
161,161,SECTIONS,whether the person have capacity to make decision relate to his mental health care or treatment when such advanced d be make ore whether the content of the advance directive be contrary to other law or the person write the advance directive and his nominate representative shall have a duty to ensure that the medical officer in charge of a mental health establishment or a medical practitioner or amental health professional a the case may be have access to the advance directive when,9
162,162,SECTIONS,the legal guardian shall have right to make an advance directive in ting in respect of a mino rand all the provision relate to advance directive mu tat is mu tan dis shall apply to such minor till such time he majority,9
163,163,SECTIONS,review of advance directive the central authority shall regularly and periodically review the use of advance directive and make recommendation in respect the central authority in it review under sub section shall give specific consideration to the procedure for make an advance directive and also examine whether the ex is ting procedure of person with mental the central authority may modify the procedure for make an advance directive or make additional regulation regard the procedure for advance directive to protect the right of with mental illness,10
164,164,SECTIONS,liability of medical health professional in relation to advance directive a medical practitioner or a mental health professional shall not be liable for any unforeseen consequence on following a valid advance the medical practitioner or mental health professional shall not be liable for not follow a valid advance directive if he have not be give a copy of the valid advance directive chapter representative,10
165,165,SECTIONS,appointment and revocation of nominate representative notwithstanding in clause c of sub section of section every person who be not a minor shall have aright to appoint a nominate the nomination under sub section shall be make in write on plain paper with the per sons signature or thumb impression of the person refer to in that sub the person appoint a the nominate representative shall not be a minor be competent to discharge the duty or perform the,10
166,166,SECTIONS,function assign to him under this act and give his consent in writing to the mental health professional to discharge his duty and perform the function assign to him under this where no nominate representative be appoint by a person under sub section the following per sons for the purpose of this act in the order of precedence shall be deem to be the nominated representative of a person with mental illness namely a the individual appoint a the nominate rep re se in the advance directive under clause c,10
167,167,SECTIONS,of sub section of section orb a relative or if not available or not willing to be the nominate representative of such person orc a care giver or if not available or not willing to be the nominate representative of such person a suitable person appoint a such by the concerned board ore if no such person be available to be appoint a a nominate representative the board shall appoint the director department of social be or his designate representative a the nominated representative of the person with,10
168,168,SECTIONS,mental illness provided that a person represent an organ is at ion register under the society registration of or any other law for the time be in force work for person with mental temporarily be engage by the mental health professional to discharge the duty of a nominated representative pending appointment of a nominate representative by the concerned the re presentative of the organ is at ion refer to in the proviso to sub section may make a written application to the medical,10
169,169,SECTIONS,officer in charge of the mental health establishment or the psychiatrist in charge of the person treatment and such medical of or psychiatrist a the case may be shall accept him a the temporary nominate representative pending appointment of a nominated representative by the concerned a person who have appoint any person a his nominate representative under this section may revoke or alter such appointment at any time in accordance with the procedure laid down for make an appointment of nominate representative under,10
170,170,SECTIONS,sub section the board may if it be of the opinion that it be in the interest of the person with mental illness to do so revoke an appointment make by it under this section and appoint a different representative under this the appointment of a nominate representative or the inability of a person with mental illness to appoint a nominate representative shall not be construe a the lack of capacity of the person to about his mental health care or all person with mental illness shall have,10
171,171,SECTIONS,capacity to make mental health care or but may require vary level of support from their nominate representative to,10
172,172,SECTIONS,nominate representative of minor notwithstanding anything contain in section incase of minor the legal guardian shall be their nominate representative unless the concerned otherwise under sub section where on an application make to the concerned board by a mental health professional or any other person act in the best interest of the minor and on present before it the concerned board be of the opinion that a the legal guardian be not act in the best interest of the minor orb,11
173,173,SECTIONS,the legal guardian be otherwise not fit to act a the nominate representative of the mino rit may appoint any suitable individual who be willing to act a such the nominate representative of the minor with mental illness provided that in case no individual be available for appointment a a nominate representative the board shall appoint the di rector in the department of social welfare of the state in which such board is loca ted or his nominee a the nominate representative of the minor with mental illness,11
174,174,SECTIONS,revocation alteration of nominate representative by board the board on an application make to it by the person with mental illness or by a relative of such person or by the psychiatrist responsible for the care of such person or by the medical officer in charge of the mental health establishment where the individual be it ted or propose to be admit may revoke alter or modify the order make under clause e of sub section of section or under sub section of section,11
175,175,SECTIONS,duty of nominate representative while his duty under this act the nominated representative shall a consider the current and past wish the life history value cultural background and the of the person with mental give particular credence to the view of the person with mental illness to the extent that the person the nature of the decision under provide support to the person with mental illness in make treatment decision under section or section,11
176,176,SECTIONS,have right to seek information on gnosis and treatment to provide adequate support to the person with mental have access to the family or home base rehabilitation service a provide under clause c of subsection of section on behalf of and for the benefit of the with mental be involve in discharge under section apply to the mental health establishment for admission under section or section or section apply to the concerned board on behalf of the person with mental,11
177,177,SECTIONS,illness for discharge under section or section or section apply to the concerned board against violation of right of the person with mental illness in amental health appoint a suitable attendant under sub section or s of section have the right to give or withhold consent for research under circumstance mention under subsection of section of person with mental illness,11
178,178,SECTIONS,right to access mental health every person shall have a right to access mental health care and treatment from mental health service run or fund by the appropriate the right to access mental health care and treatment shall mean mental health service of affordable cost of go od quality available in sufficient quantity accessible geographically without discrimination on the basis of gender sex sexual orientation religion culture caste social or class disability or any other basis and,12
179,179,SECTIONS,provide in a m ann er that be acceptable to person with mental illness and their family and care the appropriate government shall make sufficient provision a may be necessary for a range require by person with mental without jud ice to the generality of range of service under sub section such service shall include a provision of acute mental health care service such a outpatient and inpatient provision of half way home shelter accommodation support accommodation a,12
180,180,SECTIONS,may provision for mental health service to support family of person with mental illness or home based hospital and community base rehabilitation establishment and service a may be prescribe de provision for child mental health service and old age mental health the appropriate government shall a integrate mental health service into general health care service at all level of primary secondary and ti ary health care and in all health pro gramme run by,12
181,181,SECTIONS,the appropriate provide treatment in a manner which support person with mental illness to live in the community and with their ensure that the long term care in a mental health establishment for treatment of mental illness shall be use only in exceptional circumstance for a short a duration a possible and only a a last resort when appropriate community base treatment have be try and show to have en ure that no person with mental illness include child and old person shall,12
182,182,SECTIONS,to travel long distance to access mental health service and such service shall be available close to a place where a person with mental illness reside se ensure that a a minimum mental health service run or fund by government shall be available in each ensure if minimum mental health service specify under sub clause e of this subsection are not available in the district where a per son with mental illness re sides that the person with mental illness be entitle to access any other mental health service,12
183,183,SECTIONS,in the district and the cost of treatment at such establishment in that district will be borne by the appropriate that till such time the service under this sub section be make available in a health establishment run or fund by the appropriate government the appropriate government shall regard reimbursement of cost of treatment at such mental h the appropriate government shall make available a range of appropriate mental health under sub section of,12
184,184,SECTIONS,section at all general hospital run or fund by such government and basic and emergency mental health care service shall be available at all community health cent re sand upwards in the public health system run or fund by such person with mental illness living below the poverty line whether or not in possession of a below poverty l card or who be destitute or homeless shall be entitle to mental health treatment free of any charge and at no financial cost at all mental health establishment run or fund,12
185,185,SECTIONS,by the appropriate government and at other mental health es ta designate by the appropriate government shall ensure that the mental health service shall be of equal quality to other general health service and no discrimination be make in quality of service provide to person swith mental illness the minimum quality standard of mental health service shall be a specify by regulation sma de by the state without prejudice to the generality of range of service under sub section of section,12
186,186,SECTIONS,the appropriate government shall notify essential drug list and all medicine on the essential drug list shall be make available free of cost to all person with mental illness at all time at run or fund by the appropriate government start from community health cent re sand upwards in the public health system provided that where the health professional of yoga un ani homoeopathy or naturopathy system re cog ni se by the central government be available in any health establishment the es en ti al,12
187,187,SECTIONS,medicine from any similar list relate to the appropriate yoga un ani or naturopathy system shall also be make available free of cost to all person with the appropriate government shall take me a sures to ensure that necessary budgetary provision sin term of adequacy priority progress and equity be make for effective implementation of of this section explanation for the purpose of sub section the expression i mean in term of how much be enough,12
188,188,SECTIONS,to offset priority mean in term of compare to other budget equity mean in term of fair allocation of resource take into account the health social and economic burden of mental illness on individual their family and care progress mean in term of indicate an improvement in the state response,12
189,189,SECTIONS,right to community living every person with al illness shall a have a right to live in be part of and not be segregate from society not continue to remain in a mental health establishment merely because he do not have a family or be not accepted by his family or be homeless or due to absence of community where it be not possible for a mentally ill person to live with his family or relative or where a mentally ill person have be abandon by his family or relative the appropriate government,14
190,190,SECTIONS,shall provide support a appropriate include legal aid and to facilitate exercise his right to family home and living in the family the appropriate government shall within a reasonable period provide for or support the establishment of less restrictive community base establishment include half way home and the like for person who no longer require treatment in more restrictive mental such a long stay me hospital,14
191,191,SECTIONS,right to protection from cruel inhuman and degrade treatment every person with mental illness shall have a right to live with every person with mental illness shall be protect from cruel inhuman or degrade treatment in any mental health establishment and shall have the follow right namely a to live in safe and hygienic to have adequate sanitary to have reasonable facility for leisure recreation education and re li gio us to for proper clothing so a,14
192,192,SECTIONS,to protect such person from exposure of his body to maintain to not be force to undertake work in a mental health establishment and to receive appropriate remuneration for k when to have adequate provision for prepare for living in the to have adequate provision for wholesome food sanitation space and access to article of personal hygiene in particular woman personal hygiene be ade quat address by providing access to item that may be require during to not be,14
193,193,SECTIONS,subject to compulsory tonsure shave of head to wear own personal clothes if so wish and to not be force to wear uniform provide by the e stablishment to be protect from all form of physical verbal emotional and sexual abuse,14
194,194,SECTIONS,right to equality and non discrimination every person with mental illness shall be equal to person with physical illness in the provision of all health care which shall include the following namely a there shall be no discrimination on any basis include gender sex sexual orientation religion culture caste social or political belief class or emergency f and emergency service for mental illness shall be of the same quality and availability a those provide to person with physical,14
195,195,SECTIONS,person with mental illness shall be entitle to the use of ambulance service in the same manner extent and quality a provide to person with physical living condition in health establishment shall be of the same manner extent and quality as provided to person with physical illness an de any other health service provide to person with physical illness shall be provide in same manner extent and quality to person with mental a child under the age of three year of a woman receive care,14
196,196,SECTIONS,treatment or rehabilitation at amental health establishment shall ordinarily no t be separate from her during her stay in such establishment provided that where the treat psychiatrist base on his examination of the woman and if appropriate on information provide by be of the opinion that there be risk of harm to the child from the woman due to her mental illness or it be in the interest and safety of the child the child shall be temporarily se pa rated from the woman during her stay at the mental health establishment provided,14
197,197,SECTIONS,far that the woman shall continue to h ave access to the child under such supervision of the staff of the establishment or her family a may be appropriate during the period of the decision to separate the woman from her child shall be review every fifteen day during stay in the mental health establishment and separation shall be terminate a soon a con di ti ons which require the separation no longer exist provided that any separation permit a per the assessment of a mental health professional if,14
198,198,SECTIONS,it exceed s thirty day at a stretch shall be require to be approve by the respective every insurer shall make provision for medical insurance for treatment of mental illness on the same basis a be available for treatment of physical illness,14
199,199,SECTIONS,right to information a person with mental illness and his nominate representative shall have the right to the follow information namely a the provision of this act or any other law for the time be in force under which he have been admitted if he be be admit and the criterion for admission under that of his right to make an application to the concerned board for a review of the the nature of the person mental illness and the propose treatment plan h include sin formation about,15
200,200,SECTIONS,treatment propose and the know side effect of the propose receive the information in a language and form that such person receive the information in case complete information cannot be give to the person with mental illness at the time of the admission or the start of treatment it shall be the duty of the medical officer or psychiatrist in charge of the per sons care to ensure that full information be provide promptly when the in div id be in a position to receive it provided that where the information,15
201,201,SECTIONS,have not be give to the person with mental illness at the time of the admission or the start of treatment the medical officer or psychiatrist in charge of the person care shall give the information to the nominate representative immediately,15
202,202,SECTIONS,right to confidentiality a person with mental illness shall have the right to confidentiality in respect of his mental health mental health care treatment and physical all health professional provide care or treatment to a person with mental illness shall have a duty to keep all such information confidential which have be obtain during care or treatment with the following exception namely a release of in for mat ion to the nominate representative to enable him to his duty under this release of,15
203,203,SECTIONS,information to other mental health professional and other health professional to enable them to provide care and treatment to the person with mental release of information if it be necessary to protect any other person from harm or only such information that be necessary to protect against the harm identify shall be release de release only such information a be necessary to prevent threat to release of information upon an order by concerned board or the central authority or high court or supreme court or any other statutory authority competent to do so release of information in the interest of public safety and security,15
204,204,SECTIONS,restriction on release of information in respect of mental illness no photograph or any other information relate to a person with mental illness undergo treatment at a mental health establishment shall be release d to the medium without the consent of the person with mental the right to confidentiality of person with mental illness shall also apply to all information store din electronic or digital format in real or virtual space,16
205,205,SECTIONS,right to access me di cal record all person with mental illness shall have the right to access their basic medical record a may be the mental health professional in charge of such record may withhold specific information in the medical record if dis closure would result in a serious mental harm to the person with mental illness orb likelihood of harm to other when any information in the medical record be withheld from the person the mental health professional shall inform the with mental illness of his right to apply to the concerned board for an order to release such information,16
206,206,SECTIONS,right to personal contact and communication a person with mental illness admit toa mental health establishment shall have the right to refuse or receive visitor and to refuse or receive and make telephone or mobile phone call at reasonable time subject to the norm of such mental health a person with mental illness admit in a mental health establishment m ay send and receive mail through electronic mode include through e where a person with mental illness the medical officer or mental,16
207,207,SECTIONS,health professional in charge of the mental health establishment that he do not want to receive mail o r em ail from person in the community the medical officer or mental health professional in charge may restrict such communication by the name person with the person with mental nothing contain in sub section to shall ly to visit from telephone call to and from mail or e mail to and from individual specify under clause a to f under any a any judge or officer,16
208,208,SECTIONS,a ut ho rise by a competent member of the concerned board or th e central authority or the state any member of the parliament or a member of state leg is la tu red nominate representative lawyer or legal representative of the per so ne medical practitioner in charge of the person any other person a ut ho rise by the appropriate government,16
209,209,SECTIONS,right to legal aid a person with mental illness shall be entitle to receive free to exercise any of his right give under this it shall be the duty of magistrate police officer person in charge of such custodial institution as may be or medical officer or mental health professional in charge of a mental to inform the person with mental illness t hat he be entitle to free legal service under the legal service authority act of or other relevant law or under any order of the court if so order and provide the contact detail of the availability of service,16
210,210,SECTIONS,right to make about deficiency in provision of service any person with mental illness or his nominate representative shall have the right to complain regard deficiency in provision of care treatment and service in a m ental health establishment toa the medical officer or mental health professional in charge of the establishment and if not satisfied with the the concerned board and if not satisfied with the resp on sec the state the provision for make complaint in sub section,17
