,Unnamed: 0,Title,Paragraph Text,Page No
68,68,PRELIMINARY,donation and transfer of movable or immovable property from testator donor a the ca e may bel to operate with educational or other institution in any part of the world have or partly similar to those of the institute by exchange of teacher and scholar and generally in such manner a may be conducive to their mon to establish and maintain such infrastructure a may be necessary incidental or conducive to the attainment of the object of the in st it ut en to institute and award,4
69,69,PRELIMINARY,fellowship scholarship exhibition prize and medal so to to meet the technological need of the state and the union territory by supporting technical educational institution to do all such thing a may be necessary incidental or conducive to the attainment of all or any of the object of the in notwithstanding anything contain in clause j an institute shall not dispose of in any manner any immovable property without the prior approval of the visitor,4
70,70,PRELIMINARY,institute to be open to all race creed and class every institute shall be open to all per sons irrespective of gender caste creed disability domicile social or no bequest donation or transfer of any property shall be accepted by any institute which in the opinion of the council condition or obligation oppose to the spirit and object of this admission to every pro gramme of study in each institute shall be base on merit assessed through transparent and reasonable,5
71,71,PRELIMINARY,criterion disclose through it prospectus prior to the commencement of the process of admission by such institute provided that every such institute shall be a central educational institution for the purpose of the central educational institution reservation in admission act of,5
72,72,PRELIMINARY,teach at institute all teach at each of the institute shall be conduct by or in the name of the institute in accordance with the statute and ordinance make in this behalf,6
73,73,PRELIMINARY,institute to be a distinct legal entity not for profit each institute shall be a not for profit legal entity and no part of the surplus if any in revenue of such institute after meeting all expenditure in regard to it operation under this act shall be invest for any purpose other than for the growth and development of such institute or for conduct research therein,6
74,74,PRELIMINARY,visitor the president of shall be the visitor of every the visitor may appoint one or more person to review the work and progress of any institute and to hold inquiry into the affair thereof and to report thereon in such manner a the visitor may upon receipt of any such report the visitor may take such action and issue such direction a necessary in respect of any of th e matter dealt with in the report and the institute shall be bound to comply with such direction within a reasonable time chapter of centrally fund in dian institute of information tech nolo,6
75,75,PRELIMINARY,authority of institute the follow shall be the authority of an institute namely a board of se na tec finance building and work research such other authority a may be declare by the statute to be the authority of the institute,6
76,76,PRELIMINARY,board of governor the board of governor of each institute shall be the principal executive body of that the board of governor of e ach institute shall consist of the follow member namely a a chair person an eminent technologist or industrialist or educationist to be nominate by the visitor from a panel of three name recommend by the central secretary in charge of information technology or high education in the state in which the institute be locate ex one representative of the,6
77,77,PRELIMINARY,department of high education government of deal within dian institute of information tec ex d one representative of the ministry of communication and information technology government of ex e director of in dian institute of technology to be nominate by the central director of in dian tute of management to be nominate by the central four person have special knowledge or practical experience in respect of information technology or engineering or science or,6
78,78,PRELIMINARY,allied area to be nominate by the two professor s of the institute nominate by the director of the institute ex the registrar ex secretary,6
79,79,PRELIMINARY,term of office of vacancy among and e payable to member of board a otherwise provide in this section the term of office of member of the board other than the ex member shall be three year from the date of the term of office of an ex member shall continue so long a he hold the office by virtue of which he be a the term of office of a member nominate under clause h of sub section of section shall be two year from the date of a member of,7
80,80,PRELIMINARY,the board other than an ex mem be r who to attend three of the board shall cease to a member of the notwithstanding anything contain in this section an outgo member shall unless the continue in office until another person be n omina ted a a member in his member of the board shall be entitle to such allowance a may be specify in the statute for at tending meeting of the board or a may be convene by the institute,7
81,81,PRELIMINARY,power and function of board of governor subject to the provision of this act the board of every institute shall be responsible for the general superintendence direction and control of of the institute and shall have the power to frame amend modify or rescind the statute govern the affair of the institute to achieve the object specify in section without prejudice to the provision of sub section the board shall have the follow pow ers namely a to take decision on question of,7
82,82,PRELIMINARY,y relate to the administration and work of to establish department faculty or school of study and initiate pro gramme or course of study at the to examine and approve the annual budget estimate of such in st it to examine and approve the plan for development of such institute and to identify source of finance for implementation of the plane to create teach and other academic post to determine by statute the number of such post and to define the duty and,7
83,83,PRELIMINARY,condition of service of teacher and other academic staff provided that the board shall not take action otherwise than on consideration of the recommend a ti ons of the sen atef to provide by statute the qualification s criterion and process for appointment to teaching and other post in such to fix fee by the statute and other charge to be demand for pursuit of study in the in st it ut eh to make statute govern the administration manage men t and operation of such institute an di to exercise such other power and,7
84,84,PRELIMINARY,perform such other duty a may be or impose dup on it by this act or the board shall have the power to appoint such committee a it necessary for the exercise of it power and the performance of it duty under this the board shall conduct an annual review of the performance of the director with specific reference to his leadership in the context of the achievement of the object of the where in the opinion of the director or the chair person the situation be so emergent that,7
85,85,PRELIMINARY,an immediate decision need to be take in the interest of the institute the chair person in consultation with the director may issue such order a may be necessary record the ground for his opinion provided that such order shall be submit for ratification of the board in the next meeting,7
86,86,PRELIMINARY,senate the senate of each institute shall consist of the follow person namely a director of the institute ex deputy director ex dean ex head of the department of the institute ex all professor other than the dean or head of the three person from amongst educationist of repute or person from another field related to of the institute who be not in service of the institute nominate by the board of three,8
87,87,PRELIMINARY,person who be not member of teach staff opt by the senate for registrar of the institute ex the term of office of member other than ex member shall be two year from the date the term of office of an ex member shall continue so long a he hold the office by virtue of which he be a member,8
88,88,PRELIMINARY,power and function of senate subject to the provision of this act the senate shall be the principal academic body of the institute and shall have the power to enact amend govern academic matter and the affair and well be of student in the without prejudice to the provision of sub section the senate shall have the follow pow ers namely a to specify the criterion and process for admission to course or pro gramme of study offer by the to recommend to the board c,8
89,89,PRELIMINARY,re at ion of teach and other academic post determination of the number and emolument of such post and define the duty and condition of service of teach ers and other academic to recommend to the board about commencement of new pro gramme s or course of to specify the broad academic content of pro gramme and course of study and undertake mo di fi ca ti ons to specify the academic calendar and approve grant of degree diploma and other or to appoint examiner moderator,8
90,90,PRELIMINARY,tabulator and such other personnel for to re cog ni se diploma and degree or university and other institute and to determine equivalence with the diploma and degree of the in st it ut eh to suggest measure for departmental or di nat io ni to make major recommendation to the board of governor on a measure for improvement of standard of teach training and institution of chair fellowship scholarship student ship free ship medal and prize sand other related,8
91,91,PRELIMINARY,establishment or abolition of department or cent re cover the academic function of the institute discipline examination award of fellow hip and studentship free ship concession sat tendance and other related to appoint sub committee to advise on such specific matter a may be refer to by the board of governor or by to consider the recommendation of the s and to take such action of recommendation to the board of governor a may,8
92,92,PRELIMINARY,be to take periodical review of the activity of the department or cent re and to take appropriate action include make of recommendation to the board of governor with a view to maintain and improve the standard of instruction in the institution to exercise such other power and discharge such other function a may be assign to it by st a tut es or otherwise b y the board,8
93,93,PRELIMINARY,finance committee the finance committee of each institute shall consist of the following per sons namely a the chair person board of governor ex who shall be the chair person of one representative of the government of ministry of human resource development department of high education handle the matter relate to in dian institute of information technology ex c one representative of the government of ministry of human resource development department of high education,9
94,94,PRELIMINARY,handle the matter relate to finance ex d two person nominate by the boar de the director ex the officer in charge of finance and account of the institute ex the member of the finance committee other than ex member shall hold office for a term of three year,9
95,95,PRELIMINARY,power s and function of finance committee the finance committee shall examine proposal for expenditure and financial estimate of the institute and thereafter submit it to the board of governor together with it comment for approval,9
96,96,PRELIMINARY,building and work committee the building and work committee of each institute shall consist of the follow person namely a the director ex who shall be the chair person of the one person nominate by in dian institute of technology locate in the state in which the institute be one person no min a ted by the board from amongst it dean and develop men te a civil engineer not below the rank of superintend engineer in the government or government agency nominate by the,9
97,97,PRELIMINARY,an electrical engineer not below the rank of superintend engineer in the government or government agency nominate by the the officer in charge of estate of the institute ex,9
98,98,PRELIMINARY,power and function of building and work committee the building and works committee shall discharge the follow power and function namely a it shall be the responsibility of the committee for construction of all major capital work after se curing from the board the necessary administrative approval and financial it shall have the power to give the necessary administrative approval and financial sanction for all construction work and work pertain to maintenance and repair within the grant place at the disposal of,10
99,99,PRELIMINARY,the institute for the pur po sec it shall cause to be prepared estimate of cost of building and other capital work minor works repair maintenance and the like it shall be responsible for make technical scrutiny of each work a may be considered necessary by it shall be responsible for enlistment of suitable contractor and acceptance of tender and shall have the power to give direction for departmental work where necessary,10
100,100,PRELIMINARY,research council each institute shall establish a research council comprise of the director and such other member a may be specify by statute by the the research council of each institute shall a interface with research fun ding organ is at ion in dust and civil society to identify potential are as for to or ga ni se and promote research in such institute or in collaboration with any institution of higher learn or research assist teacher in obtain fun ding from extern al source for,10
101,101,PRELIMINARY,research project prepared provide out of the fund place at it disposal by the board research resource and grant assistance for research project propose to be under taken by teacher in such provide for incubation of technology application emerge from research and to protect the intellectual property obtain from research in the make provision for research and advisory service and for that purpose enter into such arrange me with other institution industry civil society or,10
102,102,PRELIMINARY,other organ is at ion and enable the research to be disseminate to industry and society through such exercise such other power and perform such other duty a may be as sig to it by statute,10
103,103,PRELIMINARY,meeting the chair person shall ordinarily preside over the meeting of the board finance committee and at the convocation of the it shall be the duty of the chair person to ensure that the decision take by the board the chair person shall exercise such other power and perform such other duty a may be assigned to him by this act or the statute,10
104,104,PRELIMINARY,director the director of a institute shall be appoint by the central government from a panel of name recommend in order of merit by a search cum selection committee with prior approval of the the search cum selection committee shall consist of the follow namely a an eminent person to be nominate by the minister in charge of human resource development in the government of a chair person of the the chair person boar d of governor of the concerned in dian institute of information technology,10
105,105,PRELIMINARY,member ex c secretary in charge of high education in the government of member ex director of a institute of technology to be nominate by minister in charge of human resource development member ex a person of eminence in the field of information technology to be nominate by minister in charge of human resource head of bureau ministry of human resource development deal with in dian institute of information technology nonmember secretary ex the,10
106,106,PRELIMINARY,director shall be appoint on such term and condition of service a may be provide by the the director shall be the principal a and executive officer of the institute and shall be responsible for the implementation of the decision of the board and senate and day today administration of the the director shall exercise such other power and perform such other duty a may be assign to him by this act or the statute or delegate by the board or the senate or the the director shall submit,10
107,107,PRELIMINARY,annual report and audit account to the the director may during his absence from the art ers a ut ho rise the deputy director or one of the dean or the senior most professor present to sanction advance for travel and medical treatment of the staff and sign and countersign bill on his behalf and a ut ho rise to the deputy director or one of the dean or the senior most professor present by him in write,10
108,108,PRELIMINARY,registrar the registrar of every institute shall be appoint on such term and con di ti ons as may be laid down by the statute and shall be the an of record the common seal the fund of the institute and such other property of the institute a the board shall commit to his the registrar shall act a the secretary of the board senate and such committee a may by the s the registrar shall be responsible to the director for the proper discharge of his the registrar shall exercise such other power and perform such other duty a may be assigned to him by this act or the statute or by the director,11
109,109,PRELIMINARY,other authority and officer the board may by statute declare such other post of the institute and specify the duty and function of each such the board may constitute such authority a it may deem fit for proper management of affair of the institute,11
110,110,PRELIMINARY,review of performance of institute each in shall within five year from the establishment and incorporation of institute under this act and thereafter at the expiration of every fifth year constitute with the prior approval of the central government a committee to evaluate and review the performance of the institute in achievement of it object in the say the committee under sub section shall consist of member of acknowledge repute or industry drawn from such field of knowledge a may have,11
111,111,PRELIMINARY,relevance to t ea ching learning and research in such the committee shall ass the performance of institute and make recommendation ona the extent of of the object of the institute refer to in section a demon st rated by the state of teach learn and research and it contribution to the promotion of transformation al research and it impact on industry a the advancement of fundamental research beyond the current frontier of knowledge,11
112,112,PRELIMINARY,sub by act of s for in dian institute of information technology the establishment of the institute a amongst the global leader in the area of information tech no log ye such other matter a the board may the board shall consider the recommendation refer to in sub section and take such action on it a it may deem fit provided that the recommendation of the committee along with an explanatory memorandum on the action take or propose to be take specify the reason thereof shall be submit to the central government chapter and audit,11
113,113,PRELIMINARY,grant by central government for the purpose of enable the institute to discharge their function efficiently under this act the central government may after due appropriation make by parliament by law in this behalf pay to each institute in every year such sum of money in such manner a it may think the central government shall provide to each institute grant of such sum of money a to meet the expenditure on scholarship or fellowship institute by it include scho for student from socially and educationally backward class of citizen enrol in such institute,12
114,114,PRELIMINARY,fund of institute every institute shall maintain a fund to which shall be credit a all mo ni es provide by the central government or state government a the case may all fee and other charge receive by the institute from all mo ni es receive by the institute by way of grant gift donation benefaction all mo ni es receive by the institute from of intellectual property arise from research conduct or provision of advisory or service by it an de all,12
115,115,PRELIMINARY,mo ni es receive by the institute in any other manner or from any other the fund of every institute shall be apply towards meeting the expense of the expense incur in the exercise of it power and discharge of it duty under this act furtherance of research in the in ti tute or in collaboration with other educational institution or industry and for capital investment aim at the growth and development of the institute,12
116,116,PRELIMINARY,account and audit every institute shall maintain proper account and other and prepare annual statement of account include the balance sheet in such form and accounting standard a may be specify by notification by the central government in consul tat ion with the comptroller and auditor general of where the statement of income and expenditure and the balance sheet of the institute do not comply with the accounting standard the institute shall disclose in it statement of income and ex pen di tu re and,12
117,117,PRELIMINARY,balance sheet the follow namely a the deviation from the accounting the reason for such deviation the financial effect if any arise out due to such the account of every institute shall be audit by the comptroller and auditor general of in di a and any expenditure incur by audit team in connection with such audit shall be payable by the institute to the comptroller and auditor general of the comptroller and auditor general of and any person appoint by him in,12
118,118,PRELIMINARY,connection with the audit of the account of any institute shall have the same right privilege and authority in connection with such audit a the comptroller and auditor general of have in connection with the audit of the government account and in particular shall have the right to demand the production account connect voucher and other document and paper and to inspect the office of the account of every institute a certify by the comptroller and auditor general of or any other person,12
119,119,PRELIMINARY,appoint by him in this behalf together with the audit report thereon shall be for warded annually to the central government and that gove shall cause the same to be laid before each house of parliament in accordance with such procedure a may be laid down by the central government,12
120,120,PRELIMINARY,pension and provident fund every institute may constitute for the benefit of it provident or pension fund or provide such insurance scheme a it may deem fit in such manner and subject to such condition a may be by the where such provident fund or pension fund have be so constitute the central government may declare that the provision of the provident fund act of shall apply to such fund a if it were a government provident fund,13
121,121,PRELIMINARY,appointment all appointment of the staff of every institute except that of the director shall be m ade in accordance with the e laid down in the statute by a the board if the appointment be make on the academic staff in the post of or above or if the appointment be make on the non academic staff in every cadre the maximum of the pay scale for which prevalent grade pay scale for group a the director in any other case,13
122,122,PRELIMINARY,statute subject to the provision of this act the statute may provide for all or any of the following matter namely a the conferment of honorary the formation of department of the fee to be charge for course of study in the institute and for admission to the ex a mina ti ons of degree and diploma of the institute the institution of fellowship scholarship exhibition medal and prize se the term of office and the method of appointment of officer of the the qualification of,13
123,123,PRELIMINARY,teacher of the the classification the method of appointment and the de termination of the term and con di ti ons of service of teacher and other staff of the in st it ut eh the constitution of pension insurance and provident fund for the benefit of the officer st each ers and other staff of the the constitution power and duty of the authority of the the establishment and maintenance of hall and the condition of residence of student of the institute and the levy of fee for,13
124,124,PRELIMINARY,residence in the hall and hostel and of other the allowance to be pa id to the chair person and member of the the authentication of the order and decision of the board the meeting of the board the senate or any committee the quorum at such meeting and the procedure to be follow in the conduct of their business,13
125,125,PRELIMINARY,sub by act of s assistant professor,13
126,126,PRELIMINARY,statute how to be make the first statute of each institute shall be make by the board with the prior approval of the visitor and a copy of the same shall be laid a soon a may be before each house of the board may from time to time make new or additional tut es or may amend or repeal th es ta tut es in the manner provide in this every new statute or addition to the statute or any amendment or repeal of statute shall require the prior approval of the visitor who may grant assent or withhold as or,14
127,127,PRELIMINARY,remit it to the board new statute or a statute amend or repeal an exist statute shall have no validity unless be assent to by the visitor provided that the central government with the prior approval of the visitor may make or amend th es ta tut es for the institute if the same be require for uniformity and a copy of the same shall be laid as soon a may be before each house of the parliament,14
128,128,PRELIMINARY,ordinance subject to the provision of this act and the statute the ordinance of every institute may provide for all or any of the follow matter namely a the admission of the student to the the course of study to be laid down for all degree and diploma of the the under which student shall be admit to the degree or diploma course and to the examination of the institute and shall be eligible for degree and the condition of award of the fellowship scholarship,14
129,129,PRELIMINARY,exhibition medal and prize se the condition and mode of appointment and duty of examine body examiner the conduct of the maintenance of discipline among the student of the institute any other matter which by this act or the statute be to be or may be provide for by,14
130,130,PRELIMINARY,ordinance how to be make save a otherwise provide in this section ordinance shall be make by the all ordinance make by the senate shall have effect from such date a it may direct but every ordinance so make shall be submit a soon a may be to the board and shall be consider by the board at it next the board shall have power b y resolution to modify or cancel any such ordinance and such ordinance shall from the date of such resolution stand modify accordingly or cancel a the case maybe,14
131,131,PRELIMINARY,tribunal of arbitration a any dispute arise out of a contract between a institute and any of it employee shall at the request of the employee concerned or at the instance of the institute be refer red to a tribunal of arbitration consist of one member appoint by the institute one member nominated by the employee and an umpire appoint by the visit orb the decision of the tribunal shall be final and shall not be question in any no suit or proceed shall lie in any court in respect of any matter which be,14
132,132,PRELIMINARY,require by subsection to be refer to the tribunal of the tribunal of arbitration shall have power to regulate it own procedure provided that the tribunal shall have regard to the principle of natural justice while make nothing in an y law for the time be in force relate to arbitration shall apply to arbitration sunder this any student or candidate for an examination whose name have be remove from the roll of the institute by the order or resolution of the di recto r of the,14
133,133,PRELIMINARY,institute and who have be debar from the appear ing at the examination of the institute for more than one year may within ten day of the date of receipt of such resolution by him appeal to the board of governor who may confirm modify or r ever se the decision of the any dispute arise out of any disciplinary action take by the institute against a student shall at the request of such student be refer to a tribunal of arbitration and the provision of sub section a far a may be apply to a reference make,14
134,134,PRELIMINARY,under this sub every employee or student of the institute notwithstanding anything contain in this act have aright to appeal within such time a may be by the statute to the board of governor against the decision of any officer or authority of the institute a the case may be and thereupon the board may confirm modify or reverse the decision appeal against,14
135,135,PRELIMINARY,annual report of director there shall be attach to every statement of account laid before the board of each institute a report by it director with respect to a the state of affair of such the amount if any which it prop os es to carry to any surplus reserve in it balance the extent to which understatement or overstatement of any surplus of income overexpenditure or any shortfall of expenditure over income have be indicate in the auditor s report and the reason for such understatement or,15
136,136,PRELIMINARY,the productivity of research project under taken by the institute measure in accordance with such norm a may be specify by any statutory regulatory author it ye appointment of the officer and teacher of the bench mark and internal standard set by the institute include the nature of innovation in teaching research and application of the director shall also be bound to give the complete information and explanation in it report aforesaid on e very reservation qualification or adverse remark contain in the auditor report,15
137,137,PRELIMINARY,annual report of each institute the annual report of each institute shall be prepared under the direction of the board which shall include among other matter the step take by the institute towards the of it object and an outcome base assessment of the research be under taken in such institute and be submit to the board on or before such date a may be specify and the board shall consider the report in it annual the annual report on it approval by the board shall be publish on the web site of,15
138,138,PRELIMINARY,the the annual report of each institute shall be submit to the central government who shall as soon a may be se the same to be laid before both house of parliament chapter council,15
139,139,PRELIMINARY,council of institute in order that there may be well between the institute st he central government may by notification in the official gazette establish with effect from such date as may be specify in the notification there shall be establish for all the institute specify in of the schedule a central body to be call the the council shall consist of the follow namely i the minister of the central government in charge of technical education who shall be the chair person of the,15
140,140,PRELIMINARY,council ex two member of parliament of one member to be nominate by speaker of sab ha and one member to be nominate by chair person of raj ya sab ha ex secretary government of ministry of human resource development department of higher the chair person of each of the institute ex the director of each of the institute ex the director general council of scientific and industrial research ex three person to be nominate by the central,15
141,141,PRELIMINARY,govern one each to represent the ministry concerned with finance science and technology and information three person to be nominate by visitor who shall be person have special knowledge or practical experience in respect of industry engineering alumnus and social science to be nominated by the council from a panel comprise of two name recommend by each one representative of university grant one representative of all of technical education and xi,15
142,142,PRELIMINARY,chair person central board of secondary an officer of the department of high education government of concerned with technical education shall be nominate by that government to act a the secretary of the the council may at it discretion constitute a stand committee of the in dian institute of information technology council to assist the council in discharge of it duty and the expenditure on the shall be met by the central government,15
143,143,PRELIMINARY,term of office and allowance payable to member of council save a otherwise provided in this section the term of office of a member of the council other than an ex member shall be for a period of three year from the date of the term of office of an ex member shall continue so long a he hold the office by virtue of which he be a the term of office of a member elect under use of sub section of section shall expire a soon a he cease to be a member of the house,16
144,144,PRELIMINARY,which elect notwithstanding anything contain in this section an outgo member shall unless the continue in office un ti l another person be nominate a a member in his member of the council shall be entitle to travel and such other allowance a may for attend meeting of the council or it committee thereof,16
145,145,PRELIMINARY,function s and duty of council the council shall work to the activity of all the without prejudice to the provision of sub section the council shall perform the namely a to advise on matter relate to the duration of the course the degree and other to be by the institute admission standard and other academic to lay down policy regard cadre method of recruitment an d condition of service institution of,16
146,146,PRELIMINARY,scholarship and free ship levy of fee and other matter of to examine the development plan of each institute and to approve such of them a are considered necessary and also to indicate broadly the financial implication of such approve to examine the annual budget estimate of each institute and to recommend to the central government the allocation of fund for that to recommend to the central government the institution of scholarship include research and for the benefit of student,16
147,147,PRELIMINARY,belonging to the schedule caste the schedule tribe and other backward class of to recommend to the central government proposal for es tab li of new institute of information to advise the visitor if so require in respect of any function to be perform by him under this act to perform such other function a may be refer to it by the central government provided that nothing in this section shall derogate the power and function by law in the board or senate or other authority of,16
148,148,PRELIMINARY,each the chair person of the council shall ordinarily preside at the meeting of the council and in his or her absence any other member chosen by the member present from amongst themselves at the meeting shall preside at the the council shall meet once in every year and follow such procedure in it meeting a may,16
149,149,PRELIMINARY,power t o make rule in respect of matter in this chapter the central government may after previous publication by notification make rule to carry out the purpose of this in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a the travel and other allowance payable to member of the council under sub section sec ti on the procedure to be follow in the meeting of the council under sub section of section,17
150,150,PRELIMINARY,act and proceeding not to b e invalidate by vacancy no act of the council or any institute board or senate or any other body set up under this act or the statute shall be invalid merely by reason of a any vacancy in or defect in the constitution any irregularity in it procedure not affect the merit of the ca sec any defect in the selection nomination or appointment of a person act a a member thereof,17
151,151,PRELIMINARY,return and information to be provide to central government every institute shall furnish to the central government s return or other information with respect to it policy a the central government may for the purpose of report ing to parliament or for the make of policy from time to time require,17
152,152,PRELIMINARY,power of central government to issue direction st he institute shall carry out such di recti ons as may be issue to it from time to time by the central government for the efficient administration of this act,17
153,153,PRELIMINARY,institute to be public authority under right to information act the provision of the right to information act of shall apply to each institute define in clause h of section of the right to information act,17
