,Unnamed: 0,Title,Paragraph Text,Page No
69,69,SECTIONS,compound of of fence,3
70,70,SECTIONS,power to adjudicate,3
71,71,SECTIONS,factor to be take into account by the adjudicate officer chapter account audit and report,3
72,72,SECTIONS,grant and loan by central government,3
73,73,SECTIONS,grant and loan by state govern men t,3
74,74,SECTIONS,constitution of fund,3
75,75,SECTIONS,credit sum rea li se by way of penalty to consolidated fund of or state account,3
76,76,SECTIONS,budget account and audit,3
77,77,SECTIONS,annual report chapter x,3
78,78,SECTIONS,bar of jurisdiction,3
79,79,SECTIONS,cognizance of of fence,3
80,80,SECTIONS,delegation,3
81,81,SECTIONS,power of appropriate government to supersede authority,3
82,82,SECTIONS,power of appropriate government to issue direction to authority and obtain report and return,3
83,83,SECTIONS,power of appropriate government to make rule,3
84,84,SECTIONS,power to make regulation,3
85,85,SECTIONS,lay of rule,3
86,86,SECTIONS,member to be public servant,3
87,87,SECTIONS,application of other law not bar,3
88,88,SECTIONS,act to have override effect,3
89,89,SECTIONS,protection of action take in good faith,3
90,90,SECTIONS,power to remove difficulty,3
91,91,SECTIONS,real estate r and development act no of march act to establish the real estate regulatory authority for regulation and promotion of the real estate sector and to ensure sale of plot apartment or building a the case may be or sale of real estate project in an efficient and transparent manner and to protect the interest of consumer in the real estate sector and to establish an adjudicate mechanism for speedy dispute redressal and also to establish the appellate tribunal to hear,3
92,92,SECTIONS,appeal from the decision direction or order of the real estate regulatory authority and the adjudicate officer and for matter connected therewith or incidental there tobe it enact by parliament in the sixty seventh year of the republic of a follow chapter i,3
93,93,SECTIONS,short title extent and commence this act may be call the real estate re gul at ion and development act it to the whole of except the state of jam mu and it shall come into force on such a the central government may by notification in the official gazette appoint provided that different date may be appoint for different provision of this act and any reference in any such provision to the commencement of this act shall be construe a a reference to the coming into force of that provision,4
94,94,SECTIONS,definition in this act unless the context otherwise require a adjudicate officer mean the adjudicate officer appoint under subsection of section advertisement mean any document or issue a advertisement through any medium and include any notice circular or other document or publicity in any form in forming per sons about a real estate project or offering for sale of a plot building or apartment or inviting per sons to purchase in any manner such plot building or apartment or to make advance,4
95,95,SECTIONS,or such agreement for sale mean an agreement enter into between the promoter and the allottee in relation to a real estate project mean the person to whom a plot apartment or building a the case may be have be allot sell whether a freehold or leasehold or otherwise transferred by the promoter and include the person who subsequently the sa id allotment through sale transfer or otherwise but do not include a person to whom such plot apartment or building a the case may,4
96,96,SECTIONS,be be give on apartment whether call block chamber dwell unit flat office showroom shop go dow n premise suit tenement unit or by any other name mean a separate and self contain part of any immovable property include one or more room or enclose space locate on one or or any part thereof in a building or on a plot of lan d use or intend to be use for any residential or commercial use such a residence office shop showroom or godown or for carry on any business occupation,4
97,97,SECTIONS,profession or trade or for any other type of use ancillary to the appellate tribunal mean the real estate appellate tribunal establish under section,4
98,98,SECTIONS,may notification no so e except s to to date see gazette of extraordinary part sec appropriate government mean in r of matter relate to i the union territory without legislature the central the union territory of pudu cherry the union territory the union territory of the central ministry of urban the state the state govern me nth architect mean a person,4
99,99,SECTIONS,register a an architect under the pro vis ion of the of i authority mean the real estate regulatory authority establish under sub section of section building include any structure or erection or part of a structure or erection which be intended to be use for residential commercial or for the purpose of any business occupation profession or trade or for any other related carpet area mean the net usable floor area of an apartment exclude the area cover by the,4
100,100,SECTIONS,external wall area under service shaft exclusive balcony or area and exclusive open terrace area but include the area cover by the internal partition wall of t he apartment explanation for the purpose of this clause the expression exclusive balcony or veranda ha rea mean the area of the balcony or a the case may be which be appurtenant to the net usable floor area of an apartment meant for the exclusive use of the allottee and exclusive open terrace area mean the area of open terrace which be,4
101,101,SECTIONS,appurtenant to the net usable floor area of an apartment meant for the exclusive use of the allot teel chair person mean the chair person of the real estate regulatory authority appoint under section commencement certificate mean the commencement certificate or the building permit or the construction permit by whatever name call issue by the competent authority to allow or permit t he promoter to begin development work on an immovable property a per the common area mean i the entire land for the,4
102,102,SECTIONS,real estate project or where the project be de velo ped in phase and registration under this act be sought for a phase the entire land for that the stair case lift staircase and lift lobby fir e escape and common en trance and ex its of the common basement terrace park play area open parking a re as and common storage the premise for the lodge of person employ for the management of the accommodation for h and ward staff or for the lodge of community,4
103,103,SECTIONS,installation of central service such a electricity gas water and sanitation air condition ing and incinerate system for water con servation and renewable the wa te r tank sump motor fan compressor duct and all apparatus connected with installation for common all community and commercial facility a in the real estate all other portion of the project necessary or convenient for it maintenance s in common company mean a company,4
104,104,SECTIONS,incorporate and register under the pa ni es act of and include i a corporation establish by or unde r any central act or state a development authority or any public authority establish by the government in this behalf under any law for the time be in for cep competent authority mean the local author or any authority create or establish under any law for the time be in force by the appropriate government which exercise authority overland under it jurisdiction and have power to give,4
105,105,SECTIONS,permission for development of such completion certificate mean the completion certificate or such other certificate by whatever name call issue by the competent authority certify that the real estate project de velo ped accord to the sanction plan layout plan and specification a approve by the competent authority under the local day mean the work day in the concerned state or union territory a the case may be notified by the appropriate government from time to time,4
106,106,SECTIONS,development with it grammatical variation and cognate expression mean carry out the development of immovable property engineering or other operation in on over or under th eland or the make of any material change in any immovable property or la and in re development work mean the external development work and internal develop me work son immovable engineer mean a person who posse a bachelor degree or equivalent from an institution re cog ni se by the al l council of,4
107,107,SECTIONS,technical education or any university or any institution re cog ni se under a law or be register a an engineer under any law r the time be estimate cost of real estate project mean the total cost involve in dev el the real estate project and include the land cost tax ce development and other external development work include road and road system landscape water supply se we rage and drainage system electricity supply transformer substation solid waste management and disposal or,4
108,108,SECTIONS,any other work which may have to be execute in the periphery of or outside a project for it benefit a may be provide under the local family include husband wife minor son and unmarried da ugh te r wholly dependent on garage mean a place within a project have a roof and wall on three side for parking any vehicle but do not include an unenclosed or uncovered parking ace such a open parking immovable property include land building right of way light or any other benefit a rising,4
109,109,SECTIONS,out of land and thing attach to the earth or permanently fasten to anything which is attached to the earth but not st an ding t imber stand crop or grass za interest mean the rate of interest payable by the promoter or the allottee a the case maybe explanation for the purpose of this clause i the rate of interest chargeable from the allottee by the pro mo in case of default shall be equal to the rate of interest which the promoter shall be liable to pay th e allottee in case the interest payable by,4
110,110,SECTIONS,the promoter to the allottee shall be from the date the promoter received the amount or any part thereof till the date the amount or part thereof and be refund and the interest payable by the allottee to the promoter shall be from the date the allottee default in payment to the promoter till the date it be internal development work mean road footpath water supply sewer drain park stree plant street light provision for community building and for treatment and disposal of sewage and sullage,4
111,111,SECTIONS,water solid waste management and disposal water conservation energy management fire protection and fire safety requirement social in fra structure such a education health and other public amenity or any other work in a project for it be ne fit a per local authority mean t he municipal corporation or municipality or panchayat or any other local body constitute under any law for the time be in force for provide or basic service a the case may be in respect of area under it,4
112,112,SECTIONS,jurisdiction member mean the member of the real estate regulatory authority appoint under section and include the chai notification mean a notification publish in the official gazette and the expression notify shall be construe occupancy certificate mean the occupancy certificate or such other certificate by whatever name call issue by the competent authority permit occupation of any building as provided under local law which have provision for civic infrastructure such a,4
113,113,SECTIONS,wat er sanitation person include i an in div id a undivided a a firm under the in dian partnership act of or the limited liability partnership act of a the case may a competent an association of person or a body of individua l whether incorporate or a operative society register under any law re la ting to operative any such other entity a the appropriate government may by no ti fi,4
114,114,SECTIONS,cation specify in area mean a area or a development area or a local area or a regional development plan area by whatever name call or any other area specify a such by the appropriate government or any competent a u th and include any area designate by the appropriate government or the competent authority to be a area for future under the law relate to town and country for the time be in force an d from time t o,4
115,115,SECTIONS,mean prescribe d by rule make under this project mean the real estate pro a define in clause promoter mean i a person who construct or cause to be construct an independent building or a building consist ing of apartment or convert an exist building or a part thereof into apartment for the purpose of sell all or some of the apartment to other person and include his assignee a person who dev elops land into a project whether or not the person also on any of,4
116,116,SECTIONS,the plot for the purpose of sell to other person all or some of the plot in the say project whether with or without structure thereon any development authority or any other public b in respect of allot te es of a building or apartment a the case may be construct by such authority or body own by them or place at their disposal by the orb plot own by such authority or body or place at their disposal by the government for the purpose of sell all or some of the apartment or plot,4
117,117,SECTIONS,an apex state level operative housing finance society and a primary operative housing s which construct apartment or building for it member or in respect of the allot te es of such apartment or building any other person who act himself a a builder colon is er contractor developer estate developer or by any other name o r claim to be act a the holder of a power of attorney from the owner of the land on which the building or apartment be construct or plot be de velo ped for sale such other person,4
118,118,SECTIONS,who construct any building or apartment for sale to the genus l public explanation for the purpose of this clause where the person who construct or convert a building into apartment or dev elops a plot for sale and the person who sell apartment s or plot sare different person both of them shall be deem to b e the promoter and shall be jointly liable as such for the function and responsibility specify under this act or the rule and regulation sma de prospectus mean any document or issue a a,4
119,119,SECTIONS,prospectus or any notice lar or other document offering for sale o f any real estate project or invite any person to make deposit for such real estate agent mean any person who ne go ti ates or act on behalf of one person in a transaction of r of his plot apartment or building a the case may be in a real estate project by way of sale with another person or transfer of plot apartment or building a the case may be of any other person to him and remuneration or fee or any r,4
120,120,SECTIONS,charge for his a a commission or otherwise and include a person who through any medium prospective buyer and seller to each other for negotiation for sale or purchase of plot apartment or building a the case may be and include property dealer broker mid by whatever real estate project mean the development of a building or a building consist or convert an exist building or a part thereof into apartment or the development of land into plot or apartment,4
121,121,SECTIONS,s a the case may be for the purpose of sell all or so me of the or plot or building a the case may be and include the common area the development works all improvement and structure thereon and all easement right and appurtenance belonging thereto zo regulation mean the re gula ti ons make by the authority under this rule mean the rule make under this act by the appropriate sanction plan mean the site plan building plan service plan parking and circulation plan,4
122,122,SECTIONS,landscape plan layout n zone plan and such other plan and include structural design if applicable permission such a environment permission and such other permission which a reap proved by the competent authority prior to start of a real estate word and expression use herein but not define in this act and define in any law for the time be in force or in the municipal law or such other relevant law of the appropriate government shall have the same meaning respectively assign to them in those la of real estate project and registration of real estate agent,4
123,123,SECTIONS,prior registration of real estate project with re al estate regulatory authority no promoter shall advertise market book sell or offer for sale or invite person to purchase in any manner any plot apartment or building a the case may be in any real estate project or part of it in any without register the real estate project with the real estate regulatory author established under this act provided that project that be ongoing on the date of commencement of this act and for which the completion certificate,9
124,124,SECTIONS,have not be issue the promoter shall make an application to the authority for registration of the say project within a of three month from the da te of commencement of this act provided far that if the authority think necessary in the interest of allot te es for project which are de velo ped beyond the area but with the requisite permission of the local authority it may by order direct the promoter of such project to register with the authority and the provision of this act or the rule and regulation make,9
125,125,SECTIONS,thereunder shall apply to such project f that stage of notwithstanding anything contain in sub section no registration of the real estate project shall be require a where the area of land propose to be de velo ped do not exceed five hundred square meter the number of apartment propose to be de velo ped do no t exceed eight inclusive of all phases provided that if the appropriate government it necessary it may reduce the threshold below five hundred square meter or eight apartment a the,9
126,126,SECTIONS,case may be inclusive of all phase for exemption om registration under this where the promoter have receive completion certificate for a real estate project or to commencement of this for the purpose of renovation or repair or re development which do not involve marketing advertising sell or new allotment of any apartment plot or building a the case may be under the real estate project explanation for the purpose of this section where the real estate project be to be de velo ped in phases every such phase shall be consider a stand alone real estate project and the promoter shall obtain registration under this act for each phase separately,9
127,127,SECTIONS,application for re gist ration of real estate project every promoter shall make an application to the authority for registration of the real estate project in such form manner within such time and accompany by such fee a may be the promoter shall enclose the follow document along with the application refer to in subsection namely a a brief detail of his enterprise include it name register address type of enterprise proprietorship society partnership company competent authority,9
128,128,SECTIONS,and the particular o and the name a photograph of the a brief detail of the project launch by him in the past five year whether or be de velo ped a the case may be include the current status of the say delay in it completion detail of case pending detail of e of land and payment an authenticate copy of the approval and commencement certificate from the competent authority obtain in accordance with the law a may be applicable for the real,9
129,129,SECTIONS,estate in the application and where the project be propose to be de velo ped in phase an authentic a ted copy of the approval and commencement certificate from the competent a ut for each of such phase,9
130,130,SECTIONS,sub by the real estate regulation and development removal of difficulty order so e for specify by the regulation make by the authority the sanction plan layout plan and specification of the propose project or the phase thereof and the whole project a sanct io by the competent author it ye the plan of development work to be execute in the propose project and the to be provide thereof include fire fight facility drinking water facility,9
131,131,SECTIONS,emergency evacuation ser vice use of renewable the location detail of the project with clear demarcation of land dedicate for the project along wi th it boundary include the latitude and longitude of the end point of the pro for ma of the allotment letter agreement for sale and the conveyance deed propose t o with the allottee sh the number type and the carpet area of apartment for sale in the project along with the area of the exclusive balcony or area and the exclusive open terrace,9
132,132,SECTIONS,area appurtenant with the apartment if the number and area of garage for s ale in the the name and address of his real estate agent if any for the propose the name and address of the contractor architect structural engineer if any and other per sons concerned with the dev el of the propose a declaration support by an affidavit which shall be sign by the promoter or any person author by the promoter state a that he have a legal title to the land on which the,9
133,133,SECTIONS,development be propose along with legally vali d document with authentication of such title if such l and be own by another that the land be free from all encumbrance or a the case may be detail of on such land include any right title interest or name of any par in or over such land along with the time period within which he to complete the project or se thereof as the case may bed that seventy per cent of the amount rea li se for the real estate project from the,9
134,134,SECTIONS,allot te es from time to time shall be deposit in a separate account to be maintain in a schedule bank to cover the cost of construction and the land cost and shall be use only for that purpose provided that the promoter shall withdraw the amount from the se pa rat e account to cover the cost of the project in proportion to the percent a g e of completion of the project provided far that the amount from the separate account shall be withdrawn by the promoter after it be certify by an engineer an architect and a charter,9
135,135,SECTIONS,accountant in practice that the withdrawal be in proportion to the percent a g e of completion of the project provided also that the promoter shall get his account audit within six month after the end of every financial year by a charter a in practice and shall produce a statement duly certify and sign by such charter accountant and it shall be verify during the audit that the amount collect for a particular project have be for th at project and th have be in compliance with the,9
136,136,SECTIONS,proportion to the percent a g e of completion of the project explanation for the purpose of this clause the term schedule d bank mean a bank included in the second schedule to the r bank of act of e that he shall take all the pending approval on time from the competent that he have furnish such other document a may be by the rule or re gul a ti ons make under this act such other information and document a may be the authority shall operation a li se a web base on line system for submit application for registration of project within a period of one year from the date of it establishment,9
137,137,SECTIONS,grant of registration on receipt of the application under sub section of section the authority shall within a period of thirty day a grant registration subject to the provision of this act and the rule and regulation made thereunder and provide a registration number include a login id and password to the applicant for access ing the web site of the authority and to create his web page and to fill therein the de ta of project orb reject the application for reason to be record in write if such,11
138,138,SECTIONS,application do not conform to the provision of this act or the rule or regulation make thereunder provided that no application shall be reject unless the applicant have be give an be in the if the a ut ho to grant the registration or reject the application a the case may be as provided under sub section the project shall be deem to have be register and the authority shall within a period of seven day of the expiry of the say peri od of thirty day specify under subsection,11
139,139,SECTIONS,provide a registration number and a login id and password to the promoter for access ing the web site of the authority and to create his web page and to fill therein the d of the the registration grant under this section shall be valid for a period declare by the promoter under sub clause c of clause l of sub section of section for completion of the project or se thereof a the case may be,11
140,140,SECTIONS,extension of at ion the registration grant under section may be extend by the authority on an application make by the promoter due to force in such form and on payment of such fee a may be provide that the authority may in reasonable circumstance without default on the part of the promoter base on the fact of each case and for reason to be record in write extend the registration grant to a project for such time a it necessary which shall in aggregate n a period of,11
141,141,SECTIONS,one year provided far that no application for extension of registration shall be reject unless the a p plica nth as be give an opportunity of be in the matter explanation for the purpose of this section the expression force shall mean a case of war flood drought fire cyclone earthquake or any other calamity cause by nature affect the regular development of the real estate project,11
142,142,SECTIONS,revocation of registration the authority may on receipt of a c om plaint or mo tu in this behalf or on the recommendation of the competent authority revoke the registration grant under after be satisfied that a the promoter make default in do anything require by or under this act or the rule s or t he regula ti ons make the promoter viol ates any of the term or condition of the approval by the the promoter be involve in any kind of air practice or,11
143,143,SECTIONS,irregular it ie sex planation for the purpose of this clause the term unfair practice mean a practice which for the purpose of promote the sale or development of any real estate project any unfair method or unfair or deceptive practice include any of the follow a c tic es namely a the practice of make any statement whether in write or by visible representation which i falsely represent that the service be of a particular standard or grade,11
144,144,SECTIONS,sub by the real estate regulation and development removal of difficulty order so e for regulation make by the authority represent that the promoter have approval or affiliation such promoter do make a false or mislead rep re sen tat ion concern the the promoter permit the publication of any advertisement or prospectus whether in any newspaper or otherwise of service that be n intend to be of fe redd the promoter e,11
145,145,SECTIONS,in any fraudulent the registration grant to the promoter under section shall not be revoke unless the give to the promoter not less than thirty day notice in write state the ground on which it to revoke the registration and have consider any cause show by the promoter within the period of that notice a gainst the propose the authority may instead of revoke the registration under sub section permit it to remain in force subject to such far term and condition,11
146,146,SECTIONS,a it think fit to impose in the interest of the allot te es and any such term and condition so impose sh al l be binding upon t he the authority upon the r evocation of the registration a shall debar the promoter from access it web site in relation to that project and specify his name in the list of defaulter and display his photograph on it web site and also inform the other real estate regulatory authority in other state and union territory about s revocation shall facilitate the remain,11
147,147,SECTIONS,development work to be carry out in accordance wi th of section shall direct the bank hold the project ba account specify under sub clause d of clause l of sub section of section to freeze the account and thereafter take such further necessary action include consequent de freeze of the say account towards facilitate the remain ing development work in accordance wi th the provision of section may to protect the interest of allot te es or in the public interest issue such direction a it may deem necessary,11
148,148,SECTIONS,obligation of authority upon lapse of or on revocation of registration upon lapse of the registration or on revocation of the registration under this act the authority may consult the appropriate government to take such action a it may deem fit include the carry out of the remain ing development work by competent a u th or by the association of allot te es or in any other manner as may be determine by the authority provided that no direction decision or order of the authority under this section shall take effect,12
149,149,SECTIONS,until the expiry of the period of appeal provide un the provision of this act provided far that in case of revocation of registration of a project under this act the association of allot te es shall have the first right of refusal for carry out of the remain development work,12
150,150,SECTIONS,st ration of real estate agent no real estate agent shall facilitate the sale or purchase of or act on behalf of any person to facilitate the sale or purchase of any plot apartment or building a the case may be in a real estate project or part of it be the part of the real estate project register under section be sell by the promoter in any area without obtain registration under every real estate agent shall make an application to the authority for re gist ration in such form manner,12
151,151,SECTIONS,within such time and accompany by such fee and document a may be the authority shall within such period in such manner and upon satisfy itself of of such a may be a grant a single registration to the real estate agent for the entire state or union territory a the case may reject the application for reason to be record in write if such application do not conform to the provision of the act or th be rule or regulation make thereunder provide that no,12
152,152,SECTIONS,application shall be reject unless the applicant have be give an port unit y of being in the whereon the completion of the period specify under sub section if the applicant do not receive any communication about the deficiency in his application or the rejection of his application he shall be deem to have be every real estate agent who be register a per the provision of this act or the rule and regula ti ons make thereunder shall be grant a registration number by the authority which,12
153,153,SECTIONS,shall be quo ted by the real estate agent in every sale by him under this every registration shall be valid for such period a may be and shall be renewable for a period in such manner and on payment of such fee a may be where any real es tat e agent who have be grant registration under this act breach of any of the condition thereof or any other term and condition specify under this act or any rule or regula ti ons make thereunder or where the authority be satisfied that such r,12
154,154,SECTIONS,have be secure by the real estate agent through misrepresentation or fraud the authority may without prejudice to any under this act revoke the registration or suspend the same for such period a it think fit provided th at no such revocation or suspension shall be make by the authority unless an opportunity of be have be give to the real estate agent,12
155,155,SECTIONS,function of real estate agent every real estate agent re under section shall a not facilitate the sale or purchase of any plot apartment or building a the case may be in areal estate project or part of it be sell by the promoter in any area which be not registered with the maintain and preserve such book s of account record a document a may be not involve himself in any u trade practice namely i the practice of make any statement whether orally or in,13
156,156,SECTIONS,write or b y visible representation which a falsely represent that the service be of a particular standard or gra deb represent that the promoter or himself have approval or affiliation which such promoter or himself do not make a false or mislead representation con cern ing the service permit the publication of any advertisement whether in any newspaper or otherwise that be not intend to be of fe redd facilitate the possession of all the information and document a the allottee be entitle,13
157,157,SECTIONS,to at the time of book of any plot apartment o r building a the case may bee discharge such other function a may be and duty of promoter,13
158,158,SECTIONS,function and duty of promoter the promoter shall upon receive his login id and password under clause a of sub section or under sub section of section a the case may be create his web page on the web site of the authority and enter all detail of the propose project as provided under sub section of section in all the field a provide for public view detail of the at ion grant by the quarterly up to date the list of number and type of apartment or,13
159,159,SECTIONS,t a the case may quarterly up to date the li st of number of garage quarterly up to date the list of approval take and the approval which be to commencement quarterly up to date status of the project such other in format io n and document a may be specify by the regulation make by the author it the advertisement or prospectus issue or publish by the promoter shall mention prominently the web site address of the authority wherein all detail of the,13
160,160,SECTIONS,register have be enter and include the registration number obtain from the authority and such her matter incidental the promoter at the time of the book and issue of allotment letter shall be responsible to make available to the the follow information namely a sanction plan layout plan along with specification approve by the competent authority by display at the site or such other place a may be specify by the regulation make by the ge wise time schedule,13
161,161,SECTIONS,of completion of the project include the provision for civic infrastructure like wat er sanitation and the promoter shall a be responsible for all obligation responsibility and function under the provision of this act or the rule and regulation make thereunder or to the allot te es a per the agreement for sale or to the association of allot te es a the case may be till the conveyance of all the apartment plot a the case may be to the allot te es or the common area to the association of,13
162,162,SECTIONS,allot te es or the competent authority a the case may be provided that the responsibility of the promoter with respect to the structural defect or any other defect for such period a be refer to in sub section of section shall continue even after the conveyance deed of all the apartment plot or building a the case may be to the allot te es be responsible to obtain the completion cate or the occupancy certificate or both as applicable from the relevant competent authority a per local law or other,13
163,163,SECTIONS,law for the time be in force and to make it available to the allot te es individually or to the association of allot te es a the c ase may be responsible to obtain the lease certificate where the real estate project be de velo ped on a leasehold land specify the period of lease and certify that all due and charge in regard to the leasehold land have be pa id and to m ake the lease certificate available to the association of be responsible for provide and maintain the essential service on reasonable,13
164,164,SECTIONS,charge till the take over of the maintenance of the project by th e association of the allottee se enable the formation of an association or society or operative society a the case may be of the allot te es or a federation of the s ame under the law applicable provided that in the absence of local law the association of allot te es by wha te name cal led shall be form within a period of three month of the majority of allot te es have book their plot or apartment or building a t he case may be in the execute a,13
165,165,SECTIONS,register conveyance deed of the apartment plot or building a the case may be of the allottee along with the undivided proportionate title in the common area to the association of allot te es or competent authority a the case may be a provide unde r section of this pay all until he transfer the physical possession of the real estate project to the allottee or the association of allot te es a the case may be which he have collect from the allot te es for the payment of include land cost,13
166,166,SECTIONS,rent municipal or other local tax water or electricity maintenance charge include mortgage loan and interest on mortgage or other encumbrance and such other liability payable to competent authority bank and be related to the project provided that where any promoter to pay all or any of the collect by him from the allot te es or any liability mortgage loan and interest thereon before transfer the real estate project to allot te es or the association of the,13
167,167,SECTIONS,allot te es a the case may be the promoter shall continue to be liable even after the transfer of the property to pay such and penal any to the authority or person to whom they be payable a be liable for the cost of any which may be take the ref or by such authority or after he an agreement for sale for any apartment plot or building a the case may be not mortgage or create a charge on such apart me plot or building a the case may be and if any such mortgage or charge be,13
168,168,SECTIONS,make or create then notwithstanding anything contain in any other law for the time be in force it shall not affect the right and interest of the allottee who have take o ra greed to take such apartment plot o r building a the case may the promoter may cancel the allotment only in t of the agreement for sale provided that the allottee may approach the authority for relief if he be aggrieve by such cancellation and such cancellation be not in accordance with the term of the agreement for sale unilateral and without any,13
169,169,SECTIONS,sufficient the promoter shall prepare and maintain al l such other detail a may be specify from time to time by regulation make by the authority,13
170,170,SECTIONS,obligation of promoter regard veracity of th e advertisement or prospectus where any person make an advance or a deposit on the basis of the in for ma ti on contain in the notice advertisement or prospectus or on the basis of any model apartment plot or building a the case may be and any loss or damage by reason of any incorrect false statement include therein he shall b y the promoter in the man a provide under this act provided that if the person affected by such incorrect false statement,15
171,171,SECTIONS,contain in the notice advertisement or prospectus or the el apartment plot or building a the case may be intend to withdraw from the propose project he shall be return his entire investment along with interest at such rate a may be and the compensation in the manner provide under this act,15
172,172,SECTIONS,no deposit or advance to be take by promoter without first enter into agreement f or sale a promoter shall not accept a sum more than ten per cent of the cost of the apartment plot or building a the case may be a an advance payment or an application fee from a person without first entering into a write agreement for sale with such person and register the say agreement for sale under any l aw for the time be in the agreement for sale refer to in sub section shall be in such form a may be,15
173,173,SECTIONS,prescribe dand shall specify the particular of development of the project include the construction of building along with specification and internal development work and external development works the date and the manner by which payment towards the cost of the apartment plot or building a the case may be be to be make by the allot te es and the date on which t he possession of the apartment plot or building be to be hand over the rate of interest payable by the promoter to the allottee and the allottee to the promoter in case of default and such other particular a may be,15
174,174,SECTIONS,adherence to san plan and project s by the promoter project shall be de velo ped and complete by the promoter in accordance with the layout plan and specification a approve d by the competent notwithstanding anything contain in any law contract or agreement after the sanction plan slay out plan and specification and the nature of the fixture fitting amenity and common area of plot or building a the case may be a approve by the,15
175,175,SECTIONS,competent authority be disclose or furnished to the person who agree to take one or more of the say apartment plot or building a the case may be the promoter shall not make i any addition and alteration in the sanction p lan layout plan and specification and the nature of fixture fitting and amenity therein in respect of the apartment plot or building a the case may be which be agree to be take without the p rev io us consent of that person provide d that the promoter may make such minor addition or,15
