,Unnamed: 0,Title,Paragraph Text,Page No
83,83,SECTIONS,penalty if a default be make in filing under section the particular of any transaction of assignment of receivables and rea li sat ion of receivables by a factor such company and every officer of the company who be in default shall be punishable with fine which ma y extend to five thousand rupee for every day during which the default continue,9
84,84,SECTIONS,penalty for non compliance of direction of reserve bank if any factor to comply with any direction issue by the reserve bank under section the reserve b may impose a penalty which may extend to five rupee and in the case of a continue of fence with an additional fine which may extend to ten thousand rupee for every day during which the default for the purpose of adjudge the under sub section the reserve bank shall serve notice on the factor require it to show cause why the,9
85,85,SECTIONS,amount specify in the notice should not and a reasonable opportunity of be shall also be give to such any p impose by the reserve bank under this section shall be payable within a period of fourteen day from the date on which notice issue by the reserve bank demand payment of the sum is serve on the factor and in the event of failure of the factor to pay the sum within such period may on a direction make by the principal civil court have jurisdiction in the area where the,9
86,86,SECTIONS,registered office of the factor be situate or in the case of a factor incorporate outside where it of business in be situated provided that no such direction shall be make except on an application make to the court by the reserve bank or any officer a ut ho rise by reserve bank in this the court which make a direction under subsection shall issue a certificate specify the sum payable by the factor and every such certificate shall be enforceable in the same manner a if it we rea decree make by the court in a civil suit,9
87,87,SECTIONS,of fence if any person or to contravene or the contravention of of this act or of any rule make thereunder for which no specific penalty have be provided for he shall be punishable with imprisonment for a term which may extend to one year or with fine or with,9
88,88,SECTIONS,cognizance of of fence no court shall take cognizance of any of fence punishable under this act except upon a complaint in write make by an officer of the reserve bank generally or specially a ut ho rise in write in this behalf by the reserve no court other than that of a metropolitan magistrate or a judicial magistrate of the first class os court superior thereto shall try any such of fence punishable under this act,10
89,89,SECTIONS,of fence by factor where an of fence under t his act have be commit by a factor every person who at the time the of fence be commit be in charge of and be responsible to the factor for the conduct of the business of the factor a well a the factor shall be deem to be guilty of the o shall be liable to be proceed a gainst and punish accordingly provided that nothing contain in this sub section shall render any such person liable to any punishment provide in this act if he prof that the of fence be,10
90,90,SECTIONS,commit without his knowledge or that he have exercise all due diligence to prevent the commission of such notwithstanding anything contain in sub section where an of fence under this act have been commit ted by a factor and it be prove that the of fence have be commit with the consent or connivance of or be attributable to any neglect on the part of any director manager secretary or other officer of the factor such director manager secretary or other officer shall also be deem to be guilty o of fence and,10
91,91,SECTIONS,shall be liable to be proceed against and punish accordingly explanation for the purpose of this section a director in relation to a factor mean any with the management of the whole or substantially the r of the factor chapter,10
92,92,SECTIONS,provision of this act to override other law the provision of this act shall have effect notwithstanding anything inconsistent therewith contain in any other law for the time be in force or any instrument have effect by virtue of any such law,10
93,93,SECTIONS,cation of other law not bar the provision of this act or the rule make thereunder shall be in addition to and not in derogation of the negotiable instrument act of the transfer of property act of the reserve bank of act of the banking regulation act of the company act of the se cur it is at ion and reconstruction of financial asset and enforcement of interest act of the micro small and medium enterprise development act of or any other law for the time being in force,10
94,94,SECTIONS,limitation no assignee of any receivable shall be entitle to take any measure for recovery of any assign receivable through any court or tribunal unless his claim in respect of the receivable is made within the period of limitation specify under the limitation act of,10
95,95,SECTIONS,confidentiality of information save a otherwise in this act or unless require to do so by an order pass by any court or tribunal or any other statutory authority under any provision of law for the time be in force or for the purpose of recovery of the receivable a factor shall maintain confidentiality and shall not disclose to any person information obtain by it from any assignor its present and future customer it commercial and business activity and the term of sale between the assignor and any debtor and other detail about the assignor,10
96,96,SECTIONS,power to exempt the central government may by notification in the public interest direct that any of the provision of this acta shall not apply to such class or class of bank or a company or a factor orb shall apply to the such class or class of bank or a company or a factor with such ex cep ti ons mo di fi ca ti ons and adaptation a may be specify in the a copy of every notification issue under sub section shall be laid before each house of par li amen t while it be in session for a total period of,10
97,97,SECTIONS,thirty day which may be comprise in one session or in two or more successive session and if before the expiry of the session immediately follow or the successive session aforesaid both house agree in make any modification in the notification or both the house agree that the notification shall not be issue or the notification shall have effect only in such modify form or be of no effect a the case may be so however that any s or annulment shall be without prejudice to the validity of anything previously do under the notification,10
98,98,SECTIONS,provision of this act not to apply or affect in certain case the provision of this act shall not apply to any assignment of receivables arise under or from the follow any merger acquisition or amalgamation of business activity or sale or change in the ownership or legal status of the transaction on any stock exchange or commodity exchange regulate by the security and exchange board of constitute under the provision of the security and exchange board act of,11
99,99,SECTIONS,or by the forward m commission under the forward act of financial contract govern by net agreement except a receivable owe on the termination of all outstanding foreign exchange sac ti ons except receivables in any foreign inter bank payment system inter bank payment agreement or clearance and relate to security or other financial asset or bank a letter of t or,11
100,100,SECTIONS,independent guar ante eh right and obligation of any person under the law govern negotiable warehouse receipt under the warehouse development and regulation act of or to instrument ich be for the time be by law or custom negotiable or any mercantile document of title to good si sale of good or service for any personal family or household any assignment of loan receivables by a bank or non banking financial company to another bank or non banking financial,11
101,101,SECTIONS,se cur it is at ion transaction include assignment of receivables to special purpose vehicle that issue security against such receivables bought from a single debtor or single group nothing contain in this act shall affect the right and obligation of a consumer manufacturer trader or service provider under the provision of the consumer protection act of,11
102,102,SECTIONS,power of ce government to make rule the central government may in consultation with the reserve bank by notification and in the electronic gazette a define in clause sub section of section of the information technology act of make rule for carrying out t he provision of this in particular and without prejudice to the generality of the forego power such rule may provide for all or any of the follow matter namely a the form and manner in which the transaction of assignment,11
103,103,SECTIONS,of receivables in of a factor shall be file and the fee for filing such transaction under sub section of section the form and manner in which the satisfaction of assignment of receivable or settlement of the claim shall be register and t he fee for filing such transaction under sub section of section fee for inspect the central register under section any other matter which be require to be or may be in respect of which provision is to be make or may be make by,11
104,104,SECTIONS,lay of rule every rule make under this act shall be laid a soon a may be after it is made before each house of parliament while it be in session for a total period of thirty day which maybe comprise in one session or in two or more successive session and if before the expiry of the session immediately follow the session or the successive session aforesaid both house agree in make any modification in the rule or both house agree that the rule should not be mad e the rule shall thereafter have effect only in such,12
105,105,SECTIONS,modify form or be of no effect a the case may be so however that any such modification or annulment shall be without prejudice to the validity of anything previously do under that rule,12
106,106,SECTIONS,pow er to remove difficulty if any difficulty ar is es in give effect to the provision of this act the central government may by order publish in official gazette make such provision not inconsistent with the provision of this act a may a p pea r to be necessary for remove the difficulty provided that no order shall be make under this section after the expiry of a period of two year from the commencement of this every order make under this section shall be laid a soon a may be after it be make before each house of parliament,12
107,107,SECTIONS,amendment to certain enactment the enactment specify in the schedule shall beam ended in the manner specify schedule see section act no short title the in dian stamp after section follow section shall be insert namely agre or document for assignment of receivables not liable to stamp duty notwithstanding anything contain in this act or any other law for the time being in force any agreement or other document for assignment of receivables a define din clause p of section of the factor ing regulation act in of any factor a define in clause i of section the say act shall not be liable to duty under this act or any other law for the time being in force the code of civil procedure in order in rule in in clause b after sub clause the following sub clause shall be suit for recovery of by any assignee of a receivable the reserve bank act in clause d of sub section of section the word one government official st he word two government official shall be the credit regulation act in section in clause f after sub the follow sub clause shall be inserted namely a factor a define under clause section of the factor regulation act,13
