,Unnamed: 0,Title,Paragraph Text,Page No
125,125,SECTIONS,the training cent re of the state of the central government shall assist the successor state of to set up a similar state of the art training cent re at such place a the state government of may by the central government shall provide financial assistance to the successor state in set up new operational hub for greyhound at such location a the successor state may by order the greyhound and octopus force of the exist state of shall be,7
126,126,SECTIONS,distributed between t he successor state after seek option from the personnel and each of these force on or after the appoint day shall function under the respective director general of police of the successor st ates,7
127,127,SECTIONS,amendment of first schedule to constitution on and from the appoint day in the first schedule to the constitution under the head i the state a in the paragraph relate to the territory of the state of after the and figure second schedule to the a and mad ras alteration of boun dari es act of the follow shall be insert namely and the territory specify in section of the re organ is at ion act after entry the follow entry shall be insert namely telang ana the territory specify in section of the re organ is at ion act,7
128,128,SECTIONS,save power of state government nothing in the forego provision of this part shall to affect the power of the government of or the government of telang ana to alter after the appoint day the name area or boundary of any district or other territorial division in the state part in the legislature st he council of state,7
129,129,SECTIONS,amendment of f our th schedule to constitution on and from the appoint day in the fourth schedule to the constitution in the table a in entry for the figure the figure shall be entry to shall be a entry to after entry the follow entry shall be insert namely telang ana,7
130,130,SECTIONS,allocation of sit member on and from the appoint day eighteen sit member of the council of state represent the exist state of shall be deem to have to fill the seat allot to the state of and telang ana a specify in the f to this the term of office of such sit member shall remain house of the people,7
131,131,SECTIONS,representation in house of the people on and from the appoint day there shall beal loca ted seat to the successor state of and seat to the successor state of telang ana in the house of the people and the first schedule to the representation of the people of shall be deem to be amend accordingly,8
132,132,SECTIONS,delimitation of parliamentary and assembly constituency on and from the a p pointed day the delimitation of parliamentary and assembly constituency order shall stand amend as directed in the second schedule to this the election commission may conduct the election to the house of the people and the legislative assembly of the successor state of and telang ana a per the allocation specify in the delimitation of parliamentary and assembly constituency order a sam ended by this act,8
133,133,SECTIONS,provision a to sit member every sit member of the house of the people represent ing a constituency which on the appoint day by virtue of the provision of section stand sal lot ted with or without alteration of boundary to the successor state of or telang ana shall be deem to have be elect to the house of the people by that constituency a so the term of office of such sit member shall remain unaltered the legislative assembly,8
134,134,SECTIONS,provision a to legislative assembly subject to the provision of sub section the number of seat in the legislative assembly of the state of and telang ana on and from the appoint day shall be and in the second schedule to the representation of the people act of under the heading i state a for entry the follow entry shall be substitute namely,8
135,135,SECTIONS,entry to shall be a entry to after entry the follow entry shall be insert namely telang ana,8
136,136,SECTIONS,representation of in dian community notwithstanding anything in subsection of section the governor of the state may nominate one member each to the legislative assembly of the successor state to give representation to the in dian community in accordance with article of the constitution,8
137,137,SECTIONS,allocation of sit member every si member of the legislative assembly of the exist ing state of elect to fill a seat in that assembly from a constituency which on the a p pointed day by virtue of the provision of section stand allot with or without alteration of boun dari es to the state of telang ana shall on and from that day cease to be a member of the legislative assembly of and shall be deem to have be elect to fill a seat in the legislative assembly of telang ana from that,8
138,138,SECTIONS,constituency a so all other sit member of the legislative assembly of the exist state of continue to be member of the legislative assembly o f that state and any such sit a constituency the extent or the name of which be alter by virtue of the provision of section shall be deem to have be elect to the legislative assembly of by that constituency a so notwithstanding anything contain in any other law for the time be in force the of and telang ana shall be deem to be duly constitute on the a p pointed day,8
139,139,SECTIONS,duration of leg is la assembly the peri od of five year refer to in clause of shall in the case of the legislative assembly of the state of and of the legislative assembly of the state of telang ana be deem to have on the date on which it in the case of the legislative assembly of the exist state of,9
140,140,SECTIONS,speaker deputy speaker and rule of procedure the person who immediately before the a p pointed day be the speaker of the legislative assembly of the exist state of shall continue to be the speaker of that assembly on and from that day and the member of that assembly shall choose from amongst the member of the assembly a member to be the deputy speaker of a soon a may be after the appoint day the deputy speaker of the legislative assembly of the exist ing state of shall become,9
141,141,SECTIONS,the deputy speaker of the legislative assembly of the successor state of telang ana and until the speaker be chosen by that assembly the duty of the office of the speaker shall be perform by the deputy speaker so the rule of procedure and conduct of business of the legislative assembly of a sin force immediately before the appoint day shall until rule be make under clause of article the rule of procedure and conduct of business of the legislative assembly of telang ana subject to such modification and adaptation a may be make therein by the thereof the legislative council,9
142,142,SECTIONS,legislative council for successor state there shall be constitute a legislative council for each of the successor state consist of not more than member in the legislative council and member in the legislative council of telang ana in accordance with contain in article of the the exist legislative council of the state of shall on and from the a p pointed day be deem to have be constitute a two legislative council of the successor state and the exist ing member shall be allot to the council a specify in the fourth schedule,9
143,143,SECTIONS,provision a to legislative council on and from the appoint day there shall be in the legislative council of and seat in the legislative council of in the representation of the people act of i in the third schedule for the exist entry the follow entry shall be substitute namely,9
144,144,SECTIONS,after entry the follow entry shall be insert namely telang ana,9
145,145,SECTIONS,sub by act of s for member in the legislative council of,9
146,146,SECTIONS,sub by ibid for seat in the legislative council of,9
147,147,SECTIONS,sub by ibid for entry in the fourth schedule after the head ta mil and the entry relate thereunder the follow head and the entry shall be insert namely telang ana,9
148,148,SECTIONS,municipal corporation,10
149,149,SECTIONS,municipality,10
150,150,SECTIONS,na gar panchayat,10
151,151,SECTIONS,cantonment board,10
152,152,SECTIONS,,10
153,153,SECTIONS,man dal,10
154,154,SECTIONS,amendment of delimitation of council constituency order on and from the a p pointed day the delimitation of council constituency order shall stand amend as directed in part i of the third on and from the appoint day the delimitation of council constituency telang ana a specify in part of the third schedule shall apply to the successor state of the central govern men t may in consultation with the successor state of or as the case may be telang ana by notification in the official gazette amend the third schedule,10
155,155,SECTIONS,chairman deputy chairman and rule of procedure the person who immediately before the appoint day be the chairman of the legislative council of the exist state of shall continue to be the chairman of that council on and from that day and the member of that council shall choose from amongst the member of the council a member to be the deputy chairman of that a soon a may be after the appoint day the deputy chairman of the legislative council of the exist ing state of shall become,10
156,156,SECTIONS,the deputy chairman of the legislative council of the successor state of telang ana and until the chairman be chosen by that council the duty of the office of chairman shall be perform by the deputy chairman so the rule of procedure and conduct of business of the legislative council of a in force immediately before the appoint day shall until rule be make under clause of article be the rule of procedure and conduct of business of the legislative council of telang ana subject to such mo di fi ca ti ons and ad apt a ti ons a may be make therein by the chairman thereof delimitation of constituency,10
157,157,SECTIONS,delimitation of constituency subject to the provision contain in article of the constitution and without prejudice to section of this act the number of seat in the legislative assembly of the successor state of and telang ana shall be increase from and and respectively and delimitation of the constituency may be determine by the election commission in the manner hereinafter provide a the number of seat to be reserve for the schedule caste and the schedule tribe in,10
158,158,SECTIONS,the legislative assembly of the state of and telang ana respectively have regard to the relevant provision of th e the assembly constituency into which each state refer to in clause a shall be divided the extent of each of such constituency and in which of them seat shall be reserve for caste or for the schedule tribe the adjustment in the boundary and description of the extent of the in each state refer to in clause a that may be,10
159,159,SECTIONS,necessary or in determine the matter refer to in clause b and c of the election commission shall have regard to th e follow provision namely a all the constituency shall be single member all constituency shall a far a practicable be geographically compact area and inde limiting them regard shall be have to physical feature exist boundary of administrative of communication and convenience to the public constituency in,10
160,160,SECTIONS,which seat be reserve for the schedule caste and the lead tri bes shall a far a practicable be locate in area where the proportion of their population to the total population be the the election commission shall for the purpose of assist it in the performance of it function sunder sub section associate with itself a associate member five person a the central government may by order specify be person who be the member of the legislative assembly of the state or of the house of the people,10
161,161,SECTIONS,represent the state provided that none of the associate member shall have a right to vote or to sign any decision of the election if owe to death or resignation the office of an associate member fall vacant it shall be fill as far a practicable in accordance with the provision of sub section the election commission shall a publish it proposal for the delimitation of constituency together with the if any of any associate member who desire publication thereof in the of,10
162,162,SECTIONS,gazette an din such other manner a the commission may consider fit together with a notice invite objection sand suggestion in relation to the proposal and specify a date on or after which the proposal will be far consider by consider all objection and suggestion which may have be receive by it before the date after consider all objection and suggestion which may have be receive by it before the date so specify determine by one or more order the delimitation of constituency,10
163,163,SECTIONS,and cause such order or order to be publish in the official gazette and upon such publication the order or order shall have the full force of law and shall not be call in question in any a soon a may be after such publication every such order relate to assembly be laid before the legislative assembly of the concerned state,10
164,164,SECTIONS,power of election commission to maintain delimitation order up to the election commission may from time to time by notification in the official gazette a correct any printing mistake in any order make under section or any error arise therein from inadvertent slip or omission where the boundary or name of any territorial division mention in any such order or order sis or be alter make such amendment a appear to it to be necessary or expedient for bring such order up every,11
165,165,SECTIONS,notification under this section relate to an assembly constituency shall be laid a soon as may be after it be issue before the concerned legislative caste and schedule tribe,11
166,166,SECTIONS,amendment of schedule caste order on and from the appoint day the caste order shall stand amend a direct in the fifth schedule to,11
167,167,SECTIONS,amendment of schedule tribe order on and from the appoint day the tribe order shall stand amend a direct in the sixth schedule to this act part court,12
168,168,SECTIONS,high court of judicature at to be common high court till establishment of high court of on and from the appoint day a the high court of judicature at shall be the common high court for the state of telang ana and the state of till a separate high court for the state of prad es his constitute under article of the constitution read with section of this the judge of the high court at for the exist state of holding office,12
169,169,SECTIONS,immediately before the appoint day shall become on that day the judge of the common the expenditure in respect of salary and allowance of t he judge of the common high court shall be allocate amongst the state of and telang ana on the basis of population ratio,12
170,170,SECTIONS,high court of subject to the provision of section there shall be a separate high court for the state of hereinafter refer to a the high court of and the high court of judicature at shall become the high court for the state of telang ana hereinafter refer to a the high court at the principal seat of the high court of shall be at such place a the president may by notify order notwithstanding anything contain in sub,12
171,171,SECTIONS,section the judge and division court of the high court of m ay sit at such other place or place in the state of other than its principal seat a the chief justice may with the approval of the governor of appoint,12
172,172,SECTIONS,judge of high court such of the judge of the high court a thy de ra bad hold office immediately before the date of establishment of the high court of a may be determine by the president shall from that date cease to be judge of the high court at and become judge of the high court of the person who by virtue of sub section become judge of the high court of except in the case where any such person be appoint to be the chief justice of that high court ran kin that t accord to the priority of their respective appointment a judge of the high court a thy de ra bad,12
173,173,SECTIONS,jurisdiction of high court the high court of shall ha vein respect of any part of the territory include in the state of all such jurisdiction pow ers and authority a under the law in force immediately before the date refer to in sub section section be exercisable in respect of that part of the say territory by the high court at,12
174,174,SECTIONS,special provision relate to bar council and advocate on and from the date refer to in sub section of section in the advocate act of in section in sub section in clause a for the word raj as than ut tar the word raj as than telang ana ut tar be any person who immediately before the date refer to in sub section of section be an advocate on the roll of the bar council of the exist st at e of and a,12
175,175,SECTIONS,an advocate in the high court at may give his option in write within one year from that date to the bar council of such exist state to transfer his name on the roll of the bar council of telang ana and notwithstanding anything contain in the advocate act of and the rule made thereunder on such option so give his name shall be deem to have be transfer on the roll of council of telang ana with effect from the date of th e option so give for the purpose of the say act and the rule make,12
176,176,SECTIONS,the person other than the advocate who be entitle immediately before the date refer to in subsection of section to in the high court at d or any subordinate court thereof shall on and after that date be re cog ni se a such person entitle also to in the high court or any subordinate court thereof a the case may the right of audience in the high court of shall be regulate in accordance with the like principle a immediately before the date refer to in sub section of section be in force with respect to the right of audience in the high court at,12
177,177,SECTIONS,practice and procedure in high court subject to the provision of this part the law in force immediately before the date refer to in sub section of section with respect to practice and procedure in the high court at shall with the necessary modification apply in relation to the high court of and accordingly the high court of shall have all such power to make rule and order with respect to practice and procedure a be immediately before that date exercisable,13
178,178,SECTIONS,by the high court at that any rule or order which be in force immediately before the date refer to in sub section of section with respect to practice and procedure in the high court at shall un ti or revoke by rule or order make by the high court of apply with the necessary mo di fi ca ti ons in relation to practice and procedure in the high court of a if make by that court,13
179,179,SECTIONS,custody of seal of prad es h high court the law in force immediately before the date refer red to in sub section of section with respect to the custody of the seal of the high court a thy de ra bad shall with the necessary modification apply with respect to the custody of the seal of the high court of,13
180,180,SECTIONS,form of writ and other process the law in force immediately before the date refer to in subsection of section with respect to the form of writ and other process use issue or a warded by the high court at shall with the necessary modification apply with respect to the form and other process use issue or award by the high court of,13
181,181,SECTIONS,power of judge the law in force immediately ore the date refer to in sub section of section relate to the power of the chief justice single judge and division court of the high court at and with respect to all matter ancillary to the exercise of those power shall with the ne cess ary modification apply in relation to the high court of,13
182,182,SECTIONS,procedure a to appeal to supreme court the law in force immediately before the date refer red to in sub section of section relate to appeal to the supreme court from the high court a thy de ra bad and the judge and division court thereof shall with the necessary modification apply in relation to the high court of,13
183,183,SECTIONS,transfer of proceeding from high court to high court a hereinafter provide the high court at shall a from the date refer to in sub section of section have no jurisdiction in respect of the state of such proceeding pending in the high court at immediately before the date refer to in sub section of section a be certify whether before or after that day by the chief justice of tha thigh court have regard to the place of,13
184,184,SECTIONS,accrual of the cause of action and other to which ought to be and decide by the high court of shall a soon as may be after such certification be transfer to the high court of notwithstanding anything contain in sub section and of this section or in section but save a hereinafter provide the high court at shall have and the high court of shall not have jurisdiction to entertain hear or dispose of appeal,13
185,185,SECTIONS,application for leave to the supreme court application for review and other proceeding where any such proceeding seek any respect of any order pass by the high court at before the date refer to in sub section section that if after any such proceeding have be entertain by the high court at to the chief justice of that high court that they ought to be transfer to the high court he shall order that they shall be so transfer and such,13
186,186,SECTIONS,proceeding shall thereupon be transferred any order make by the high court at a before the date refer to in sub section of section in any proceeding transfer to the high court of by virtue of subsection orb in any proceeding with respect to which the high court at jurisdiction by virtue of sub section for all purpose have effect not only a an order of the high court at but also a an order m ade by the high court of,13
187,187,SECTIONS,right to appear or to act in proceeding transfer to high court any person who immediately before the date refer to in sub section of section be an advocate en titled to or any other person entitle to in the high court at and to appear in any proceeding transfer from that high court to the high court of under section shall have the right to appear in the high court of in relation to those proceeding,14
188,188,SECTIONS,interpretation for the purpose of section a proceeding shall be deem to be pending in a court until that court have dispose of all the party include any issue with respect to the taxation of the cost of the proceeding sand shall include appeal application for leave to appeal to the supreme court application for review petition for revision and petition for writ reference to a high court shall be construe a include reference to a judge or division court thereof and reference to,14
189,189,SECTIONS,an order make by a court or a judge shall be construe a to a sentence judgment or decree pass or make by that court or judge,14
190,190,SECTIONS,saving nothing in this part shall affect the application to the high court of of any provision of the constitution and this part shall have effect subject to any provision that may be made on or after the date refer to in sub section of section with respect to that high court by any legislature or other authority have power to make such provision part vau th or is at ion of expenditure and distribution of revenue,14
191,191,SECTIONS,author is at ion of expenditure of telang ana state the governor of exist state of may at any time before the appoint day a ut ho rise such expenditure from the consolidated fund of the state of telang ana a he necessary for any period not more than six month beginning with the appoint day pen di the sanction of such expenditure by the legislative assembly of the state of telang ana provided that the governor of telang ana may after the appoint day a ut ho rise such further expenditure a he necessary from the consolidated fund of the st at e of telang ana for any period not extend beyond the say period of six month,14
192,192,SECTIONS,report relate to account of state the report of the comptroller and auditor general of refer to in clause of article relate to the account of the exist ing state of in respect of any period prior to the appoint day shall be submit to the governor of each of the successor state of and telang ana who shall cause them to be laid before the at ure of that the president may by order a declare any expenditure incur out of the consolidated,14
193,193,SECTIONS,fund of on any service in respect of any period prior to the appoint day during the financial year or in respect of any earl financial year in excess of the amount grant for that service and for that year as disclosed in the report refer to in sub section to have be duly a ut ho rise provide for any action to be take on any matter arise out of the say report,14
194,194,SECTIONS,distribution of revenue award make by the thirteenth finance commission to the exist ing state of shall be apportion between the successor state by the central government on the basis of population ratio and other pa ramet ers provided that on the appoint day the president shall make a reference to the fourteenth finance commission to take into account the resource available to the successor state and make separate each of the successor no anything in sub section the,15
195,195,SECTIONS,central government may have regard to available to the successor state of make appropriate grant and also ensure that adequate benefit and incentive in the form of special development package be give to the backward are as of that the central government shall while consider the special development package for the successor state of provide adequate incentive in particular for ray ala see ma and north coastal region of that state part of asset and liability,15
196,196,SECTIONS,application of part the provision of this part shall apply in relation to the apportionment of the asset and liability of the exist state of immediately before the appoint the successor state shall be entitle to receive benefit arise out of the decision take by the exist ing state of and the successor state shall be liable to bear the financial es a rising out of the decision take by the exist state of the apportionment of asset and,15
197,197,SECTIONS,liability shall be subject to such financial adjustment a may be necessary to secure just reasonable and equitable apportionment of the a and liability amongst the successor any dispute regard the amount of financial asset and liability shall be settle through mutual agreement fail which by order by the central government on the advice of the comptroller and auditor general of,15
198,198,SECTIONS,land and good subject to the other provision of this part all land and all store article sand other good belonging to the exist state of shall a if within the transfer territory to t he state of telang ana orb in any other case remain the property of the state of that in case of property situate outside the exist state of such proper ti es shall be apportion between the successor state on the basis of population ratio provided far that where,15
199,199,SECTIONS,the central government be of opinion that any good or class of goods should be distribute among the state of and telang ana otherwise than accord to the situation of the good the central government may issue such direction a it think fit for a just and equitable distribution of the good and the good shall to the successor state accordingly provided also that in case of any dispute relate to the dis tri bu ti on of any good or class of good sunder this sub section the central government shall en de avo ur to,15
200,200,SECTIONS,settle such dispute through mutual agreement arrive at between the government of the successor state for that purpose fail which govern may on request by any of the government of the successor state after consulting the government of the successor state issue such direction a it may deem fit for the distribution of such good or class of good a the case may be under this s store for specific purpose such a use or in particular institution workshop or under takings,15
201,201,SECTIONS,or on particular work under construction shall to the successor state in such institution workshop undertaking or work be store relate to the secretariat and office of head of department have jurisdiction over the whole of the exist state of shall be divide between the successor state on the basis of population in this section the expression land include immovable property of every kind and any right in or over such property and the expression good do not include coin bank note and currency note,15
202,202,SECTIONS,treasury and bank es the total of the cash balance in all treasury of the exist ing state of and the credit balance of the exist state of with the reserve bank of the state bank of or any other bank immediately before the appoint day shall be divided between the state of and telang ana on the basis of population ratio provided that for the purpose of such division there shall be no transfer of cash balance from any treasury to any other treasury and the,16
203,203,SECTIONS,apportionment shall be effect by adjust the credit balance of the two state in the book of the reserve bank of on the appoint d ay provided far that if the state of telang ana have no account on the appoint day with the reserve bank of the adjustment shall be make in such manner a the central government may by order direct,16
204,204,SECTIONS,of tax the right to recover of the tax or duty on property include of land revenue shall belong to the successor state in which the property be situate and the right to of any other tax or duty shall belong to the successor state in whose territory the place of assessment of that tax or duty be include on the appoint day,16
205,205,SECTIONS,right to recover loan a advance the right of the exist state of to recover any loan or advance make before the appoint day to any local body society agriculturist or other person in an area within that state shall belong to the successor state in which that area be include don that the right of the exist state of to recover any loan or advance make before the appoint day to any person or institution outside that state shall belong to the state of,16
206,206,SECTIONS,that any sum recover in respect of any such loan or advance shall be divide between the st ates of and telang ana on the basis of population ratio,16
207,207,SECTIONS,investment and credit in certain fund the security in respect of the investment sma de from cash balance investment account or from any fund in the public account of the exist ing state of a specify in the seventh schedule shall be apportion on the basis of population ratio of the successor st ates provided that the security in investment make from the calamity relief fund of the exist ing state of shall be divide in the ratio of the area of the territory occupy by,16
208,208,SECTIONS,the successor the investment of the exist state of immediately before the appoint day in any special fund the object of which be confine to a local area shall belong to the state in which tha tarea be include on the appoint day provided that the investment in such l fund on multiple entity situate in different part of the exist state and such part fall within the territory of the state of and telang ana shall be apportion between the successor state on the basis,16
209,209,SECTIONS,of population the investment of the exist state of immediately before the appoint day in any private commercial or industrial undertaking the object of which be confine to a local area shall belong to the successor state in which such area i s include on the appoint day provided that investment in such entity have multiple unit situate in different part of the exist ing state and such part fall within the territory of the state of and telang ana shall be,16
210,210,SECTIONS,between the successor state on the basis of population where any body corporate constitute under a central act state act or provincial act for the exist ing state of or any part thereof have by virtue of the provision of p art become an interstate body corporate the investment in or loan or advance to any such body corporate by the exist ing state of make before the appoint day shall save a otherwise expressly provided by or under this act be divide between the state of and telang ana in the same proportion in which the asset of the body corporate be divide under the provision of this part,16
