,Unnamed: 0,Title,Paragraph Text,Page No
42,42,,vice chancellor the vice chancellor shall be appoint by the central government in such manner a may be by the the vice chancellor shall be the principal executive and academic officer of the university and shall exercise general supervision and control over the affair of the university and give effect to the decision of all the authority of the the vice chancellor may if he be of the opinion that immediate action be necessary on any matter exercise any power on any authority of,8
43,43,,the university by or under this act and shall apprise such authority at it next meeting the action take by him on such matter provided that if the authority concerned be of the opinion that such action ought not to have been taken it may refer the matter to the central government whose decision thereon shall be final provided far that any person in the service of the university who be aggrieve by the action taken by the vice chancellor under this subsection shall have the right to represent against such action to the executive council,8
44,44,,within three month from the date on which decision on such action to him and thereupon the executive council may confirm modify or reverse the action taken by the where the vice chancellor be of the opinion that any decision take by any authority of the university is beyond the power of the authority under the provision of this act or the statute or or that any decision take by the authority be not in the interest of the university he may ask the authority concerned to review,8
45,45,,it decision within sixty day of such decision and if the authority ref us es to review the decision either in whole or in part or no decision be take by it within the said period of sixty day the matter shall be refer to the central government whose decision thereon shall be the vice chancellor shall exercise such other power and perform such other duty a may by the statute or the ordinance,8
46,46,,dean of school every dean of school shall be appoint in such manner and on and condition of service and shall exercise such power and perform such duty a may by the statute,8
47,47,,registrar the registrar shall be appoint in such manner and on such term and con di ti ons of service a may be by the the registrar shall have the power to enter into agreement sign document and on behalf of the university and shall exercise such power and perform such duty a maybe by the statute,8
48,48,,finance officer the finance officer shall be appoint in such manner and shall exercise such power and perform such duty a may be by the statute,9
49,49,,controller of examination controller of examination shall be appoint in such manner and shall exercise such power and perform such duty a may be by the statute,9
50,50,,librarian the librarian shall be appoint in such manner and on such term and con di ti ons of service and shall exercise such power and perform such duty a may be by th es ta tut es,9
51,51,,other officer the manner of appointment and power and duty of other officer of the university shall be by the statute,9
52,52,,authority of university the follow shall be the authority of the university na mel ya the the executive the academic and activity the board of sport stud ie se the finance such other authority a may be declare by the statute to be the authority of the university,9
53,53,,the court the constitution of the court and the term of office of it member shall by the subject to the provision of this act the court shall have the follow power na mel ya to review from time to time the broad policy and pro gramme of the university and to suggest measure for the improvement and development of the to consider and resolution on the annual report and the annual account of the university and the audit report on such to advise the,9
54,54,,central government in respect of any matter which may be refer to it for advice to perform such other function a may be by the council the executive council shall be the principal executive body of the constitution of the executive council the term of office of it member and it power shall be by the statute,9
55,55,,academic and activity council the academic and activity council shall be the principal academic body of the university and shall subject to the provision of this act the statute and and exercise general supervision over the academic policy of the the constitution of the academic and activity council the term of office of it member and its power and function shall be by the st a tut es provided that the academic and activity council shall have sport person who have in or world championship,9
56,56,,board of sport study the constitution power and function of the board of shall be by the statute,9
57,57,,finance committee the constitution power and function of the finance committee shall be by the other authority of university the constitution power and function of other may be declare by the statute to be the authority of the university shall be by th es ta tut es,9
58,58,,power to make statute subject to the provision of this act the statute may provide for all or any of the follow matter na mel ya the constitution power and function of authority and other body of the university as may be constitute from time to the appointment and continuance in office of the member of the say authority and bo di es the fill up of vacancy of member and all other matter relate to those authority and other bo di es for which it may be necessary or desirable to the,10
59,59,,appointment power and duty of the officer of the university and their the appointment of teacher academic staff and other employee of the university and condition of the appointment of teacher and academic staff work in any other university or organ is at ion for a specific period for undertaking a joint the condition of service of employee include provision for pension insurance provident fund the manner of termination of service and disciplinary the principle,10
60,60,,govern the seniority of service of the employee of the the procedure for arbitration in case of dispute between employee or student and the procedure for appeal to the executive council by any employee or student against the action of any officer or authority of the the conferment of autonomous status on a college or an institution or a the establishment and abolition of school department cent re hall regional cent re and study the,10
61,61,,conferment of honorary the conferment and withdrawal of degree diploma certificate and other the management of college institution regional cent re and study cent re established and maintain by the the delegation of power in the authority or officer of the the maintenance of discipline among the employee and student all other matter which by this act be to be or may be provide for by the statute,10
62,62,,statute how to be make the first statute be those set out in the schedule to this the executive council may from time to time make new or additional statute or may amen dor repeal any statute refer to in subsection that the executive council shall not make amend or repeal any statute affect the status power or constitution of any authority of the university until such authority have be give an opportunity of express an opinion in write on propose change and any opinion so expressed shall,10
63,63,,be consider by the executive every new statute or statute amend or repeal exist statute shall require the approval of the central government and unless so approve they shall be notwithstanding anything contain in the forego subsection the central government may make new or additional statute or amend or repeal the statute refer to in subsection during the period of three year immediately after the commencement of this provide that the central government may on the expiry of,10
64,64,,the say period of three year make within one year from the date of such expiry such detailed statute a it may consider necessary and such detailed statute shall be laid before both house of notwithstanding anything contain in this section the central government may direct the university to make provision in the statute in respect of any matter specify by it and if the executive council be unable to implement such direction within sixty day of it receipt the central government may after consider the reason if any communicate by the executive council for it inability to comply with such direction make or amend the statute suitably,10
65,65,,power to make ordinance subject to the provision of this act and the statute may provide for all or any of the follow matter na mel ya the admission of student to the university and their enrolment a the course of study and their duration to be laid down for all degree diploma of the the medium of instruction and the award of degree diploma certificate and other academic distinction the qua li fi ca ti ons for the same and the mean to be take,11
66,66,,relate to the grant and obtain of the fee to be charge for course of study in the university and for admission to ex a mina ti ons degree and diploma of the the condition for award of fellowship scholarship studentship medal and the conduct of examination include the term of office and manner of appointment and the duty of examine body examiner and moderator sh the condition of residence of the student of the the special arrangement if any which may be,11
67,67,,make for the residence and teach of wo men student and the prescribe of special course of study for the establishment of cent re of study board of study laboratory and other the manner of cooper at ion and collaboration with other university institution and other agency include learn body or the creation composition and function of any other body which be consider necessary for improve the academic life of the the institution of fellowship,11
68,68,,scholarship studentship medal and the set up of a machinery for redressal of grievance of employee and student an do any other matter which by this act or the statute be to be or may be provide for by the the first ordinance shall be make by the vice chancellor with previous approval of the executive council and the ordinance so make may also be amend or repeal at any time by the executive council in the manner by the statute,11
69,69,,regulation the authority of the university may make regulation consistent with this act the statute and the ordinance for the conduct of their own business and that of the commit te es if any appoint by them and not provide for by this act the statute or in the manner by the statute,11
70,70,,annual report the annual report of the university shall be prepared under the di recti ons of executive council which shall include among other matter the step take by the university towards the of it object and shall be submit to the court on or before such date a may be by the statute and the court shall consider the report in it the court shall submit the annual report to the central government along with it the central government shall a soon a may be cause a copy of the annual report to be laid before both the house of parliament,11
71,71,,annual account the annual account and balance sheet of the university shall be prepared under the direction of the executive council and shall once at least every year and of not more than fifteen month be audit by the comptroller and auditor general or by such person a he may a ut ho rise in this a copy of the annual account together with the audit report thereon shall be submit to the court and the central government along with the observation of the executive any observation,12
72,72,,make by the central government on the annual account shall be brought to the notice of the court and the observation of the court if any shall after be consider by the executive council be submit to the central the central government shall a soon a may be cause the copy of the annual account stog ether with the audit report to be laid before both the house of the audit annual account after have be laid before both the house of parliament shall be publish in the official gazette,12
73,73,,fund of university there shall be a university fund which shall any contribution or grant make by the university grant commission or the any contribution or grant make by the state any contribution make by government semi government or autonomous any loan gift bequest donation endowment or other grant if a nye income receive by the university from fee and the money receive by the university from the collaborate industry in term of,12
74,74,,of the memorandum of understand enter between the university and the industry for the establishment of sponsor chair fellowship or infrastructure facility of the amount receive in any other manner from any other all fund of the university shall be deposit in such bank or invest in such manner a the board may decide on the recommendation of the finance the fund of the university shall be apply towards the expense of the university incur in the exercise of it power and discharge of it function by or under this act,12
75,75,,return and information the university shall furnish to the central government such re turns or other information with respect to it property or activity within such period a the central government may from time to time require,12
76,76,,condition of service of employee every employee of the university shall be a p pointed under a write contract which shall be lodge with the university and a copy of which shall be furnish to the employee any dispute arise out of the contract between the university and any employee shall at the request of the employee be refer to a tribunal of arbitration consist of one member a p pointed by the executive council one member nominate by the employee concerned and an um pi reap pointed by the central,12
77,77,,the decision of the tribunal shall be final and no suit shall lie in any civil court in respect of the matter decide by the tribunal provided that nothing in this subsection shall preclude the employee from avail of judicial re me di es available under article and of the every request make by the employee under subsection shall be deem to be a submission to arbitration upon the term of this section within the meaning of the arbitration and conciliation act of the procedure for regulate the work of the tribunal shall be by the statute,12
78,78,,procedure of appeal and arbitration in disciplinary case against student any student or candidate for an examination whose name have be remove from the roll of the university by or resolution of the vice chancellor discipline committee or examination committee a the case may be and who have be debar from appear at the examination of the university for more than one year may within ten day of the date of receipt of such order or copy of such resolution by him appeal to the executive council and the,13
79,79,,executive council may confirm modify or reverse the decision of the vice chancellor or the committee a the case may any dispute arise out of any disciplinary action take by the university against a student shall at the request of such student be refer to a tribunal of arbitration and the provision of and of section shall a far a may be apply to a reference make under this subsection,13
80,80,,right to appeal every employee or student of the university or of a college or an institution or a regional cent re or a study cent re establish or maintain by the university shall notwithstanding anything contain in this act have a right to appeal to the executive council within such time a may be by the statute against the decision of any officer or authority of the university or of the principal or the management of any college or institution or regional cent re or study cent re a the case may be and thereupon the executive council may confirm modify or reverse the decision appeal against,13
81,81,,provident and pension fund the university shall constitute for benefit of such provident fund or any other similar fund or provide such insurance scheme a it may deem fit in such manner and subject to such condition a may be by the where such provident fund or other similar fund have be so constitute the central government may declare that the provision of the provident fund act of shall apply to such fund a if it be a government provident fund,13
82,82,,dispute a to constitution of authority and body if any question ar is es a to whether any person have be duly elect or appoint a or be entitle to be a member of any authority or other body of the university the matter shall be refer to the central government whose decision thereon shall be final,13
83,83,,fill of casual vacancy all casual vacancy among the member other than ex of any authority or other body of the university shall be fill a soon a may be by the person or body who elect or the member whose place have become vacant and the per sons appoint elect or coop ted to a casual vacancy shall be a member of such authority or body for the residue of the term for which the person whose place he fill would have be a of authority or body not invalidate by,13
84,84,,vacancy no act or any authority or other body of the university shall be invalid merely by reason of the existence of a vacancy or vacancy among it member,13
85,85,,protection of action take in good faith no suit or other legal proceeding shall lie against any officer or other employee of the university for anything which be in good faith do or intended to be do in pursuance of any of the provision of this act the statute or the ordinance,13
86,86,,mode of proof of university record notwithstanding anything contain in the in dian evidence act of or in any other law for the time be in force a copy of any receipt application notice order proceed or resolution of any authority or other body of the university or any other document in possession of the university or any entry in any register duly maintain by the university if certify by the registrar shall be receive a prima evidence of such receipt application notice order proceed,13
87,87,,resolution or document or the existence of entry in the register and shall be admit a evidence of the matter and transaction therein where the original thereof would if produced have be admissible in power to remove difficulty if any difficulty ar is es in give effect to the provision of this act the central government may by order publish in the official gazette make not inconsistent with the provision of this act a appear to it to be necessary or expedient for remove the,13
88,88,,difficulty provided that no such order shall be make under this section after the expiry of three year from the commencement of this every order make under subsection shall be laid a soon a may be after it be make before each house of parliament while it be in session for a total period of thirty day which may be comprise din one session or in two or more successive session and if before the expiry of the session immediately following the session or the successive session aforesaid both house agree in make any,13
89,89,,modification in the order or both house agree that the order should not be make the order shall thereafter have effect only in such modify form or be of no effect a the case may be so however that any such modification or annulment shall be without prejudice to the validity of anything previously do under that order,13
90,90,,statute ordinance and regulation to be publish in the official gazette and to be laid before parliament every statute ordinance or regulation make under this act shall be pub li shed in the official every statute ordinance or regulation make under this act shall be laid a soon a may be after it be make before each house of parliament while it be in session for a total period of thirty days which may be comprise in one session or in two or more successive session and if before the expiry of the session,14
91,91,,immediately follow the session or the successive session aforesaid both house agree in make any modification in the statute ordinance or regulation or both house agree that the statute ordinance or regulation should not be make the statute ordinance or regulation shall thereafter have effect only in such modify form or be of no effect a the case may be so however that any such modification or annulment shall be without prejudice to the validity of anything previously done under the statute ordinance or,14
92,92,,the power to make statute ordinance or regulation shall include the power to give retrospective effect from a date not ear lier than the date of commencement of this act to the or regulation or any of them but no retrospective effect shall be give to any or regulation so a to prejudicially affect the interest of any person to whom such or regulation may be applicable,14
93,93,,transitional provision notwithstanding anything contain in this act and the statute sa the first vice chancellor shall be appoint by the central government in such manner an don such condition a may be deem fit and the say officer shall hold office for such term not exceeding five year a may be specify by the central the first registrar and the first finance officer shall be appoint by the central government and each of the say officer shall hold office for a term of three the first court and,14
94,94,,the first executive council shall consist of not more than and eleven member respectively who shall be nominate by the central government and shall hold office for a term of three year the first academic and activity council shall consist of not more than who shall be nominate by the central government and they shall hold office for a term of three that if any vacancy in the above office or authority the same shall be fill by appointment or nomination a the case may,14
95,95,,be by the central government and the person soap pointed or nominate shall hold office for so long a the officer or member in whose place he is a p pointed or nominate would have office if such vacancy have not occur,14
96,96,,repeal and saving the national sport university ordinance be hereby notwithstanding such repeal anything do or any action take under the say ordinance shall be deem to have be do or take under the correspond provision of this the schedule see section statute of the university,14
97,97,,chancellor the chancellor shall be appoint by the central government from a panel of nam es of not less than three person recommend by the executive council provided that if the central government do not approve any of the person include in the pane lit may call for an extend fresh the chancellor shall be an eminent person in the field of sport who shall either be a sports person himself or a sport administrator or a sport the chancellor shall hold office for the term of five year and shall not be,15
98,98,,eligible for reappointment provided that notwithstanding the expiry of his term of office the chancellor shall continue to hold office until his successor upon his office,15
99,99,,vice chancellor the vice chancellor shall be appoint by the central government fro mout of a panel of name recommend by a committee a constitute under clause that if the central government do not approve any of the person include in the pane lit may call for an extend fresh the committee refer to in clause shall consist of five person out of whom three shall be nominated by the executive council and two by the central government and one of the nominee of the central government shall be the,15
100,100,,convener of the committee provided that none of the member of the committee shall be an employee of the university or college or institution or regional cent re or study cent re establish or maintain by the university or a member of any authority of the the vice chancellor shall be a whole time salaried officer of the the vice chancellor shall hold office for a term of five year from the date on which he enter sup on his office or until he the age of seventy year whichever be ear lier and he shall,15
101,101,,not be eligible for reappointment provided that notwithstanding the expiry of the say period of five year he shall continue in office until his successor be appoint and upon his office provided far that the central government may direct any vice chancellor after his term ha sex pi red to continue in office for such period not exceed a total period of one year a may by it provided also that when the office of the vice chancellor becomes vacant due to death resignation or otherwise or a the case may be due to,15
102,102,,illness or such other cause the executive council may appoint the senior most dean to perform the function of the vice chancellor until anew vice chancellor be appoint or a the case may be the exist vice chancellor resume notwithstanding anything contain in clause the central government may at any time after the vice chancellor have enter upon his office by an order in write remove the vice chancellor from office on ground of incapacity misconduct or violation of statutory that no,15
103,103,,such order shall be make by the central government unless the be give a reasonable opportunity of show cause against the action propose to be taken against him provided far that the central government may at any time before make such order place the vice chancellor under suspension pending a the vice chancellor shall be pa id a monthly salary and allowance other than house rent allowance at the rate fix by the central government from time to time and he shall be without payment of,15
104,104,,rent to use a furnish residence throughout his term of office and no charge shall fall on the vice chancellor in respect of the maintenance of such the vice chancellor shall be entitle to such terminal benefit and allowance a may be fixed by the central government from time to time provided that where an employee of the university or of a college institution regional cent re or study cent re establish or maintain by the university or of any other university or any college or institution admit to the privilege of the,15
105,105,,university or such other university be appoint a the vice chancellor he may be allow to continue to contribute to any provident fund of which he be a member and the university shall contribute to the account of such person in that provident fund at the same ra teat which the person have be contribute immediately before his appointment a the vice chancellor provided far that where such employee have be a member of any pension scheme the university shall make the necessary contribution to such the vice chancellor shall,15
106,106,,be entitle to travel allowance at such rate a may be fix by the executive the vice chancellor shall be entitle to leave on full pay at the rate of thirty day in a calendar year and the leave shall be credit to his account in advance in two half yearly of fifteen days each on the first day of and every year provided that if the vice chancellor as sum es or relinquish es charge of the office of the vice chancellor during the currency of a half year the leave shall be credit proportionately at the,15
107,107,,rate of two anda half day for each complete month of in addition to the leave refer to in subclause d the vice chancellor shall also be entitle to half pay leave at the rate of twenty day for each complete year of service and half pay leave may also be a v ai led of a commute leave on full pay on medical certificate provided that when such commute leave be avail of twice the amount of half pay leave shall against half pay leave due,15
108,108,,power and duty of vice chancellor the vice chancellor shall be ex chairman of the executive council the academic and activity council and the finance committee and shall in the absence of the chancellor preside at the convocation for degree and of the the vice chancellor shall be entitle to be present at and address any meeting of any authority or other body of the university but shall not be entitle to vote thereat unless he be a member of such authority or it shall be,16
109,109,,the duty of the vice chancellor to see that this act the statute the ordinance and the regulation be duly observe and he shall have all the power necessary to ensure the vice chancellor shall have all the power necessary for the proper maintenance of discipline in the university and he may delegate any such power to such person or person a the vice chancellor shall have the power to convene or cause to be convene the meeting of the executive council the academic and activity council and the finance committee,16
110,110,,dean of school every dean of school shall be appoint by the vice chancellor from amongst the professor in the school by rotation in order of seniority for a period of three that in case there be only one professor or no professor in a school the dean shall be a p pointed for the time be from amongst the professor if any and the associate professor in the school by rotation in the order of seniority provided far that a dean on attain the age of sixty five year shall cease to hold office,16
111,111,,when the office of the dean be vacant or when the dean be by reason of illness absence or any other cause unable to perform duty of his office the duty of the office shall be perform by the senior most professor or associate professor a the case may be in the the dean shall be the head of the school and shall be responsible for the conduct and maintenance of the standard of teach and research in the school and shall have such a may be by the the dean shall have the right to be,16
112,112,,present and to speak at any meeting of the board of or committee of the school a the case may be but shall not have the right to vote thereat unless he be a member thereof,16
113,113,,registrar the registrar shall be appoint by the executive council on the recommendation of a selection committee constitute for the purpose and shall be whole time salaried officer of the registrar shall be appoint for a term of five year and shall be eligible for the emolument and other term and condition of service of the registrar shall be such as may be by the executive council from time to time provided that the registrar shall retire on attain the age of sixty two,17
114,114,,when the office of the registrar be vacant or when the registrar be by reason of illness absence or any other cause unable to perform the duty of his office the duty of the office shall be per formed by such person a the vice chancellor may appoint for the a the registrar shall have power to take disciplinary action against such of the teacher and other academic staff a may be specify in the order of the executive council and to suspend them pending inquiry to administer warning to them or to,17
115,115,,impose on them the penalty of censure or the with holding of increment provided that no such penalty shall be impose unless the person have be give a reasonable opportunity of show cause against the action propose to be take in regard to an appeal shall lie to the vice chancellor against any order of the registrar impose any of the penalty specify in subclause a c in a case where the inquiry that a punishment beyond the power of the registrar is cal led for the registrar shall upon the conclusion of the,17
116,116,,inquiry make a report to the vice chancellor along with his recommendation provided that an appeal shall lie to the executive council against an order of the vice chancellor imposing any the registrar shall be ex secretary of the executive council and the academic and activity council but shall not be deem to be member of either of these authority and he shall be ex member secretary of the it shall be the duty of the re gist ra ra to be the custodian of the record the common seal and such other,17
117,117,,property of the university a the executive council shall commit to his to issue all notice convene meeting of the court the executive council the academic and activity council and of any committee appoint by those to keep the minute of all the meeting of the court the executive council the academic and activity council and of any committee appoint by those to conduct the official correspondence of the court the executive council and the academic and activity to supply to the,17
