,Unnamed: 0,Title,Paragraph Text,Page No
87,87,SECTIONS,alternative punishment,4
88,88,SECTIONS,of fence commit by child under this chapter chapter x,4
89,89,SECTIONS,attendance of parent or guardian of chil d,4
90,90,SECTIONS,dispense with attendance of child,4
91,91,SECTIONS,placement of a child suffer from disease require prolong medical treatment in an a p proved place,4
92,92,SECTIONS,transfer of a child who be mentally ill or addict to alcohol or other drug,4
93,93,SECTIONS,presumption and d of age,4
94,94,SECTIONS,transfer of a child to place of residence,4
95,95,SECTIONS,transfer of child between home or special home or fit facility or fit person indifferent part of,4
96,96,SECTIONS,release of a child from an institution,4
97,97,SECTIONS,leave of absence to a child place in an institution,4
98,98,SECTIONS,report to be treat a confidential,4
99,99,SECTIONS,protection of action take in good faith,4
100,100,SECTIONS,appeal,4
101,101,SECTIONS,revision,4
102,102,SECTIONS,procedure in inquiry appeal and revision proceeding,4
103,103,SECTIONS,power of the committee or the b to amend it own order,4
104,104,SECTIONS,juvenile justice fund,4
105,105,SECTIONS,state child protection society and district child protection unit,4
106,106,SECTIONS,child welfare police officer and special juvenile police,4
107,107,SECTIONS,public awareness on provision of act,5
108,108,SECTIONS,monitor ing of implementation of act,5
109,109,SECTIONS,power to make rule,5
110,110,SECTIONS,repeal and saving,5
111,111,SECTIONS,power to remove juvenile justice c be and protection of child act no of an act to consolidate and amend the law relate to child allege and found to be in conflict with law and child in need of care and protection by cate ring to their basic need through proper care protection development treatment social re at ion by adopt a child friendly approach in the adjudication and disposal of matter in the best interest and for their rehabilitation,5
112,112,SECTIONS,through process provide and institution and bo di es established herein under and for matter connect therewith or incidental thereto whereas the provision of the constitution power and impose duty under clause article clause e and f of article article and article on the state to ensure that all the needs of chi be met and that their basic human right be fully pro tec te dand whereas the government of have accede on the to the convention on the right of the,5
113,113,SECTIONS,child adopt by the general assembly of united nation which have a set of standard to be adhere to by all state party in secure the best interest of the chil dand whereas it be expedient to re enact the juvenile justice care and protection of of to make provision for child allege and found to be in conflict with law and child in need of care and protection take into consideration the standard in the convention on the right of the child the united,5
114,114,SECTIONS,nation standard minimum for the administration of juvenile justice the rule the united nation rule for the protection of juvenile deprive of their liberty the ha gue convention on protection of child and cooper at ion in respect of inter country adoption and other related international it enact by parliament in the sixty sixth year of the republic of a follow chapter i,5
115,115,SECTIONS,short title extent commencement and application this a c t may be call the juvenile justice care and protection of child act it to the whole of except the state of jam mu and it shall come into force on such a the central government may by notification in the official gazette notwithstanding anything contain in any other law for the time be in force the provision of this act shall apply to all matter concern child in need of care and protection and child,6
116,116,SECTIONS,in conflict with law ding i apprehension detention prosecution penalty or imprisonment rehabilitation and social reintegration of child in conflict with procedure and decision or order relate to rehabilitation adoption reintegration and restoration of child in need of care and protection,6
117,117,SECTIONS,definition in this act unless the context otherwise require abandon child mean a child desert by his biological or adoptive parent or have be d a abandon by the committee after due adoption mean the process through which the adopt child be permanently separate from his biological parent and becomes the lawful child of his adoptive parent with all the ge and responsibility that be attach to a biological child,6
118,118,SECTIONS,notification no s o date see gazette of extraordinary part adoption regulation mean the regulation frame by the authority and notify by the central government in respect of administrator mean any district official not be low the rank of deputy secretary to th estate on whom magisterial power have be aftercare mean make provision of support financial or otherwise to person who the age of,6
119,119,SECTIONS,eighteen year but have not complete the age of twenty one year and have left any institutional care to join the main stream of the author foreign adoption agency mean a foreign social or child welfare agency that by the central adoption resource authority on the recommendation of their central authority or government department of that country for sponsor the ion of non resident in dian or overseas citizen of or person of in dian origin or foreign prospective adoptive adoption of,6
120,120,SECTIONS,a child from authority mean the central adoption resource authority constitute under section beg mean i solicit or receive alms in a public place or enter into any private premise for the purpose of solicit or receive alms under any expose or exhibit with the object of obtain or extort alms any sore wound injury deformity or disease whether of himself or of any other person or of an best interest of child mean the basis for any decision take regard,6
121,121,SECTIONS,the child to of his basic right and need identity soc well be and physical emotional and intellectual board mean a juvenile justice board constitute under section central authority mean the government department re cog ni se a such under the ha gue convention on pro tec ti on of child and cooper at ion in inter country adoption child mean a person who have not complete eighteen year of child in conflict with law mean a child who be allege or found to,6
122,122,SECTIONS,have commit an of fence and who have not c eighteen year of age on the date of commission of such child in need of care and protection mean a child i who be found without any home or settle place of abode and without any of subsistence who be found work in contravention of labour law for the time be in force or is found beg or living on the street who re sides with a person whether a guardian of the child or not and such person a have injured exploit abuse or,6
123,123,SECTIONS,the child or have violate any other law for the time be in force meant for the protection of child orb have threaten to kill injure exploit or abuse the child and there be a reasonable likelihood of the threat be carry out orc have kill abuse neglect or exploit some other child or child and there be a reasonable likelihood of the child in question be kill abuse exploit or neglect by that person who be mentally ill or mentally or physically or suffer from terminal or incurable,6
124,124,SECTIONS,disease have no one to support or look after or have parent or guardian unfit to take care if found so by the board or the committee who have a parent or guardian and such parent or guardian be found t o be unfit or in ca pa cit a ted by the committee or the board to care for and protect the safety and well be of the child who do not have parent and no one be willing to take care of or whose parent have abandoned or surrender him who be miss or run away child or whose parent cannot be found after,6
125,125,SECTIONS,making reasonable inquiry in such manner a may be who have be or be be or be likely to be abuse torture or exploit for the purpose of sexual abuse or illegal act who be found vulnerable and be likely to be induct into drug abuse or traffic who be be or be likely to be abuse for unconscionable gain or xi who be victim of or affected by any arm conflict civil unrest or natural calamity who be at imminent risk of marriage before attain the age of marriage and,6
126,126,SECTIONS,family member guardian and any other person be likely to be responsible for solemn is at ion of such child friendly mean any behaviour conduct practice process attitude environment or treatment that be humane considerate and in the best interest of the child legally free for adoption mean a child declare a such by the committee after making due under section child welfare officer mean an officer attach to a child s home for carry out the di recti ons give by the committee or,6
127,127,SECTIONS,a the case may be the board with such responsibility a maybe child welfare police officer mean an officer designate a such under sub section of section child s home mean a child s home establish or maintain in every district or group of district by the state government either by itself or thro ugh a voluntary or nongovernmental organ is at ion and be register a such for the purpose specify in section child s court mean a court establish under the commission for,6
128,128,SECTIONS,protection of act of or a special court under the protection of child from act of wherever exist and where such court have not be design a ted the court of session have jurisdiction to try of fence under the child care institution mean child home open shelter observation home special home place of safety adoption agency and a fit facility re cog ni se under this act for providing care and protection to child who be in need of such,6
129,129,SECTIONS,committee mean child welfare committee constitute under section court mean a civil court which have jurisdiction in matter of adoption and guardianship and may include the district court family court and city civil corporal punishment mean the subject of a child by any person to physical punishment that the deliberate infliction of pain a retribution for an of fence or for the purpose or reform the child line service mean a twenty four hour emergency,6
130,130,SECTIONS,outreach service for child in crisis which link them to emergency or long term care and rehabilitation district child protection unit mean a child protection unit for a district establish by the s tate government under section which be the focal point to ensure the implementation of this act and other child protection measure in the fit facility mean a facility be run by a governmental organ is at ion or a registered vol untar y or non governmental organ is at ion prepared to temporarily own the,6
131,131,SECTIONS,responsibility of a particular child for a specific purpose and such facility be re cog ni se a fit for the say purpose by the committee a the case may be or the board under sub section of section fit person mean any person prepared to own the responsibility of a child for a specific purpose and such person be identify after inquiry make in this behalf and re cog ni se a fit for the said purpose by the committee or a the case may be the board to and take care of foster care mean placement,6
132,132,SECTIONS,of a child by the committee for the purpose of alternate ca rein the domestic environment of a family other than the child s biological family that have been selected qualify approve d and supervise for provide such foster family mean a family found suitable by the district child protection unit to in foster care under section guardian in relation to a child mean his natural guardian or any o th er person have in the opinion of the committee or a the case may be the board the actual charge,6
133,133,SECTIONS,of the child by the committee or a the case may be the board a a guardian in the course group foster care mean a family like care facility for child in need of care and protection who be without parental care aim on provide persona li se care and foster a sense of belonging and identity through family like and community base hei no u of fence include the of fence for which the minimum punishment under the in dian penal code of or any other law for the time be,6
134,134,SECTIONS,in force be imprisonment for or inter country adoption mean adoption of a child from by non resident in dian or by a person of in dian origin or by a juvenile mean a child below the age of eighteen narcotic drug and substance shall have the meaning respectively assigned to them in the narcotic drug and substance act of no objection certificate for inter country adoption mean a certificate issue by the central adoption,6
135,135,SECTIONS,resource author for the say nonresident in dian mean a person who hold an in dian passport and be presently re siding abroad for more than one notification mean the notification publish in the official gazette of or a the case may be in the gazette of a state and the expression notify shall be construe observation home mean an observation home establish and maintain i n every district or group of district by a state government either by itself or through a voluntary,6
136,136,SECTIONS,or nongovernmental organ is at ion and be register a such for the purpose specify in sub section section open shelter mean a facility for child establish and maintain by the state government either by itself or through a voluntary or non governmental organ is at ion under subsection of section and register a s for the purpose specify in that orphan mean a child i who be without biological or adoptive parent or legal guardian whose legal guardian be not willing to,6
137,137,SECTIONS,take or capable of take care of the overseas citizen of mean a person register a such under the citizenship act of person of in dian origin mean a person any of whose lineal ancestor be or be an in dian national and who be presently hold a person of in dian origin card issue by the petty of fence include the of fence for which the maximum punishment under the in dian penal code of or any other law for the time be in force be imprisonment up to,6
138,138,SECTIONS,place of safety mean any place or institution not be a police lockup or jail established separately or attach to an observation home or a special home a the case may be the person in charge of which be willing to receive and take care of the child allege or found to be in conflict with law by an order of the board or the child s court both during inquiry and ongoing rehabilitation after have be found guilty for a period and purpose a specify in the mean s by,6
139,139,SECTIONS,rule make under this probation officer mean an officer appoint by the state government a a probation officer under the probation of offender act of or the legal cum probation office rap pointed by the state government under district child protection prospective adoptive parent mean a person or person eligible to adopt a child a per of section public place shall have the same meaning assign to it in the immoral act of,6
140,140,SECTIONS,register with reference to child care institution or agency or facility manage by th estate government or a voluntary or non governmental organ is at ion mean observation home place of safety child s home open shelter or adoption agency or fit facility or any other institution that may come up in response to a particular need or agency a ut ho rise and register under section for provide reside care to child on a short term or long term relative in,6
141,141,SECTIONS,relation to a child for the purpose of adoption under this act mean a paternal uncle or aunt or a maternal uncle or aunt or paternal grandparent or maternal state agency mean the state adoption resource agency set up by the state government for deal with adoption and related matter under section serious of fence include the of fence for which the punishment under the in dian penal code of or any other law for the time be in force be imprisonment between three to seven special,6
142,142,SECTIONS,juvenile police unit mean a unit of the police force of a district or city or a the case may be any other police unit like railway po li ce deal with child and designate a such for handle child under section special home mean an institution establish by a state government or by a voluntary or nongovernmental organ is at ion register under section for housing and provide to child in conflict with law who be found through inquiry to have commit an of fence and be sent to such,6
143,143,SECTIONS,institution by an order of the adoption agency mean an institution establish by the state government orby a voluntary or non governmental organ is at ion and re cog ni se under section for abandon and surrender child place there by order of the committee for the purpose o f sponsorship mean provision of supplementary support financial or otherwise to the fa mi li es to meet the medical educational and developmental need of the state government in relation,6
144,144,SECTIONS,to a union territory mean the in is tra tor of that union territory appoint by the president under article of the surrender child mean a child who be relinquish by the parent or guardian to on account of physical emotional and social factor beyond their control and declare as such by the all word and expression use but not define in this act and define in other act shall have the meaning respectively assign to them in those principle of care and protection of child,6
145,145,SECTIONS,general principle to be follow in administration of act the central government the the board and other agency a the case may be while implement the provision of this act shall be guide by the follow fundamental principle namely i principle of presumption of innocence any child shall be presume to be an innocent of any mala fide or criminal intent up to the age of eighteen principle of dignity and worth all human being shall be treat with equal dignity principle,11
146,146,SECTIONS,of participation every child shall have a right to be and to participate in all process es and decision affect his inter and the child s view shall be take into consideration with due regard to the age and maturity of the chil div principle of best interest all decision regard the child shall be base on the primary consideration that they be in the best inter of the child and to help the child to develop principle of family responsibility the primary responsibility of care nurture and,11
147,147,SECTIONS,protection of the child shall be that of the biological family or adoptive or foster parent a the c ase may principle of safety all measure shall be take to ensure that the child be safe and be not subjected to any harm abuse or maltreatment while in contact with the care and protection system and positive measure all re source be to be include those of family and community for promote the well be facilitate development of identity and provide an inclusive and enable environment to,11
148,148,SECTIONS,reduce vulnerability of child and the need for intervention under this principle of non stigma ti se semantics or accusatory word be not to be use din the process pertain to a principle of non waiver of right no waiver of any of the right of the child be permissible or valid whether sought by the child or person act on behalf of the child or a board or a committee and any non exercise of a fundamental right shall not amount to principle of equality and non discrimination,11
149,149,SECTIONS,there shall be no di scrim in at io n against a chil don any ground include sex caste place of birth disability and equality of access opportunity and treatment shall be provide to every child xi principle of right to privacy and confidentiality every child shall have a right to protection of his privacy and confidentiality by all mean and throughout the judicial principle of institutional is at ion a a measure of last resort a child shall be place in institutional care a a step of last resort after ma king a,11
150,150,SECTIONS,reasonable principle of repatriation and restoration every child in the juvenile justice system shall have the right to be re united with his family at the early and to be restore to the same soc io economic and cultural status t hat he be in before come under the purview of this act unless such restoration and repatriation be not in his best principle of fresh all past record of any child under the juvenile justice system should be erase except in principle of,11
151,151,SECTIONS,diversion measure for deal with child in conflict with law without resort ing to judicial proceeding shall be promote unless it be in the best interest of the child or the society a a principle of natural justice basic procedural standard of fairness shall be adhere the right to a fair hearing rule against bias and the right to review by all person or bo di es acting in a judicial capacity under this act chapter justice board,11
152,152,SECTIONS,juvenile justice board notwithstanding anything contain in the code of criminal procedure of the state government shall constitute for every district one or more juvenile justice board for exercise the power and discharge it function relate to child in conflict with law under this a board shall consist of a metropolitan magistrate or a judicial magistrate of first class not being chief metropolitan magistrate or chief judicial magistrate herein after refer to a principal magistrate with at,12
153,153,SECTIONS,least three year experience and two social worker select in such manner a may of whom at least one shall be a woman form a bench and every such bench shall have the pow ers by the code of criminal procedure of on a metropolitan magistrate or as the case may be a judicial magistrate of first no social worker shall be appoint a a member of the board unless such person have been actively involve i n health education or welfare activity pertain to child for at least seven year,12
154,154,SECTIONS,os practice professional with a degree in child psychology psychiatry sociology or no person shall be eligible for selection a a member of the board if hei have any past record of violation of human right or child have be convict of an of fence involve moral turpitude and such conviction have not been reversed or have not be grant full pardon in respect of such have be remove or dismiss from service of the central government or a state government or an undertaking or corporation own or,12
155,155,SECTIONS,control by the central government or a state have ever indulge in child abuse or employment of child la bo ur or any other violation of human right or immoral the state government shall ensure that induction training and sen si ti sat ion of all principal magistrate of the board on care protection rehabilitation legal provision and j us tice for child a may be be provide within a period of sixty day from the date of the term of office of the member of the board and,12
156,156,SECTIONS,the manner in which such member may resign shall be such a may be the appointment of any member of the board except the principal magistrate may be terminate daft er hold an inquiry by the state government if he i have be found guilty of misuse of power under this act to attend the proceed s of the board consecutively for three month without any valid reason to attend less than three fourth of the sitting in a year becomes ineligible under sub section during his term a a,12
157,157,SECTIONS,placement of person who cease to be a child during process of inquiry where an inquiry initiate in respect of any child under this act and during the course of such inquiry the the age of eighteen year then notwithstanding anything contain in this act or in any other law for the time be in force the inquiry may be continued by the board and order may be pass in respect of such person a if such person have continued to be a child,13
158,158,SECTIONS,placement of person who commit ted an of fence when person be below the age of any person who have complete eighteen year of age and be apprehend for commit an of fence when he be below the age of eighteen year then such person shall subject to the of this section be treat a a child during the process of the person refer to in sub section if not release on bail by the board shall be place in a place of safety during the process of the person refer to in sub section shall be treat a per the procedure specify under of this act,13
159,159,SECTIONS,procedure in relation to board the board shall meet at such time and shall observe in regard to the transaction of business at it meet a may be and shall ensure that be child friendly and that the venue be not intimidate to the child and do not resemble as regular a child in conflict with law may be produce before an individual member of the board when the board be not in a board may act notwithstanding the absence of any member of the board and no order,13
160,160,SECTIONS,the board shall be invalid by the reason only of the absence of any member during any stage that there shall be at least two member include the principal magistrate present at the time of final disposal of the case or in make an order under sub section of section in the event of any difference of opinion among the member of the board in the interim or final disposal the opinion of the majority shall prevail but where there be no such majority the opinion of the principal magistrate shall prevail,13
161,161,SECTIONS,power function and responsibility of the board notwithstanding anything contain in any other law for the time be in force but save a otherwise expressly provide in this act the for any district shall have the power to deal exclusively with all the proceeding under this act relate to child in conflict with law in the area of jurisdiction of such the power on the board by or under this act may also be exercise by the high court and the child s court when the proceeding come,13
162,162,SECTIONS,before them under section or in a revision or the function and responsibility of the board shall include a ensure the inform participation of the child and the parent or guardian in every step of ensure that the child s right be protect throughout the process of apprehend the child inquiry aftercare and ensure availability of legal aid for the child through the legal service wherever necessary the board shall provide an interpreter o r,13
163,163,SECTIONS,translator have such qua li fi ca ti ons experience and on payment of such fee a may be to the child if he to understand the language use in the proceeding se direct the probation officer or in case a probation officer be not available to the child welfare officer or a social worker to undertake a social investigation into the case and submit asocial investigation report within a period of fifteen day from the date of first production before the board to ascertain the stance in which the allege of fence be,13
164,164,SECTIONS,adjudicate and dispose of case of child in conflict with law in accordance with the process of inquiry specify in section transfer to the committee matter concern the child ged to be in conflict with law stated to be in need of care and protection at any stage thereby re cog ni se that a child in conflict with law can also be a child in need of care simultaneously and there be a need for the committee and the board to be bot h dispose of the matter and passing a final order that include,13
165,165,SECTIONS,an individual care plan for the child s rehabilitation include follow up by the probation officer or the district child protection unit or a member of a non governmental ani sat ion a may be require di conduct inquiry for declare fit person regard care of child in conflict with conduct at least one inspection visit every month of residential facility for child in conflict with law and end action for improvement in quality of service to the district child protection unit and the state,13
166,166,SECTIONS,order the police for registration of first information report for of fence commit against any child in conflict with law under this a c t or any other law for the time be in force on a complaint made in this order the police for registration of first information report for of fence commit against any child in need of care and protection under this act or any other law f or the time be in force on a written complaint by a committee in this conduct regular inspection of jail meant for adult to check if any,13
167,167,SECTIONS,child be lodge in and take immediate measure for transfer of such a child to the home any other function a may be,13
168,168,SECTIONS,procedure to be follow by a magistrate who have not be empower under this act a magistrate not empower to exercise the power of the board under this act be of the opinion that the person allege to have commit the of fence and brought before him be a child he shall without any delay record such opinion and forward the child immediately along with the record of to the board have in case a person allege to have commit an of fence claim before a court other than a board that the,14
169,169,SECTIONS,person be a child or be a child on the date of commission of the of fence or if the court itself be of the opinion that the person be a child on the e of commission of the of fence the say court shall make an inquiry take such evidence a may be necessary but not an affidavit to determine the age of such person and shall record a find on the matter state the age of the person a nearly a ma y be provided that such a claim may be raise before any court and it shall be re cog ni se at any stage even after final disposal of the,14
170,170,SECTIONS,case and such a claim shall be determine in accordance with contain in this act and the rule make thereunder even if the person have cease to be a chil don or before the date of commencement of this if the court find that a person have commit an of fence and be a child on the date of commission of such of fence it shall forward the child to the board for passing appropriate order and the sentence if any pass by the court shall be deem to have no in case a person under this section be require to,14
171,171,SECTIONS,be kept in protective custody while the person of be a child be be ing inquire into such person may be place in the intervene period in a place of safety chapter in relation to child in conflict with law,14
172,172,SECTIONS,apprehension of child allege to be in conflict with law a soon a a child allege to be in conflict with law be apprehend by the police such child shall be place under the charge of th especial juvenile police unit or the designate child welfare police officer who shall produce the the board without any loss of time but within a period of twenty four hour of apprehend the child exclude the time necessary for the journey from the place where such child be that in no case a child,14
173,173,SECTIONS,allege to be in conflict with law shall be place in a police l ock up or lodged in a the state government shall make rule consistent with this act i to provide for person through whom include register voluntary or non governmental organ is a ti ons any child allege to be in conflict with law may be produce before the to provide for the manner in which the child allege to be in conflict with law may be sent to an observation home or place of safety a the case may be,14
174,174,SECTIONS,role of person in whose charge child in conflict with law be person in whose charge a child in conflict with law be place shall while the order be in force have responsibility of the said child a if the say person be the child s parent and responsible for the child s maintenance provided that the chi shall continue in such person s charge for the period state by the board notwithstanding that the say child be by the parent or any other person except when the board is of the opinion that the parent or any other person be fit to exercise charge over such child,15
175,175,SECTIONS,bail to a person who be apparently a child allege to be in conflict with law when any person who be apparently a child and be allege to have commit a a bailable or non bailable of fence or detain by th e police or appear or brought before a board such person shall notwithstanding anything contain in the code of criminal procedure of or in any other law for the time be in force be release on bail with or without surety or place u the supervision of a probation officer or under the care,15
176,176,SECTIONS,of any fit person provided that such person shall not be so release if there appear reasonable ground for believing that the release be likely to bring that person into association with any know criminal or expose the said person to moral physical or psychological danger or the person s release would defeat the end of justice and the board shall record the reason for deny the bail and circumstance that lead to such a n such person have be apprehend be not release on bail under sub section by the officer,15
177,177,SECTIONS,in charge of the police station such officer shall cause the person to be kept only in an observation home in such manner a may be until the per son can be brought before a when such person be not release on bail under sub section by the board it shall make an order send him to an observation home or a place of safety a the case may be for such period during the pendency of t he inquiry regard the person a may be specify in the when a child in conflict with law be unable to the,15
178,178,SECTIONS,condition of bail order within seven days of the bail order such child shall be produce before the board for modification of the condition of bail,15
179,179,SECTIONS,information to parent guardian or probation officer where a child allege to be in conflict with law be apprehend the officer designate a child welfare police officer of the police station or the special juvenile p unit to which such child be brought shall a soon a possible after apprehend ing the child inform i the parent or guardian of such child if they can be found and direct them to be present at the board before which the child be produce the probation officer or if no probation officer be,15
180,180,SECTIONS,available a child welfare officer for preparation and submission within two week to the board a social investigation report contain ing information regard the antecedent and family background of the child and other likely to be of assistance to the board for make the where a child be release on bail the probation officer or the child welfare officer shall be informed by the board,15
181,181,SECTIONS,inquiry by board reg ar ding child in conflict with law where a child allege to be in conflict with law be produce before board the board shall hold an inquiry in accordance with of this act and may such order in relation to such child a it f it under section of this the inquiry under this section shall be complete within a period of four month from the date of first production of the child before the board unless the period be extend for a maximum period of two more month by the,15
182,182,SECTIONS,board have regard to the circumstance of the case and after record the reason sin write for such a preliminary assessment in case of heinous of fence under section shall be dispose of by the board within a period o f three month from the date of first production of the child before the if inquiry by the board under sub section for petty of fence remains inconclusive even after the extend period the proceeding shall stand termin a ted provided that for serious or heinous of fence in case the board,15
183,183,SECTIONS,require far extension of time for completion of inquiry the same shall be grant by the chief judicial magistrate or a the case may be the chief metropolitan magistrate for reason to be re cor de d in the board shall take the follow step to ensure fair and speedy inquiry namely a at the time of initiate the inquiry the board shall satisfy itself that the child in conflict with law have not be subject to any ill treatment by the police or by any other person include a lawyer or probation officer and take,15
184,184,SECTIONS,corrective step in case of such ill in all case under the act the proceeding shall be conduct in simple manner a possible and care shall be take to ensure that the child against whom the proceeding have be institute is given child friendly atmosphere during the every child brought before the board shall be give the opportunity of be and participate in the case of petty of fence shall be dispose of by the board through summary proceeding asper the procedure under,15
185,185,SECTIONS,the code of criminal procedure of inquiry of serious of fence shall be dispose of by the board by the procedure for trial in summons case under the code of criminal procedure of inquiry of heinous of fence i for child below the age of sixteen year a on the date of commission of an of fence shall be dispose of by the board under clause for child above the age of sixteen year a on the date of commission of an of fence shall be dealt with in the manner under section,15
186,186,SECTIONS,preliminary assessment into heinous of fence by board in case of a heinous o to have be commit by a child who have complete or be above the age of sixteen year the board shall conduct a preliminary assessment with regard to his mental and physical capacity to commit such of fence ability to understand the con sequence of the of fence and the circumstance in which he allegedly commit the of fence and may an order in accordance with the provision of subsection of section that for such an,16
187,187,SECTIONS,assessment the board may take the assistance of experienced social worker or other expert sex planation for the purpose of this section it be clarify that preliminary assessment be not a trial but be to ass the capacity of such child to commit and under st and the consequence of the where the board be satisfied on preliminary assessment that the matter should be dispose of by the board then the board shall follow the procedure a far a may be for trial in summons case under the cod e of,16
188,188,SECTIONS,criminal procedure of that the order of the board to dispose of the matter shall be appealable under sub section section far that the assessment under this section shall be complete within the period spec if ie din section,16
189,189,SECTIONS,review of pendency of inquiry the chief judicial magistrate or the chief metropolitan magistrate shall review the pendency of case of the board once in every three month and shall direct the board to increase the of it sitting or may recommend the constitution of the number of case pending before the board duration of such pendency nature of pendency and reason thereof shall be review in every six month by a high level committee consist of the executive chair person of the state legal,17
190,190,SECTIONS,service authority who shall be the chair person the home secretary the secretary responsible for the implementation of this act in the state and a representative from a voluntary or non govern me organ is at ion to be nominate by the the information of such pendency shall also be furnish by the board to the chief judicial magistrate or the chief metropolitan magistrate and the district magistrate on quarterly basis in such form a may be by the state government,17
191,191,SECTIONS,order regard a child not found to be in conflict with law where a board be satisfied on inquiry that the child brought before it have not commit any of fence then notwithstanding ary contain in any other law for the time be in force the board shall order to that in case it appear to the board that the child refer to in sub section be in need of care and protection it may refer the child to the commit tee with appropriate direction,17
